player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,瑠璃乃,吟子,花帆,缀理,さやか,梢,小铃,姬芽,慈
1M6Y9N58B,14831,5395065273,サドラーズ,74HPWML1R,VALORANT,0,1,2,7,1,3,1,7,2,4
1DN6PVN6Z,14832,5392996655,ギンコ,28XJ8NK4L,蓮ノ空まったり部,2,3,9,6,1,4,9,2,1,3
C71MGECBH,14833,5391621865,がぶがぶ,BWM63NDR4,蓮之空学园同好会,0,5,5,6,5,4,6,7,9,9
SZH3COJFH,14834,5387830954,アリスト,M851LEV3N,なっす父兄,1,8,3,5,5,6,6,6,4,6
T0R4KXUB4,14835,5383403597,izuuna,MTBP3B4GM,ふらわーすきすき,0,1,4,2,1,2,2,4,4,1
M4UA63X58,14836,5378542889,ジン@,546E85JGG,月猫ぱーく！！！,0,1,1,4,2,2,2,2,1,1
B7X7087XF,14837,5378410143,迷子,KA652DGYV,ゆるリンクラ,0,1,2,3,2,4,2,2,1,2
TIGCDRQ5R,14838,5375158342,はるじぃ,HWWRP6K2J,家に猫がいます,0,1,4,4,2,2,4,1,1,7
92WV9MGGX,14839,5370054352,ぴ,PMKB2XTJD,ごはん派！！！,0,2,1,1,1,2,1,2,1,2
KJSNTLS7Y,14840,5369635990,花沢あかり,DFFYFJ2B6,つづさや好き過ぎ,3,4,4,5,4,6,2,7,7,8
K9N8TAJG7,14841,5364245469,高町なのは,GWGDMA3YC,初心者無言自由だ,0,4,3,3,5,6,6,2,1,6
U8JYWGJJT,14842,5361507779,ときわ,VF517JBVB,無言でいいよ。,0,1,7,7,2,3,7,4,7,7
ELDNLYCD8,14843,5360463320,こなっくす,9RYR14H9L,ソロマターリ,0,2,1,3,3,4,5,2,3,1
7E2128F7W,14844,5353260267,やまさん,6MGN82KBC,おさ屋,0,4,4,2,1,8,4,2,7,4
AJCEOI6H5,14845,5352744196,いれえら,VB9VUYC97,JIMOAI,0,1,9,1,1,2,1,9,9,8
F07E2RE79,14846,5349676220,莉央 ¨̮⃝,PHEKJB75C,乙宗四季恋愛㌠,0,2,1,1,1,4,2,2,3,2
6NNG6ULXP,14847,5338546990,roseto,T2XRMGEAE,蓮根無言会,0,1,7,3,1,6,3,4,1,2
0X1JUTHDE,14848,5338121234,みわぽよ,VN1LXEHLR,綴理、愛,0,1,2,2,4,5,1,2,1,1
P48Y0D164,14849,5337941312,のん,BW38LDPRF,蓮浦の星空,2,1,1,3,5,4,4,7,7,10
64D69VY6C,14850,5334175835,がます,427WENUC4,心の癒し～蓮ノ空,0,1,1,3,2,2,2,2,2,7
8R4ENG0A6,14851,5331618386,とにゐたけ,8MLVA67AK,聖ミリオン女学園,0,1,2,1,1,5,3,2,1,3
09OTZCUYU,14852,5329411198,かぶと,6BFC4G5YG,蓮ノ空足湯同好会,0,1,2,2,1,2,3,2,1,1
D64AB08JY,14853,5328885544,Ginnga,1GJC67JLM,無言の泥,0,7,5,6,4,5,5,3,6,9
1I22XKC76,14854,5326216124,あずき,ADV5B17VN,蓮空,2,6,6,6,5,6,6,7,9,8
VVNU352A4,14855,5325436878,つぶあん,1618JMRED,リンクラ自習室,0,4,5,6,1,2,6,4,7,8
WHEBXXFYC,14856,5315967085,きんいちろう,LB0K3MHND,フラワー,0,1,1,1,1,2,1,2,1,2
TKV8JAM92,14857,5301862657,吉田シャミオ,WNA5GTJPP,蓮ノ空百合クラブ,0,5,5,1,1,2,2,4,9,8
DW1Y5L3V1,14858,5299300709,やっすん,WNMCNJ62M,チームまったり,0,5,2,1,7,3,2,2,4,5
J8E6933FX,14859,5299187829,スズ,4YJYLLDHH,めぐ党同好会,1,1,1,1,1,2,1,2,2,2
4WTHE3V0U,14860,5298796601,椿葉,3A63DYH54,LLすこすこ部,0,2,6,3,1,2,8,2,5,6
LTM1FGUL5,14861,5297737036,桜鬼,762FM3JV4,一蓮托生,0,1,6,5,3,5,2,3,3,3
WRY3B7DLR,14862,5293564212,miyamo,A3X92L6YU,お試し用サークル,2,6,6,4,1,4,6,5,8,8
SI8I8RWGV,14863,5293290509,fam,BW38LDPRF,蓮浦の星空,0,5,4,8,2,5,5,5,8,6
5XWW3UV5U,14864,5292285928,hobgobli,5WUDLMWEP,蓮ノ空は明日ノ空,0,2,9,4,1,4,1,9,10,8
EUHV6FY3V,14865,5292282730,あーみん,9DKR4Y2CJ,蓮ノ空老人会,2,1,1,4,2,3,2,1,1,1
J2WBDJNUJ,14866,5291930468,そうちゃん,F53AELUNC,ソロっと倶楽部,0,1,5,1,2,2,1,2,5,9
C898M4YJU,14867,5282303181,結音,Y7B10LDE8,蓮の日常,0,1,2,5,8,2,3,10,1,8
B69P0LDFO,14868,5279467201,木になる転入生,GURJ71UCE,おにっ子,1,1,4,1,1,2,7,6,1,8
I9BI8KDK1,14869,5276764060,ムラ,YAY2UK2CT,蓮の空研究部,1,4,6,4,3,6,4,6,8,8
SSRC08SHV,14870,5263913576,ラムキュー,4YJYLLDHH,めぐ党同好会,0,1,2,4,2,4,2,9,9,4
V7TYBKLD0,14871,5261681286,顔,CHYNT48H6,蓮ノ空新聞部,0,5,5,4,6,6,6,7,5,5
FFKYA5GWR,14872,5260226526,あまみるい,RKT7BC4F6,人形浄瑠璃乃,2,2,3,3,4,3,1,2,1,3
6L216LRMN,14873,5259166752,モカ,F7WMY4FJF,超獣攻撃隊,2,1,1,10,2,1,2,2,1,4
2F87AF5AL,14874,5259014657,桜,6KUYCDLGR,かよちんは宇宙,2,2,1,1,7,4,6,4,6,10
L81QNVGNK,14875,5258345109,ロマン,E050K9859,蓮党,0,1,2,2,1,3,2,1,2,2
77DJANTJR,14876,5256850053,味吉陽一,K69M1X95F,アイリス,0,1,7,1,1,4,2,2,1,10
8DMK7LJF3,14877,5256400446,友,N4LXXW90M,KGL!,0,1,3,1,2,2,2,2,1,1
V8WTRR4PP,14878,5250972758,Lishaクスマ,DMDVHGFUG,インドネシア仲間,0,3,7,3,4,5,2,7,10,7
T4K8H4GDM,14879,5250224649,じん,M851LEV3N,なっす父兄,2,4,2,4,1,7,2,6,4,4
QZ5VG0KQ5,14880,5247715503,きんぴー♪,X54KJ9NG9,こくてつコンテナ,0,1,1,3,4,2,2,2,3,3
SP3QRRRCA,14881,5243596885,えりち推しの提督,H1LTYMK0B,花帆が可愛いの会,3,4,5,1,6,3,9,7,1,10
6YZSO6JRL,14882,5240982001,ラムッキ,5KK3DFY18,MUGEN∞,1,5,6,6,4,4,4,7,7,8
7N0JNFMFX,14883,5239268985,にき,UMG1B9C7V,蓮ノ空女学院,0,1,2,4,1,3,1,7,1,1
YJGI89AE7,14884,5237684193,ドラゴン,XE8513HNP,喫茶カワウ空✨,0,1,2,3,1,3,1,2,3,3
7ETYNT48D,14885,5230548898,TK93,G202YTPW1,無言倶楽部,2,4,4,2,2,5,3,3,4,9
PJFCXC0M7,14886,5223807145,くらら,PFKGCTRJM,Ⅲ類隔離所,0,7,6,5,4,7,4,7,8,7
HMTE1FHJB,14887,5222144969,コヤ,3YPGAUM04,ゆのくに天門,0,1,1,1,5,2,5,6,1,7
EE55BXGAB,14888,5221901368,いちご大福,YD2XWWFA4,蓮好き好きクラブ,0,1,8,9,1,3,8,4,7,1
BU7BQ65D6,14889,5221855216,masoho,PDTRRYUGM,石川県民ひろば,3,1,4,2,4,2,10,2,7,10
VHL3MAU0R,14890,5221661164,マキ,U8GLCJVJP,コミュ障用誰でも,0,5,4,5,5,2,5,4,5,4
M448T2FOD,14891,5221011419,ユウイチ,J4R8W2ERA,ゆ,0,1,4,4,4,1,7,6,8,9
P01PRE98T,14892,5220182946,椅子,NL1MPRG05,とりあえず,0,1,2,1,1,2,1,2,2,2
G753RE72V,14893,5219219126,クラフト,MVMP6NNXD,空き時間らくがき,3,1,7,4,5,5,1,7,4,4
7IS74DSSK,14894,5219082702,あさかきり,L6MF2MPBN,みらくらぱーく！,0,7,2,6,3,4,7,6,10,9
TCLU84MR6,14895,5213108071,StarBoy,8JWP01LN1,村野村の友好都市,0,4,6,4,5,4,6,6,7,5
TKNV6P7PT,14896,5208886297,きんちゃく侍,PMKB2XTJD,ごはん派！！！,1,2,1,3,1,2,1,2,1,1
67F0X0T2F,14897,5208326074,Narrie!,BXHG2KXAD,idol.st,0,2,1,2,2,3,2,2,1,1
BT2XLF659,14898,5206059007,祝福☆さゆりす,XHJLF3R8H,ゆったりプレイ,2,9,4,3,2,3,5,7,2,6
RJ9D85TA3,14899,5203070566,しばらく3,15UKCFG7X,ろーたすぺたる！,0,1,4,6,1,2,7,4,8,1
EN0K9YGEH,14900,5199675684,ココア,9E910GGD2,蓮ノ空給湯室,0,2,4,5,1,4,2,2,3,3
40LCEW51W,14901,5196445410,でからびあ,K3LMN5JHH,金沢カレーの皿,3,2,2,6,1,5,1,3,1,6
HG33VF5J0,14902,5188602232,hyuna,9XNH0HDBN,蓮ノ空∞園芸部,0,3,3,4,4,2,2,2,4,3
9STYT1EVR,14903,5186609220,まつりばおじさん,AWD4726F0,スクスタ難民,0,3,2,1,1,1,2,2,1,3
S25IMCDI3,14904,5185813119,ごはん,XLX3R7HBT,自由さーくる,0,1,1,1,1,4,2,4,5,4
45GD581TM,14905,5185700339,시현,RGR1NVGWH,無言推奨・自由村,0,1,1,6,7,3,9,4,2,10
940RT5GG3,14906,5185239985,天狗隊長,A6PHBLKB9,ムラ村ムラ党,3,1,2,1,2,4,8,10,1,9
I23PI6XP7,14907,5177933254,たき火@may,VWP341FAG,かまぼこ,0,2,1,4,3,1,3,3,1,2
680NEVOVP,14908,5177795906,ネコザメ,8M2MFU9U0,リンクライブ,0,5,5,5,5,4,6,7,9,9
7V4C4YCPA,14909,5174538259,SHIPIT,LMGYN5VAV,北部公園散歩部,0,7,4,4,4,4,5,6,6,7
3W2BOUPAT,14910,5174505454,ゆ〜ちゃん,1M0GGB8LU,上ノ空昼寝クラブ,0,3,3,4,3,4,3,2,4,1
PXD7DWWMD,14911,5173947084,ゆんゆん,PR2BGEK5K,ヒペリカムセゾン,0,5,1,1,3,4,4,4,1,8
G2QPXXKXG,14912,5170903536,TKM,GNYPXJ2BU,プライズ,2,1,5,2,1,1,3,10,10,5
J2OXR8SM2,14913,5170749529,ドガバキング,G6EH0KHT7,なんもわからん,0,2,5,5,5,5,7,6,10,10
VTHJKFAA0,14914,5169084832,Cherish,5WUDLMWEP,蓮ノ空は明日ノ空,0,7,5,5,1,5,4,6,8,7
GX545U9C0,14915,5168203445,ラマはマラ,639NXLKJ5,Lotusky,0,5,4,6,4,5,2,3,4,9
IVM4PYK9H,14916,5167396201,おさかな,36DAM7HBL,蓮隠れノ里,0,3,3,2,3,3,3,2,3,7
343BT0WUC,14917,5162703876,龍牙七夜,KC1W74B9B,蓮六園,0,1,5,6,7,6,5,8,5,6
MNG0K7BHV,14918,5162329399,像,G2B2TC3PK,iLiFE!,0,4,7,3,3,2,5,3,8,8
XUPH5AN5Y,14919,5155220754,イソップどーわ〆,8FR866PRY,蓮っ子みらくラブ,2,6,6,3,2,7,4,3,5,5
MB2OFNCE9,14920,5152882070,藤巻商店,7W66KAFEB,ログボ勢,0,10,6,4,1,4,1,5,6,7
TFJXE9P2F,14921,5149196041,しゃもじ,60KU468X3,はっすーず,0,4,2,2,1,2,3,2,1,4
7AXTF8M32,14922,5148488623,m5g,AHBU0595R,DCSSSDC,0,8,7,1,5,4,2,2,8,3
VDNHX8WM1,14923,5146277573,ゆうな,JCRNT9GKB,ハントンTKG,2,2,10,4,1,6,5,2,2,10
R013YB503,14924,5145378161,DIVE,0YLUK30K6,蓮っコの集い,0,3,1,4,2,3,1,3,3,3
F87KO2A21,14925,5138557519,かっきー,B6KWXGHWH,蓮ノ空SIFC,2,8,7,6,4,4,6,7,10,9
KBATJXZP0,14926,5129511218,いぬlv.2,VFEAYTXK6,Lv.2,0,5,7,2,1,1,2,8,9,5
T4RD8N9W5,14927,5127881355,ちびたぬ,YAY2UK2CT,蓮の空研究部,0,4,7,5,5,5,5,6,5,5
WJ3KDYE48,14928,5124272854,こうにゃん,F53AELUNC,ソロっと倶楽部,1,1,4,1,1,4,1,4,4,4
GRVUWLX20,14929,5123734378,赤実,K2L5DCVNR,REAL,0,4,6,5,4,4,7,4,7,4
GFRX496QQ,14930,5120439728,耶律天然素材,KPUYXN27J,蓮ノ空楽曲派,0,6,6,5,4,4,6,4,5,7
JFL4K2GAV,14931,5116843351,SFI,8588YN91J,虹咲学院,0,5,4,7,7,6,9,4,3,6
P6X8VR50H,14932,5110705555,神城神代,VNEY6C9BE,スリーマーメイド,0,3,4,4,3,9,8,2,5,9
FSZCYT89T,14933,5108909524,ことしぃ,Y8FGTTXCY,ドーナツサークル,0,1,4,4,1,3,8,2,1,1
8C3QDV86T,14934,5108786996,陽茉莉,7WTD9EH7V,カピバラさん,1,4,6,7,4,4,4,7,7,5
FCPU87PLD,14935,5102271262,みず,HBD61R6WC,梢先輩すきすき部,0,1,2,2,1,2,10,4,8,9
LOD4S1JHT,14936,5100853135,可可のATM,9UKKACGDU,蓮っ子CLUB,1,7,4,5,4,5,6,6,8,9
YLH4GM4WV,14937,5100694012,玉兎,2DYYAPFVN,蓮っ子村,1,8,9,8,6,4,8,6,8,8
5D8XE0W0C,14938,5100512239,アオハマ,VXDPPJJL1,蓮ノ空リボ課金部,0,2,5,6,1,3,5,2,2,4
B1UD8KFK5,14939,5099119230,南九啾,29DYKXKLR,中国熊猫妹聚集地,0,2,2,7,2,3,6,2,3,4
7708TJX4C,14940,5099109784,汐弥の香緋をくれ,8YNHW7530,虹ヶ咲、蓮ノ空,0,1,2,1,5,4,6,2,9,5
BNFJL03LB,14941,5096243465,ふにゃ〜,4J35EAAHM,蓮ノ空麻雀部,1,4,4,5,4,3,4,4,10,5
K7VE1XVL4,14942,5095120905,エクバード,AR9HR528A,いろいろ実況,1,1,4,7,2,3,7,4,8,7
H13D7EBY5,14943,5091068354,トロ,A3472CNJE,ハントン✿ライス,0,3,3,2,2,3,3,2,2,1
H4338GKZ9,14944,5086757200,LuchoTK,BXHG2KXAD,idol.st,0,3,1,2,3,4,3,2,3,1
XP18HGB9K,14945,5085389799,こち,A86FEX2JC,おやさいさん,0,6,4,5,5,5,6,4,7,10
3VIR17QZG,14946,5075673464,ヤマジン,4YJYLLDHH,めぐ党同好会,0,1,5,1,4,5,1,4,4,6
WXBYJ29DA,14947,5074303002,メメントモリ,9EYH317R8,イカトンブライ部,1,1,1,1,2,5,2,5,10,2
XAH0VCEMF,14948,5067112612,あるふぉんす,UMNEWH0FP,退避,0,5,2,4,4,4,4,6,8,8
E4ORMHZRD,14949,5066769798,ムック船長,5KK3DFY18,MUGEN∞,7,7,7,6,6,5,6,6,9,7
K1PDC3C94,14950,5064440175,n01e0,8WAXGK70P,CANARiA,0,1,2,1,3,1,2,2,1,5
G05D0KP2D,14951,5058534646,ユウヤ,7KNX3A4TN,そろそろ,0,9,6,1,4,5,6,7,9,7
PIT7NXLRG,14952,5056801751,ボズーテイク,1JPLHLE2K,急いでない。,0,4,4,5,2,3,6,6,9,9
JKGJH1N9W,14953,5053979357,Ray,6N3F238R0,イベント参加用,0,2,2,5,1,4,1,2,2,3
K1L6943JX,14954,5052742963,卯の花湯豆腐,MUJ3Y4HBJ,個室,0,1,2,4,1,2,4,2,4,5
5GJALCY6B,14955,5051265031,おとう,6B79AJXNY,こんめぐこんこず,0,8,6,5,4,4,4,6,5,7
MP8LN0T6V,14956,5047290345,ゆのみ,TBX7N9RK5,つよつよなLH,0,1,1,1,1,4,2,2,1,2
EKKDNUBFM,14957,5040951327,あばば,JY5D932W7,粉骨砕身藤島慈,1,5,6,4,4,4,6,6,10,8
RWRKX4TCE,14958,5034778097,ちやま,CP3KWKH07,まったり社会人部,0,2,2,1,1,2,2,2,1,1
CWGGMJAIG,14959,5033678305,Chisa,F2M746D4B,頑張らないクラブ,0,4,7,6,1,7,2,2,5,7
8C4D86JJK,14960,5032839115,Yaino,A7WWE0463,蓮ノ空初心者部,0,5,4,2,1,2,4,2,4,8
R22TAVXEA,14961,5029328537,Season,KANLFTMVJ,蓮ノ空中文同好會,0,1,2,3,1,4,2,1,1,1
79BJLJBCU,14962,5027479422,hourow,XPX36F6JX,無言初心者お試し,0,1,7,1,3,2,4,4,7,2
8VJDU2G91,14963,5027070252,ディマコ,BWD9U1EJ2,蓮之空中国同好会,4,2,4,2,4,3,6,6,6,10
APBNGG6NB,14964,5026516244,清内路4号,A8BJ5V3ET,はすのそら,0,4,4,1,1,2,2,5,5,5
1H2TCTG1E,14965,5019954773,おみくじわんこ,HB2CV4C4U,アイスランド蓮,0,1,4,1,1,2,2,2,1,4
68CY4ANVP,14966,5019569475,悸动战士,M08GKL70U,ららマジ難民の会,0,4,4,5,4,6,5,5,4,4
OBKP0N3IO,14967,5014956485,ほの,2JY96DK53,ねそ,0,6,4,6,6,6,4,2,4,6
E6KN0R14V,14968,5014415100,山陽汐見橋,38WF15C16,折紙物語,2,4,4,6,1,4,4,4,4,7
U68277NF9,14969,5014409458,ゆいな,X87KNX4N3,蓮ノ流星群,0,7,6,7,4,3,6,7,7,9
8MKPHE11N,14970,5013055129,ドロンパ,VLYHUUUNY,コッペ組,0,1,1,4,1,2,2,4,4,2
5VKKFD9AF,14971,5008182422,渋谷香音,M851LEV3N,なっす父兄,0,1,1,1,1,4,1,2,1,1
B1R6KMVI1,14972,5008125284,しろ,M44P06CH5,つづさや見守り隊,1,1,1,4,1,2,2,2,4,1
9R3R1X7LX,14973,5003931392,なっつん,LG3XF86RM,ハロめぐ党無言可,0,1,1,1,1,2,7,4,4,10
CURH3GXYX,14974,5003196630,みなみ,RNJ306W6N,日曜日よりの使者,1,1,1,2,2,10,4,3,4,2
LXKZYAHDE,14975,4999888965,のぞみーちゃん,946GHDWF2,まったりハスら～,0,4,1,1,1,2,1,2,4,5
FX0H73NXK,14976,4996372315,蓮ノ中華端末,NL1MPRG05,とりあえず,0,1,7,1,1,2,4,3,1,1
05ZZ20ILD,14977,4995982405,かえで,LFB48H6MU,超初心者の会,0,1,1,5,1,2,1,8,5,6
2F9N19ECM,14978,4995690661,ゆうすけ,U8GLCJVJP,コミュ障用誰でも,0,7,5,6,1,2,7,6,8,9
KM1Z78SUA,14979,4993096838,服,PDTRRYUGM,石川県民ひろば,1,1,7,2,3,10,2,2,4,10
GUM4J8RCC,14980,4989951661,haru,08DDCV5JN,黒ねこのしっぽ,0,4,4,3,5,5,4,3,2,3
KUBVJVJG2,14981,4987643722,瞞華,MD802VP2H,専門演習F4,0,10,4,4,3,2,4,9,9,10
9MWM19FBC,14982,4986558841,オビワンケノービ,A8BJ5V3ET,はすのそら,0,4,2,1,4,4,2,4,4,8
8LWYYA2N8,14983,4986248074,さとつぺ,JXN6XJAFK,ぼくなんなの,0,9,4,6,4,4,4,5,5,6
GBLJ611CX,14984,4984076652,天walk,CJWR9P8LM,花帆さん愛でる会,0,1,4,2,1,2,1,2,3,1
H2P78YCM8,14985,4980549028,サンフラワー花帆,9U0VB1H5P,あっとほーむ,0,3,1,3,3,2,5,3,7,7
YXNL5Y36A,14986,4974992512,しみこう,GLP0WPDRM,イベント用の泥,0,1,2,2,4,5,2,2,1,3
1KINTWM9G,14987,4971846944,やまぶき,5L9GNT78V,叶え！私達の◯◯,1,1,1,1,1,3,2,1,2,1
FEX3XEJ8K,14988,4968245572,び湯,6FWRD1K40,いちじょ海賊団,0,1,1,4,1,2,1,4,1,1
EVFK9CX6F,14989,4966284112,フワッティー,GN9EEL045,きらくに,0,2,3,1,5,4,6,2,8,2
JJ7NK33L2,14990,4965044196,迷矢之澤,8RR9G8UHU,AiRBLUE,0,8,2,4,7,4,6,4,8,8
H9F8J6P6D,14991,4959561224,おきつiron,58FD7UF8J,としとしサークル,0,4,1,4,1,2,4,10,4,4
G034D8WC0,14992,4958883094,fazz3738,F53AELUNC,ソロっと倶楽部,0,1,4,4,4,2,4,4,8,4
VAFYCI9GU,14993,4957039787,Siren,5JA9K5FAK,オタサーの姫芽,0,3,7,3,1,2,2,9,8,1
22D77EQR8,14994,4956851790,ADE\ｎ,JUR1D0LRC,YRP,0,5,4,6,2,6,5,4,6,8
NJWRQ3OZZ,14995,4951547189,はるみん,3A63DYH54,LLすこすこ部,0,1,4,2,2,4,4,7,8,1
F0HV51MDC,14996,4948775034,銀つば(L65),M1DLCR0R8,花帆護サークル,0,1,1,4,1,4,2,3,1,4
CCG86YFX4,14997,4944506805,K,6KUYCDLGR,かよちんは宇宙,0,9,6,6,6,6,6,7,9,10
DLZGW2654,14998,4942435022,イルカ,N1JAJ83CA,蓮ノ空園芸部,0,5,6,4,4,2,4,6,9,5
0HK0UBL7U,14999,4932088694,kaiomoci,PULJ8VCHJ,蓮ノ空を推す会,0,3,1,5,4,3,5,3,1,7
L33P7PEU6,15000,4929568351,な,976BY5JWK,ハルカカナタ,0,5,5,4,1,4,5,6,9,8
7XC6AQUE6,15001,4928050895,あなたちゃんだよ,EKACCPWWB,タフノ空学院,0,5,4,4,5,2,5,4,4,5
5MZTJFTQP,15002,4924851669,瑞風,H691U738B,n-notes,0,1,7,1,1,1,1,7,10,6
YAWWYUKNM,15003,4912372972,えりーちか,33020862K,かしこいかわいい,0,1,1,4,1,1,4,2,1,2
TTVUX757A,15004,4907148493,スダコ,T045NDKW0,♬さやか愛好会♬,1,2,1,1,3,5,1,2,1,1
IN00SM8C9,15005,4900600616,サクヤ,T1WFXX463,こなめぐ党,0,1,1,1,1,1,1,1,1,9
IOZ7DTJXX,15006,4900241063,ともっち,0JY7F3EKU,さやか愛でる会,0,3,1,1,3,5,1,2,1,5
0CYWZYTU0,15007,4896099504,ヒデ,GFT6PFJ21,おきらく,1,4,1,1,1,1,1,2,5,6
3D8Z9IRRW,15008,4894209256,ヨシ,L1V12WNE5,蓮ノ空温活部,0,1,1,1,1,2,1,2,1,3
TQ3UH813B,15009,4891965415,おじパン男爵,NGMU0511T,無言のお茶会,1,1,3,1,1,2,2,2,1,1
GNMF3R591,15010,4890776205,あにゅ,M6NUAVA16,どうなんのすみっ,0,4,6,5,5,6,7,4,7,7
BRNT9UWXW,15011,4889530820,ナツオイ,U98UKD6RY,異次元フェスP,0,1,7,9,2,6,2,2,8,5
NQSMMPLBJ,15012,4886890156,やろうリンクラ,U3J0FJKKL,蓮好き好き,1,6,7,7,4,6,6,6,8,8
NPVNNEC9D,15013,4885382594,ウィン,387J15240,蓮ノ空登山部,0,6,6,5,4,4,7,6,7,5
31FCTP7OV,15014,4883321247,まんぞく,0YLUK30K6,蓮っコの集い,2,4,4,4,4,5,5,4,2,8
21TUE7QQY,15015,4882989883,Irina,N1JAJ83CA,蓮ノ空園芸部,1,2,4,2,2,4,1,2,8,6
OFKJ5PY0N,15016,4881068972,薄明@追い風,F02VGJVCW,てすと（仮）,2,1,1,1,6,1,1,3,1,4
1GE1TJVT3,15017,4874620268,だいこん,V33FGRFC4,1限目に遅刻ラブ,0,4,1,1,2,2,1,3,7,4
3CK75B93C,15018,4874581993,ソウル,2J5W1LGR6,私の自由ダァー！,0,1,4,4,4,4,4,4,5,10
F3HTN37XB,15019,4863892704,くー,FXAE4V7AJ,技大アイドル部,0,1,1,1,2,4,5,2,7,1
9VU8MDWB3,15020,4860574040,ふりちゃん,FG9A9ARX1,忙しい人あつまれ,0,4,6,5,4,6,4,6,7,9
FGTSR3YHR,15021,4858909079,でみ,FTY0R8KPH,泥の皆様,1,6,6,1,1,2,2,4,8,9
XR0NOMRKW,15022,4856997600,ヤシぽよ,JU476V6K9,ポチッ！,0,1,4,5,1,2,1,4,5,1
SARFQEGU6,15023,4855912482,ゆり,57HNJ07NK,みらぱ全力視聴列,1,1,2,1,1,4,2,2,1,2
T1EPR2P71,15024,4851301317,ひめぎん♡梢推し,DUK0X7DB1,中国愛蓮同好会,0,4,1,3,4,3,6,1,7,3
UE0172FTR,15025,4851022803,いろは,R083H7WRN,サークル無言,0,6,4,5,3,5,5,6,9,8
AVM30HPXX,15026,4842907575,マリス,NK05UMLWW,かけ込み寺クラブ,0,1,1,4,1,4,3,2,5,1
605QL8Q7U,15027,4839160946,とき,GPKTRBCTT,騎空団蓮ノ空支部,0,1,1,1,1,3,3,3,1,1
NJP8WPFNJ,15028,4836656782,アスラン・ザラ,A8BJ5V3ET,はすのそら,0,5,1,1,4,4,2,4,5,7
0WB2V9HAG,15029,4836494360,まる,4FLY7TX47,まる　チーム,0,1,4,5,1,1,3,2,1,1
R6HPT2L9N,15030,4835571729,雅,GN9EEL045,きらくに,0,1,2,1,4,4,3,2,1,4
5CDGHVBXU,15031,4833335291,つきみそう,R9NGK6L48,のんびりサークル,0,1,1,1,1,2,6,2,5,5
1G4HNRFFN,15032,4832906303,はし,GN9EEL045,きらくに,0,1,3,2,5,3,4,2,4,2
4VTM1X15Y,15033,4832437963,テラ,1D7T2UXC2,無言でのんびり,0,1,2,5,4,4,3,2,1,1
GJGIVDKXY,15034,4832162479,赤メロン,YXKR0GGM4,蓮ノ空好き好き,0,4,4,5,3,6,2,2,3,3
KL6D8WW8J,15035,4831984153,イルちゃん,59AK7LJ7A,とりあえず,1,5,4,10,1,4,4,2,2,4
PEF48PYV1,15036,4831602414,たぴ,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,6,2,2,1,2,1,2,4,7
XV8YTJV18,15037,4831508643,グラス,C003CD1RW,☆蓮ノ空クラブ☆,0,9,9,10,8,9,9,6,10,10
DI7ORP7SD,15038,4831288246,とめぃと,E8K438RP1,リンクラ初心者部,0,4,4,5,4,4,4,6,9,7
BH2381NF3,15039,4830880377,ジェネシス,NPDK1A7BD,機械さん学部,4,7,6,3,5,3,6,7,10,7
UB3RHY1G9,15040,4827865198,Neo5097,2VJG66JTH,まったり,0,1,1,2,1,2,2,2,3,4
QXMUGNTJU,15041,4825279500,ちゃちゃひろ,424NLTEE8,無言な異次元部屋,1,1,2,1,7,4,1,2,1,2
8ZB971K7Y,15042,4824157929,ツカサ,VNEY6C9BE,スリーマーメイド,0,1,1,1,1,2,1,2,1,7
TWHJR7E7T,15043,4818902447,真面目な会社員,PRY4573W6,報酬用,4,1,1,1,1,2,1,2,4,6
HDYDNETE0,15044,4812799570,モルス359,580WTT2T8,乙宗梢推し隊,0,3,3,3,1,3,5,3,1,4
ZPA0I3PHI,15045,4802162439,ユキ,R3UE4PGCE,うさぎ小屋,0,4,2,1,3,2,2,2,1,4
B9FN1L47M,15046,4797221029,れいな,TB7GJ57D7,シャイニーフラワ,0,4,5,5,3,3,3,2,1,2
TTGY55K09,15047,4792045987,ナムフォン,J80MEYHBC,Nymphaea,0,6,3,1,2,3,2,2,4,7
V017BL4VL,15048,4788451725,おっさん,RXXUPMWB9,待機室跡地観測所,0,1,4,2,1,2,2,6,7,2
VD1B8VWWL,15049,4785643313,あずねろ,1AXNRVY5J,ガンバ大阪蓮ノ空,0,4,4,4,1,1,4,6,8,7
TDF0YPK8Y,15050,4785338898,てつしみ,3LPBPHL3V,壁の民の伝説,0,4,1,1,4,2,2,4,7,4
3CE54NMTA,15051,4781645041,とふ,VNV6UL9PR,ラビットハウス,2,4,2,1,1,9,2,2,4,4
MT73VJMA3,15052,4775001289,もへじ,5CG1W6CP5,初心者さん,0,1,4,3,1,3,2,2,1,3
WJB59T66X,15053,4771057835,ダイ,RWDWD9PP6,乙宗家の屋敷妖精,0,1,4,1,2,5,3,2,1,4
VH3VGTJXP,15054,4767012515,ごるすら,R3UE4PGCE,うさぎ小屋,0,7,4,6,4,4,6,4,5,8
KV9ZT8TGE,15055,4758754861,陽,NGMU0511T,無言のお茶会,1,1,3,2,4,2,8,4,4,6
TWCVCP638,15056,4751053416,あずき,11KVGWXAK,藤島幼稚園蓮組,0,1,1,1,1,2,1,1,1,1
