player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,梢,小铃,缀理,姬芽,花帆,吟子,瑠璃乃,慈
E0H7KX5F4,1204,64339955269817,ひこ,HBUK6F7CC,乙宗梢なりきり部,2,10,10,10,10,10,10,10,10,10
XUEJT85NL,1205,64338260486059,おれんじ,YE7CX8RNP,能京カバディ部,2,9,6,9,9,9,6,10,9,9
0NNB11D72,1206,64327255954922,リック,W3YKKRWHG,ルリと愉快な一家,6,10,10,10,10,10,10,10,10,10
4VC078U6J,1207,64249790351532,バサバサ,6045Y2RW7,ポチっと！蓮ノ空,2,10,9,10,5,10,7,10,10,10
E6CBD7M9B,1208,64242304931696,ﾜｶﾞｼ,FC8NBAJBT,ラー麺二郎金沢店,4,8,8,10,7,9,8,9,9,8
70R8DJV1N,1209,64234068769524,アブソ,GKR9TEBYC,毎日がホリデイ♪,0,8,8,8,7,10,8,10,8,8
0W5L2RJA3,1210,64216272076705,ゆりしす,WN5B7VKPU,きんぴられんこん,4,10,10,10,10,10,10,10,10,10
0WCO17NRD,1211,64119862259386,よっちゃんタコ,7U20138DB,LGP,3,6,7,6,5,9,8,9,9,9
04ZEIPGS0,1212,64063527544437,泥,NMT63RUDV,泥村,4,10,10,10,10,10,10,10,10,10
ODH48D0DK,1213,64044510273332,しま,YCTM6RYDP,金沢おでん同好会,10,10,10,10,10,10,10,10,10,10
QAAUC6JHM,1214,64031796272939,ひまわり（春）,72J5PWU5K,ライグラ待機室,6,10,10,10,10,10,10,10,10,10
33VFCO5AQ,1215,64003572872348,パイセン,KW0RM1LEP,はすっこくらぶ,6,10,10,10,10,10,10,10,10,10
744UAYYDJ,1216,63939092914887,…,TDVTNN329,なに,11,8,8,10,8,9,10,10,8,10
ZGOA5WHV4,1217,63918479633080,おってぃ,D7H8MN2U4,LLD,3,10,10,10,10,10,10,10,10,10
FB9R8J4XY,1218,63914269715965,あみたん,Y2R7E79U3,カワウソ同好会,12,10,10,10,10,10,10,10,10,10
RM8XVIS1J,1219,63902871214907,ローレンス,KW0RM1LEP,はすっこくらぶ,12,10,10,10,10,10,10,10,10,10
JWXNPLH2D,1220,63831653401886,かすてら,49AMYCXCD,ルドベキア,1,10,10,10,10,10,10,10,10,10
EK0XXP482,1221,63831348071191,きり〜こ,JE7V5MM31,蓮ノ沼に沈んだ泥,3,10,10,10,10,10,10,10,10,10
FB0ZLS8HB,1222,63705394059633,かも,Y2R7E79U3,カワウソ同好会,12,8,8,10,8,10,8,10,8,8
ZH1FJ7WI8,1223,63605680749832,ささかま,HBUK6F7CC,乙宗梢なりきり部,6,8,10,9,10,10,10,10,10,10
ZMWRR14YQ,1224,63602466825167,ぜんこう,79C17CHA2,蓮ノ空出張部,7,10,10,10,10,10,10,10,10,10
8AFUU1045,1225,63601328057990,ZERO02,M67ACEP3M,オーバーブースト,0,9,9,9,9,10,9,10,10,10
KXJK2VBJ5,1226,63597839703347,esu,F8MLHU2NV,乙宗梢様､､､,4,6,10,8,8,10,9,10,9,9
3DK4BALBB,1227,63522766061939,inoi,J7N4W6Y1K,こずミックラブ♡,1,10,10,10,10,10,10,10,10,10
CK49KFTJ1,1228,63457310081021,こーどどどーん,J6M50T8NR,蓮ノ空音ゲー部,0,8,10,9,9,10,10,10,10,10
AE06P6XCP,1229,63438032012722,かしわもち,KW0RM1LEP,はすっこくらぶ,4,10,10,10,10,10,10,10,10,10
TX9MKAUDA,1230,63431162535590,ブランドン,CX967RTGY,おんゆあさーくる,0,9,9,9,9,10,9,9,10,10
XBQTPQ3K0,1231,63406954778999,とみー,W3YKKRWHG,ルリと愉快な一家,3,8,9,8,8,10,9,10,10,10
59FIWWE5F,1232,63368886693713,せーの,RHU8M5VUL,幼馴染同好会,7,6,10,9,10,10,8,10,10,10
NLM0VLA6W,1233,63302061032944,ブイヨン,11FB0EDDT,スクステ同好会,3,10,10,10,10,10,10,10,10,10
BX8BLEFPT,1234,63216310946688,みずいろ,D1YHB0B1A,BWO,2,10,10,10,10,10,10,10,10,10
J6PG333UX,1235,63169546431915,あむん,G59NGM0XA,シュリーレン,0,6,8,6,5,9,8,8,9,10
T976NU3FV,1236,63152705763883,れきてー,MTBP3B4GM,ふらわーすきすき,0,5,7,7,4,8,7,8,8,8
WN09JWH6E,1237,63141722059416,からあげうどん,N8L41JAA7,無言 ノルマなし,0,9,9,8,7,8,10,9,8,10
GYOTXMQBW,1238,63133615689095,榊,2JVBK752G,卍愛蓮説卍,3,8,9,8,8,10,9,10,10,10
3A99DPBCB,1239,63078303313730,が〜なお,AND13836G,乙宗梢親衛隊,5,6,8,7,7,10,7,10,10,10
AE8XEDN84,1240,63007631670561,ほしかわ,AWFDLJ1HC,小蓮花（重生版x,2,4,10,4,6,10,10,10,1,5
4WOAVAXOA,1241,62973739276277,にゃ,BCJRMHE75,梢すきすきクラブ,10,9,8,10,7,10,8,10,8,8
XR0335DPE,1242,62879876470822,はやと,48BTAPMBG,蓮ノ空魔術部,10,10,10,10,10,10,10,10,10,10
8EYJFF4YV,1243,62829111763326,えんがわ,865UE9UC6,蓮ノ空うどん部,1,10,10,10,10,10,10,10,10,10
ASLXPDS1Q,1244,62818564139956,ささみ,Y2R7E79U3,カワウソ同好会,0,10,10,10,10,10,10,10,10,10
8WCEGSZAE,1245,62702767911792,まと,7R8NKPAB1,花帆推し倶楽部,0,6,8,7,5,9,9,8,9,9
QMTRT7QBS,1246,62659661186107,みかん星人,JA2C658FW,さや綴理の村人,4,10,10,10,10,10,10,10,10,10
PCMBXW4UR,1247,62633859854559,そう,3AD3RR3XV,のんちゅけ同好会,1,10,10,10,10,10,10,10,10,10
ECAEK0TJX,1248,62541172049154,アカツキ,49AMYCXCD,ルドベキア,8,10,10,10,10,10,10,10,10,10
IZC9276Q3,1249,62523933084673,siromaru,4WWM4VVDK,蓮ノ空遊戯開発部,3,8,9,8,8,10,10,10,10,10
TUDB2C0DA,1250,62444904728036,週休7days,X87KNX4N3,蓮ノ流星群,6,10,10,10,10,10,10,10,10,10
PV6C2HCV3,1251,62377259590391,日野下 梢,NC2YT2V28,蓮之愛同予者何人,12,9,10,10,10,10,10,10,10,10
5J5KKRPKY,1252,62336141797689,かなた,WHWT61ELR,【無言】ハスノソ,0,8,10,9,8,10,9,10,8,10
AGAG7AJE9,1253,62297874463330,ルーク,YCTM6RYDP,金沢おでん同好会,7,9,10,8,8,10,10,10,10,10
WF83ZKPDV,1254,62289436571964,ねてる,CTW8DKV5P,まったり,4,8,10,8,8,10,10,10,10,10
MBPIH4ANZ,1255,62262761658825,あすか,PBRDPWEY1,무라무라회,8,10,10,10,10,10,10,10,10,10
PTYM2DQMT,1256,62114744105630,NOP,V26546K3D,乙宗気合筋肉,1,10,10,10,10,10,10,10,10,10
ELYSMSSX8,1257,62101525946278,いろは,KBJ2P8T0Y,人見知りの集い,4,9,10,9,9,10,9,9,8,10
L6CV1VLNI,1258,62095368489289,さこ,FH7G62PKW,月火水木金土日,3,6,8,6,5,9,8,8,6,9
P3TRVJFCB,1259,62041847685245,まーる,V4A5MP41E,徒町チャレンジ！,2,10,10,10,10,10,10,10,10,10
3LAV7X9TK,1260,62031604564365,とい,RFYKY8DCD,LA.LA.LA,0,7,7,6,6,8,6,6,9,9
A14T0UXLP,1261,62007067898619,ユンシ,YFADYJVW4,FPS好きクラブ,5,10,10,10,10,10,10,10,10,10
MX01EIBNX,1262,62003119921137,チョココロネ,W26TRPM1R,めぐ党藤島派,1,7,10,7,8,9,10,9,9,9
T9LWGZSB4,1263,61987494322624,Sammomo,BELCUYCMH,蓮hkg香港分部,6,6,8,7,6,9,8,9,9,9
TVR55LRDJ,1264,61955484584503,ナオお姉ちゃん,CV62FGL1U,花咲かせ隊,6,8,10,9,8,10,10,10,9,10
GWLM8MOD7,1265,61918139798878,ちてい,1BME38BCD,さすさやクラブ,2,8,10,10,8,10,10,10,10,10
PE08U0X7E,1266,61900624470470,きちよぎ,0EL43A30P,こころのいろは,11,10,10,10,10,10,10,10,10,10
0JKY3BXTW,1267,61888870493546,gg,R1RM3X0WV,後方腕組みオタク,4,6,8,7,6,10,7,8,8,10
5FC9DCKN9,1268,61855095480017,はっぱ,N752V1LD6,思想の溜まり場,1,4,6,6,4,6,6,8,5,6
TG7P5G630,1269,61852911593414,はいぼ,TK9E1BB1P,無言で自由,0,9,10,8,8,9,10,9,9,10
MQRSEEF24,1270,61835023209822,なめたけ,N1DJVPGP8,いつでも咲けるよ,4,9,9,10,8,10,10,10,10,10
NRWK8WWUK,1271,61820594320562,綴のすけ,4XRHRYDW4,無言でエンジョイ,4,10,10,10,9,10,10,10,10,10
RLCCD6MMU,1272,61771370943643,ジョバ,R1RM3X0WV,後方腕組みオタク,0,8,9,7,7,7,10,8,10,10
RAAGABHLD,1273,61729464017877,すわっぷ,BCJRMHE75,梢すきすきクラブ,7,10,10,10,10,10,10,10,10,10
QX387MI7P,1274,61728466353297,じろさく,VP0K6KF0K,蓮ノ空大好き!!,3,7,9,8,7,10,10,9,8,10
ZA2F8HP15,1275,61711438404725,Zi9ma,T40RLPJ4A,スリブ好き好き,0,8,9,8,8,10,9,10,10,10
QK8CE7HOV,1276,61623268085756,シンク,G0J2F9NAL,さやさやさーくる,7,8,10,8,8,10,10,9,10,10
JM6NJJML7,1277,61554605693123,piyo,BXC1T2HY2,初心者の集い,0,5,8,6,6,8,9,8,8,8
G408XWDMP,1278,61316376916467,かぐや,G59NGM0XA,シュリーレン,0,9,10,8,8,10,10,10,10,10
2V1Y2WG9L,1279,61247922391973,ちびすけ,2ULM366U6,毎日がエブリデイ,3,5,10,6,5,10,10,10,10,10
VDAWF6H8B,1280,61246467583460,はなもえ,919XF8V2V,蓮之空大三腳,0,7,8,7,7,10,10,8,7,7
7JYP28F29,1281,61224120052410,苺牛乳,CM5THHYHB,「」ノ空だけれど,12,10,10,10,10,10,10,10,10,10
RFM4CVP8P,1282,61195503626558,ポンコツ,N8L41JAA7,無言 ノルマなし,6,8,8,9,8,10,8,8,9,9
3JGXE5B5W,1283,61185967434251,防人,GVY1F8C9D,花咲くラブライ部,4,6,9,6,7,10,8,7,10,10
G6K6T1WV0,1284,61181907032953,保線後,25PMPEMG7,星見製作,3,10,10,10,10,10,10,10,10,10
AE58P2AJJ,1285,61161772843432,まったりんまる,CTW8DKV5P,まったり,9,7,8,6,6,6,9,9,7,8
JZIF9MIDA,1286,61094507795878,カイ,4XRHRYDW4,無言でエンジョイ,8,7,10,10,7,10,10,10,10,10
PB0H6CTLB,1287,61086409063643,ふむふむ,3LPBPHL3V,壁の民の伝説,8,6,9,7,7,8,9,8,9,10
JTKBKTH2T,1288,60978048693473,かど・フロンタル,V26546K3D,乙宗気合筋肉,3,7,8,7,6,9,10,9,10,8
GMVM8C4V4,1289,60968038495815,晴るる,AWFDLJ1HC,小蓮花（重生版x,8,7,7,6,8,7,6,6,5,7
C6DK72D1C,1290,60945171939502,そや,BCJRMHE75,梢すきすきクラブ,2,10,10,8,8,10,10,10,10,10
JP70MS9KF,1291,60926075134517,すみむら,J80MEYHBC,Nymphaea,12,9,9,9,9,10,9,9,10,10
0DIYK8RKB,1292,60920027213768,りれ,CX967RTGY,おんゆあさーくる,4,5,7,5,4,9,7,7,7,7
BSGRWC7TI,1293,60904585673663,けんたす,WHWT61ELR,【無言】ハスノソ,9,9,9,8,8,10,10,10,10,9
WVH54HTQH,1294,60893901284688,GSW,E76N52LMW,イベントのみ,5,10,10,9,10,9,10,10,10,10
RS50914EE,1295,60748041530833,てDTM,6045Y2RW7,ポチっと！蓮ノ空,1,7,8,10,7,10,9,10,9,10
5B5LBVNVH,1296,60732151048391,つっちぃ,9GDHWXGVG,ルリと花咲く毎日,6,10,8,10,7,10,9,10,10,10
QRNF67KE7,1297,60678017335170,バンユーの亡霊,ABU58EVJ2,Quatuor,6,8,10,9,9,10,10,10,9,9
RZ2VFDOTK,1298,60630351470043,安心,8R49BTWW6,蓮女お嬢様クラブ,10,10,10,10,10,10,10,10,10,10
PYN5V5NU9,1299,60569534824793,りふ,79C17CHA2,蓮ノ空出張部,2,10,10,10,10,10,10,10,10,10
FD3HAUFJG,1300,60519057101677,まるはち,9GDHWXGVG,ルリと花咲く毎日,9,8,10,9,9,10,9,9,10,10
2DXKQ4N26,1301,60514167163117,きょんC,KT4C59NXG,めぐ島,5,7,9,9,9,9,10,9,9,10
68XB2P192,1302,60479305319607,置手紙京子,BWD9U1EJ2,蓮之空中国同好会,6,5,7,6,5,8,8,7,10,10
UV9QYJ5YE,1303,60470278434770,び〜,6XX7GBM0K,ぷちぐる同好会,7,10,10,10,10,10,10,10,10,10
WJRVK47PY,1304,60410334073949,たいし,2ULM366U6,毎日がエブリデイ,6,7,8,8,10,9,10,9,10,10
E8WW2RBYZ,1305,60363144461012,もやしめ,D7H8MN2U4,LLD,7,10,10,10,10,10,10,10,10,10
715HWUL7M,1306,60332881925294,クラリス,B5V2LNN43,WMW,4,9,8,9,8,10,8,10,10,10
R1BAYQ0AB,1307,60314956841272,masacazu,K4TAHF9YA,はすっこ準備室,6,9,10,7,8,10,10,10,10,10
B8GEMJUDW,1308,60300699014345,桜木花道,KW0RM1LEP,はすっこくらぶ,11,7,8,7,7,10,9,9,8,9
7YPXGGPP7,1309,60253440708881,すーる,48BTAPMBG,蓮ノ空魔術部,4,6,9,6,6,10,7,7,8,7
67M7GY5XU,1310,60245548252278,「ケンゴ」,NMT63RUDV,泥村,2,10,10,10,10,10,10,10,10,10
G2VASMVN7,1311,60215246888239,一般ぴーぽ,L15B25270,蓮女マネージャー,8,10,10,10,10,10,10,10,10,10
UYCB7B92H,1312,60178990099872,キャベツ,KT4C59NXG,めぐ島,4,7,10,8,7,10,6,8,7,8
3QI1XP4JG,1313,60169042832946,クマタロー,X7C21B7H7,泥,7,10,10,10,10,10,10,10,10,10
EWTOZQ9TA,1314,60106192512504,ビクトール,M6UPWJ6DU,蓮結ぶ虹と星の音,6,7,8,8,7,8,8,8,8,9
B2XNVVE45,1315,60067404446605,North,7U20138DB,LGP,1,7,8,7,9,10,9,8,10,10
ZGN9IBUUW,1316,60063285782190,エネロ,R1RM3X0WV,後方腕組みオタク,0,8,10,8,6,9,8,10,8,9
OS5RF4SH8,1317,60048545989776,ふゆ,GXR6C85BT,花帆ちゃん親衛隊,5,10,10,10,10,10,10,10,10,10
GXADUIMKY,1318,60048219209825,みず,G59NGM0XA,シュリーレン,0,10,10,9,9,10,10,10,10,10
65BU88J9Y,1319,60041964486344,とうふ,HMBW9DXY2,蓮好き皆あつまれ,0,10,10,10,10,10,10,10,10,10
TGAXVGBHT,1320,60015546622610,ショウヤ,3YPGAUM04,ゆのくに天門,10,10,10,10,10,10,10,10,10,10
DHZOI3DZ1,1321,59970684928332,たけのこ,L3NN1RWMY,アポロベイ海賊団,13,10,10,10,10,10,10,10,10,10
RWVJDCP2R,1322,59966177596367,元大学院生,V7768X8AC,せーので！,9,9,10,10,10,10,10,10,10,9
L840VBKCT,1323,59954875179324,QYQ,J800VVPTN,Aqours,0,8,10,8,10,8,10,10,10,10
VQIBWKYIO,1324,59897537140008,シン,N8L41JAA7,無言 ノルマなし,3,10,10,10,10,10,10,10,10,10
5BCGBFRJ8,1325,59856588815035,サンディ,D7H8MN2U4,LLD,9,10,10,10,10,8,10,10,8,10
K397Y27G5,1326,59809433368778,キョウ,2NY9H8BR9,乙宗紅茶館,2,10,10,10,10,10,10,10,10,10
S9V35Q754,1327,59735092372690,エニっち,1DU9LCND7,蓮ノ空すこやか部,3,7,8,8,7,9,8,9,8,9
L39ED33GF,1328,59727053721568,ナレク,V5WNV1A43,異次元ビリーバー,4,10,10,9,9,10,10,10,9,10
D9Q2PE3YQ,1329,59717700236126,せるいる,49AMYCXCD,ルドベキア,11,10,10,10,10,10,10,10,10,10
QXVZ1GZFS,1330,59704586804360,ろうごく,1BME38BCD,さすさやクラブ,4,9,10,9,9,10,10,10,9,8
2P67B42VC,1331,59670517805810,みっける,5KK3DFY18,MUGEN∞,2,7,10,10,7,10,10,10,10,10
RVR79LTVM,1332,59656428684729,みかん,BCJRMHE75,梢すきすきクラブ,4,9,10,9,8,9,10,10,9,10
UKGTVLNSD,1333,59624205088100,クリス,JTX1G19BP,さやかほ癒し会,3,7,8,9,7,10,9,10,9,9
3BUNFP8IH,1334,59597014716322,あやっち,Y6JNPC60C,綴理メイト,3,8,9,8,8,9,9,9,9,9
9RE9PJ1NG,1335,59594787921596,かんかん,K4TAHF9YA,はすっこ準備室,0,7,8,7,6,8,7,7,9,9
A380FFKRG,1336,59587068199513,スニカ,V4A5MP41E,徒町チャレンジ！,0,7,7,7,7,9,8,8,9,10
2KA7CXTUM,1337,59447850820634,たま8段,K8C99H42D,ルリと喜ド！愛楽,2,7,10,8,8,9,9,8,10,9
D01VGVCR2,1338,59374693898889,さきいわ,BH244Y5H0,休暇建設協会,11,10,10,10,10,10,10,10,10,10
MPY1ACKFX,1339,59364922416075,カンパチ,GWGDMA3YC,初心者無言自由だ,11,10,10,10,10,10,10,10,10,10
2WW330CL6,1340,59347189964551,やくそく〜こーこ,D7H8MN2U4,LLD,4,6,8,6,7,7,7,6,7,7
PLLQIXJI6,1341,59323336223870,まよ,9DKR4Y2CJ,蓮ノ空老人会,3,8,9,8,7,9,8,9,9,9
GNGOY9TWY,1342,59316382812987,はっぴー,8R49BTWW6,蓮女お嬢様クラブ,7,9,10,9,9,10,9,10,10,9
WNGHAVX2A,1343,59301442008541,焼き海苔さん太郎,9GDHWXGVG,ルリと花咲く毎日,3,7,7,7,7,9,8,7,8,9
C06XJ4WDD,1344,59226639188961,みつき,WTJV514G9,蓮ノ空のお弁当屋,0,8,10,8,8,10,10,10,10,10
F8EBXAP6G,1345,59198878831073,ちゃみ,V26546K3D,乙宗気合筋肉,6,6,6,7,7,9,3,6,9,9
4876EHT1Y,1346,59121229045475,壬生,A73H7ENN2,エロマンガ同好会,3,10,10,8,10,10,10,10,10,10
FD300VZ84,1347,59057049662375,首先我不是白河豚,X19MP0NTT,蓮之空河豚养殖場,4,10,10,10,10,10,10,10,10,10
WNLQTTY46,1348,59047346306018,キリマンジャロ,XTMGPY62U,スクステ初心者,4,7,10,6,5,9,10,10,10,9
1657AA27B,1349,59033081407094,ミロ,R1RM3X0WV,後方腕組みオタク,0,10,10,10,10,10,10,10,10,10
8JFTGIY95,1350,59009399828994,ももか,2ULM366U6,毎日がエブリデイ,5,10,10,10,10,10,10,10,10,10
DH50YW702,1351,59007999126357,ぽるたん,R181MKNX1,みらくらは人生！,4,9,10,10,9,10,10,10,10,10
P88JUMG9H,1352,58970751762360,そめ,F56XEUUBE,みらくら自習室,2,10,10,10,10,10,10,10,10,10
WK70A6MEG,1353,58953161052414,こへい,D5A2EEG7F,わたくしは大丈部,5,10,10,10,10,10,10,10,10,10
KT0BG1PP0,1354,58722018929604,クリフ,HYUMHA27V,ゆるっと蓮ノ空,1,8,10,10,8,10,10,10,10,10
TRPDPT0YL,1355,58695039247680,わさろん,D7H8MN2U4,LLD,3,10,10,10,10,10,10,10,10,10
AA0PF56IW,1356,58665182635277,『キミタイトル』,FK5MUK0ET,くる♡すきクラブ,2,6,8,6,6,8,7,7,6,10
UBDNAYCNL,1357,58632974943131,ドヤ,26JDLMBLN,徒町は強く生きる,0,7,8,7,7,9,8,10,7,9
ITK4JA963,1358,58609720380622,田中ゆとり,919XF8V2V,蓮之空大三腳,7,6,7,6,6,8,7,7,8,7
TQ8WAGFP4,1359,58604429356531,まんだ,M5LHG6R4T,乙宗動物園,6,10,10,10,10,10,10,10,10,10
RFPKCPLTE,1360,58599538780953,たけぼー,HMBW9DXY2,蓮好き皆あつまれ,2,8,10,8,8,9,10,10,10,10
J3KYNTYL0,1361,58497355280738,のわ,9GDHWXGVG,ルリと花咲く毎日,2,7,7,10,7,10,7,7,9,10
FM41TVQJQ,1362,58489788159434,ジャム,0TKFF5EG3,サークル名募集中,7,10,10,10,10,10,10,10,10,10
DDEEYHBMP,1363,58455314595335,すずや,K8C99H42D,ルリと喜ド！愛楽,0,6,6,4,6,8,8,5,8,10
5IZGYSDGG,1364,58453948647402,かわい,WTJV514G9,蓮ノ空のお弁当屋,3,8,9,9,9,9,10,10,10,10
8LCHU4WA2,1365,58445493753193,そーじ,0UT59MJ8U,かほすこ同好会,1,10,10,10,10,10,10,10,10,10
E2GK0KCVM,1366,58423832804356,おこめろ,CX967RTGY,おんゆあさーくる,2,7,8,8,6,8,9,8,9,9
6IADOMDIU,1367,58414517381271,るりかほ至上主義,GVT61ATX0,なのだけれど,6,8,10,8,7,10,10,9,10,10
05MUU458T,1368,58395531653782,Kakeru,9VVUHVLTK,はすのひよこ,2,7,10,10,7,10,10,10,10,10
8AM9BLGNK,1369,58364479600162,塩鍋,BH244Y5H0,休暇建設協会,9,10,10,10,10,10,10,10,10,10
X89P9MXL4,1370,58345297424972,かき氷,FG5VFFNRK,蓮ノ空おじさん,6,6,7,8,6,8,7,7,7,8
DVMW3PBV0,1371,58289948452581,ゆきお,V26546K3D,乙宗気合筋肉,0,8,9,9,8,10,9,9,10,10
QG9KZ3C0K,1372,58280172141933,ギウ,GPKTRBCTT,騎空団蓮ノ空支部,3,8,10,10,9,10,10,10,10,10
8M3DAHAEP,1373,58178173846048,成成 戌,BCJRMHE75,梢すきすきクラブ,4,8,8,8,8,9,8,9,9,8
LWSYKL0X0,1374,58162240191697,おじ,YCTM6RYDP,金沢おでん同好会,3,7,10,9,8,10,9,10,10,10
829MRGK09,1375,58160862860116,じん,N8L41JAA7,無言 ノルマなし,2,8,10,7,7,8,9,9,8,10
HCH35L7HK,1376,58154290574513,げっきょ,Y2R7E79U3,カワウソ同好会,12,9,9,9,9,10,9,9,10,10
XGA0TTJ7I,1377,58116325662032,ときのき,YCTM6RYDP,金沢おでん同好会,8,10,10,10,10,10,10,10,10,10
NFVCDDEXM,1378,58094901269430,Lipton,UCWKRB3WR,菅沼千紗が大好き,2,5,8,7,5,10,9,9,8,9
PCWYG7PXA,1379,58024314494523,たぴおか,GMEF2K8DL,花咲く泥も好き²,4,9,10,8,8,10,10,10,10,10
2VLMDZ5IV,1380,58010127994507,かむぺー,3A63DYH54,LLすこすこ部,1,6,8,9,6,10,8,10,8,7
2ZPAZ3DC1,1381,57897519201853,Sese,YCNE1W7PD,1人用ダンボール,2,7,8,7,7,9,10,9,9,8
OQIZZEXIZ,1382,57891248937575,はま,8R49BTWW6,蓮女お嬢様クラブ,0,7,8,8,7,10,8,9,10,10
4FXRWMBBX,1383,57879841646571,とるえん,M6UPWJ6DU,蓮結ぶ虹と星の音,0,10,10,10,10,10,10,10,10,10
L87PBVPT3,1384,57867930148867,NM,W26TRPM1R,めぐ党藤島派,2,7,7,7,7,9,7,8,7,10
D85NWAC8A,1385,57839666627730,ぬまし,AXG81GPMP,蓮ノ空マタギ部,7,10,10,10,10,10,10,10,10,10
0BHUF5HP4,1386,57829315077757,とやたい,FC8NBAJBT,ラー麺二郎金沢店,0,7,9,7,7,10,9,9,10,10
VP8ALT1CU,1387,57821789662054,どら,GXR6C85BT,花帆ちゃん親衛隊,6,10,10,10,10,10,10,10,10,10
7D94KWALU,1388,57777795031737,梟雄x,YFADYJVW4,FPS好きクラブ,0,8,9,5,5,7,10,9,7,9
JJLREB25X,1389,57724415475624,デンドロ,N752V1LD6,思想の溜まり場,9,9,10,10,10,10,10,10,8,9
YR413R0DW,1390,57645643103273,鮭味じゃがいも,6XX7GBM0K,ぷちぐる同好会,10,10,10,10,10,10,10,10,10,10
N5TJTH86P,1391,57645249654886,トオル,KFC62L0FV,ねるねる同好会,4,10,10,9,9,9,10,10,10,10
RKG6Y99R8,1392,57630888023058,ただのまるかん,48BTAPMBG,蓮ノ空魔術部,2,10,10,10,10,10,10,10,10,10
MOY90G2ES,1393,57629974513865,kaz,2NY9H8BR9,乙宗紅茶館,8,10,10,10,10,10,10,10,10,10
6IJT78QJS,1394,57611683781548,ふぁい,YDYH4VRRP,レンクウ,4,8,8,8,8,10,10,10,10,10
SX8DOUXI8,1395,57591504943518,リリーフ,NG47YWRR1,繚乱！蓮ノ空,9,8,8,10,8,9,8,10,10,9
E58TCOAQF,1396,57576714854563,乙宗さやか,HBUK6F7CC,乙宗梢なりきり部,13,10,10,10,10,10,10,10,10,10
NFC2PKZ4U,1397,57560448194547,テラ',PBRDPWEY1,무라무라회,8,6,10,7,5,9,10,10,8,9
NE4A3G1Y3,1398,57552712237643,真田みかん,YFADYJVW4,FPS好きクラブ,2,6,5,6,4,9,10,5,6,10
O9LDNC83Q,1399,57531409231466,mrn,EECF9C0N3,蓮ノ空　茨城分校,9,10,10,10,10,10,10,10,10,10
LJ7LCP5T2,1400,57489600887533,ミナミーノ,J7N4W6Y1K,こずミックラブ♡,3,7,9,8,8,9,10,10,9,9
WTGR940GN,1401,57444689766288,ベラジオオペラ,X34LWGL6R,サークル2,6,6,8,8,7,9,9,10,8,10
CNMIWIHQT,1402,57419163371088,ぺぺ,JVUNVCT8P,梢先輩のASMR,0,6,9,7,7,8,9,9,8,9
I4BK8N636,1403,57415973843189,成実,N0EXH1CM1,ぱちぱち徒町,9,7,8,7,7,9,9,9,8,9
91GN71K59,1404,57387358016270,はばねろ,4URND90YY,参加賞狙い,2,10,10,10,10,10,10,10,10,10
J9M4FC0RM,1405,57345554322436,マサキ,WAT20PN3Y,こな党,12,7,8,8,7,8,8,8,8,8
F59EU608F,1406,57302038638120,りんご,424NLTEE8,無言な異次元部屋,2,8,10,8,8,10,10,10,10,10
1H7GW06VS,1407,57170033362950,miya,HBUK6F7CC,乙宗梢なりきり部,3,10,10,10,10,10,10,10,10,10
HWJRC5L7J,1408,57094203664951,ハタハタ,RXXUPMWB9,待機室跡地観測所,0,5,8,7,4,8,7,8,7,8
BOGOYH7QR,1409,57086911027062,Spendy,0XUV5025C,めぐめぐバブり隊,2,5,8,7,4,9,7,8,6,9
S44PA6B73,1410,57071723967395,しずく饅頭,LY0XPW7NL,元カノ概念強火派,5,9,10,10,10,10,10,10,9,10
4N0T1PYUR,1411,57070126267597,ヒロハス,7R8NKPAB1,花帆推し倶楽部,3,10,10,10,10,10,10,10,10,10
MNUBWRC8C,1412,57013195856483,でした。,R1RM3X0WV,後方腕組みオタク,2,10,10,10,10,10,10,10,10,10
ZLU168QJU,1413,57006510731811,かつ,48BTAPMBG,蓮ノ空魔術部,12,10,10,10,10,10,10,10,10,10
MW3MXMPCY,1414,57004717306049,きんこ,0MF6U6UPK,あなたなら大丈部,4,5,4,5,4,8,9,6,4,6
LVY4MM87V,1415,57000139570535,ｼｬﾇｽ,RWG56GK19,e+本社ヲ爆破ス,5,7,7,7,7,8,8,8,8,8
JVS3WVUZQ,1416,56963745219854,ひらゆう,RHU8M5VUL,幼馴染同好会,7,7,10,8,9,10,10,10,10,10
30CWC728L,1417,56950764579377,naonao,GVY1F8C9D,花咲くラブライ部,2,10,10,10,10,10,10,10,10,10
D23U0GPWC,1418,56924449282526,shu,Y2HV0YEF7,蓮ノ空を応援し隊,1,7,9,7,7,7,9,10,9,9
GHJIO1M7D,1419,56847782302730,消しゴム,M08GKL70U,ららマジ難民の会,4,10,10,10,10,10,10,10,10,10
0JY76AJ88,1420,56798491493896,こんがり,F8MLHU2NV,乙宗梢様､､､,4,9,10,9,10,10,10,10,10,10
3PDDZ2YKL,1421,56749289825416,るなせいな,ATB27G5P2,おこめ茶寮,0,10,10,10,10,10,10,10,10,10
DWMHF7KEL,1422,56744581244229,さき,2ULM366U6,毎日がエブリデイ,1,10,10,10,10,10,10,10,10,10
7BL3KR7D9,1423,56736146861110,ホワイ,HWJ8XPW0T,箱推しなのだけど,7,9,10,9,10,10,10,10,10,10
