player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,姬芽,缀理,さやか,小铃,慈,瑠璃乃,梢,花帆,吟子
MJJY4BC6F,1517,123874436485705,わっほい,XGR5U534F,初奈の泣きぼくろ,4,10,7,6,8,10,9,8,8,9
QG9KZ3C0K,1518,123841336240807,ギウ,GPKTRBCTT,騎空団蓮ノ空支部,3,10,9,8,10,10,10,10,10,10
OQIZZEXIZ,1519,123835796529320,はま,8R49BTWW6,蓮女お嬢様クラブ,0,10,7,7,8,10,10,8,8,9
GHEBPK8M7,1520,123792519639587,BLAZE,0UT59MJ8U,かほすこ同好会,7,9,7,7,8,8,8,8,9,9
SCV1R2T85,1521,123778716125117,わふ,CTW8DKV5P,まったり,7,10,10,10,10,10,10,10,10,10
2DXKQ4N26,1522,123761519702151,きょんC,KT4C59NXG,めぐ島,5,9,9,7,9,10,9,9,10,9
KGC0J9PHM,1523,123734388509907,たけのこ,HBK6KCRPP,無言でおけ,3,10,8,8,9,10,10,10,10,10
G635BD4H8,1524,123715693844413,しいな,1BME38BCD,さすさやクラブ,8,10,9,10,10,10,10,10,10,10
IW76FOFD0,1525,123645358958229,カンガルー1号,ATB27G5P2,おこめ茶寮,2,10,10,10,10,10,10,10,10,10
PAXUDJ0ZL,1526,123622237256572,ゆねる,CX967RTGY,おんゆあさーくる,4,9,7,6,10,8,9,8,9,7
C9DG98GXN,1527,123359936870194,ヘッドギア,J0N1E3Y09,月火水木金土日,0,10,6,9,9,10,10,8,8,9
L31AHYM5E,1528,123335725141165,アル,4XRHRYDW4,無言でエンジョイ,4,9,9,9,9,10,10,10,10,10
6AEKZEMQ6,1529,123268668094402,ふゆねこ,BKUHCT7WF,蓮女お嬢様部,9,10,7,7,9,10,9,10,10,10
OS5RF4SH8,1530,123233384431854,ふゆ,GXR6C85BT,花帆ちゃん親衛隊,5,10,10,10,10,10,10,10,10,10
OLIPCC7QY,1531,123204480121491,とうふのみそ煮,CV62FGL1U,花咲かせ隊,3,10,8,6,9,10,10,7,9,9
NW0T92287,1532,123110229362374,さぼりんご,0MF6U6UPK,あなたなら大丈部,2,7,6,6,8,9,7,7,8,8
N5TJTH86P,1533,123099650109618,トオル,KFC62L0FV,ねるねる同好会,4,9,9,10,9,10,10,10,10,10
IJ01XIN5A,1534,123088412732272,みつき,J7N4W6Y1K,こずミックラブ♡,4,9,5,6,6,9,9,8,8,8
05MUU458T,1535,122936556341961,Kakeru,9VVUHVLTK,はすのひよこ,2,10,7,7,10,10,10,10,10,10
6IADOMDIU,1536,122905229004848,るりかほ至上主義,GVT61ATX0,なのだけれど,6,10,7,8,8,10,10,10,10,9
GRXB1MUY8,1537,122840051524477,ぴー,V4A5MP41E,徒町チャレンジ！,0,10,10,10,10,10,10,10,10,10
1IHNDK779,1538,122793260978288,らふぃ,11FB0EDDT,スクステ同好会,6,10,10,10,10,10,10,10,10,10
33KY2CSGV,1539,122736474489562,雁擬,ABU58EVJ2,Quatuor,3,8,6,6,6,8,7,8,4,7
3JGXE5B5W,1540,122706577084715,防人,GVY1F8C9D,花咲くラブライ部,4,10,8,8,8,10,10,10,8,10
3BUNFP8IH,1541,122699656329732,あやっち,Y6JNPC60C,綴理メイト,3,9,8,8,8,9,9,9,9,9
QGNGWJ8TF,1542,122625516045370,シオン,06DCWC1RE,とりあえず参戦用,3,9,6,7,9,10,9,8,8,9
4EBD1N9VT,1543,122600119773210,矢島春香,V4A5MP41E,徒町チャレンジ！,0,10,6,7,9,8,9,9,8,9
6G88GKY77,1544,122465121645359,ひろくん,DKNHY5HH6,なす料理研究会,9,10,10,10,10,10,10,10,10,10
FSXL0ZX51,1545,122408415252956,えっちゅう,NJBBTCY3A,かにかに！,3,8,6,5,6,8,7,8,9,9
15A74DY7Z,1546,122367492346151,BAROQUE,0CBM28JP6,ほうき星,3,10,10,10,10,10,10,10,10,10
CTI33F3UI,1547,122359138901857,霜月ゆう,B5V2LNN43,WMW,8,10,10,10,10,10,10,10,10,10
GDTVJ1B8L,1548,122288890706440,ミテーナ,7HWM7661K,A,9,10,10,10,10,10,10,10,10,10
XO322P711,1549,122272467704556,あち,B647MRPHR,壁の民女学院,10,10,10,10,10,10,10,10,10,10
73D611UCP,1550,122226075296213,かる松,K4EGD5V86,京大LL研究会,4,10,10,9,9,10,10,10,10,10
YKVFDXYY9,1551,122076718749580,ねり飴,73N4AB3LR,かほ子のイオン,3,10,9,9,10,10,10,10,10,10
U657JMLE5,1552,122048114528250,ダーリン,BH244Y5H0,休暇建設協会,11,10,10,10,10,10,10,10,10,10
D23U0GPWC,1553,122010298691859,shu,Y2HV0YEF7,蓮ノ空を応援し隊,1,7,7,7,7,9,9,9,9,10
6HJX4HJBJ,1554,121998925474675,Al1c3,T045NDKW0,♬さやか愛好会♬,2,10,8,9,8,10,9,10,10,10
3VFDT3710,1555,121931713741401,ピョコ,HBK6KCRPP,無言でおけ,11,10,10,10,10,10,10,10,10,10
DJPNUHADM,1556,121886585122629,ヨコヤン,D5A2EEG7F,わたくしは大丈部,0,10,10,10,10,10,10,10,10,10
AXKP20H0X,1557,121836349436814,Kちん。,B4ADNM80X,山本組,3,10,10,10,10,10,10,10,10,10
NPNLJ770W,1558,121830597510906,ちびぃ,CX967RTGY,おんゆあさーくる,2,10,8,8,9,10,8,8,10,10
NU071DC0B,1559,121746414287847,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,8,10,9,9,9,10,10,10,10,10
907BNSHAW,1560,121733789334690,白銀,J8HXTJ8TB,流し素麺同好会,6,10,9,9,9,10,10,10,10,10
BNV0K5GM2,1561,121723930740693,ミ,M8LEKM6U4,ルリめぐ,6,9,7,7,8,9,9,10,9,9
ZYVZ4FSC5,1562,121705820531947,ご注文は慈ですか,494DMR1RJ,蓮ノ空推し活部,14,10,10,10,10,10,10,10,10,10
F3UTRRW94,1563,121647284142826,まっちゃ,V8XX999F6,卍蓮村幼稚園卍,0,8,9,6,10,5,9,4,8,6
L61T2B9HS,1564,121607942140519,すてらいと,J7N4W6Y1K,こずミックラブ♡,2,8,4,5,6,9,7,6,8,8
46AIA5B9G,1565,121428047814440,メリクス,X7C21B7H7,泥,9,8,7,6,7,8,8,8,9,9
HU1EE0C18,1566,121243619371339,や,3HDDYR4FU,旅人,0,10,7,7,7,10,10,9,9,9
U7A4C0567,1567,121239752844847,moropii,0TKFF5EG3,サークル名募集中,3,10,10,10,10,10,10,10,10,10
4N0T1PYUR,1568,121093535399299,ヒロハス,7R8NKPAB1,花帆推し倶楽部,3,10,10,10,10,10,10,10,10,10
T05V3NB52,1569,121092129479976,まおおおおおお,B5V2LNN43,WMW,7,9,8,6,7,9,10,10,10,10
FGBAF868U,1570,121024117493746,たかな,GXR6C85BT,花帆ちゃん親衛隊,10,10,10,10,10,10,10,10,10,10
JYIDND783,1571,121015519616482,Spinel,4LEPNP89A,ひとり,2,10,6,8,10,6,7,7,10,10
V9RNSMWIM,1572,120942964650415,いかわ,D5A2EEG7F,わたくしは大丈部,5,9,7,6,8,10,9,8,10,10
1WHW3FXE7,1573,120930330658872,コルセ・アスミ,MTBP3B4GM,ふらわーすきすき,7,10,10,10,10,10,10,10,10,10
1E54GG5CG,1574,120849184166726,冷凍おでん,KT4C59NXG,めぐ島,3,10,7,7,8,10,10,10,9,10
WKGM0LNTY,1575,120681919975273,あまいもん,6XX7GBM0K,ぷちぐる同好会,4,9,10,9,9,10,10,10,10,9
M7R9OCPSE,1576,120646816829298,あちらこちら,8R49BTWW6,蓮女お嬢様クラブ,10,10,10,10,10,10,10,10,10,10
4Y728RDJH,1577,120628628429042,miyamiya,JVUNVCT8P,梢先輩のASMR,0,10,7,10,6,9,10,10,10,10
2WW330CL6,1578,120596545061746,やくそく〜こーこ,D7H8MN2U4,LLD,4,7,7,6,6,7,7,8,7,6
0UAXEMCHU,1579,120572156760889,あいちー,J0N1E3Y09,月火水木金土日,0,10,9,9,10,10,10,10,10,10
NFVCDDEXM,1580,120554586024878,Lipton,UCWKRB3WR,菅沼千紗が大好き,2,10,5,5,7,9,8,10,10,10
K397Y27G5,1581,120519145858866,キョウ,2NY9H8BR9,乙宗紅茶館,2,10,10,10,10,10,10,10,10,10
NNN6H5GTN,1582,120494253544372,三尺,WTJV514G9,蓮ノ空のお弁当屋,0,5,8,5,6,10,6,10,10,10
0EN2511JR,1583,120450456481993,TOM,6XX7GBM0K,ぷちぐる同好会,2,9,6,8,7,10,8,9,9,8
LA9FKEHLJ,1584,120433940230097,Fish,PDMPF3VVV,r/LL,4,9,7,8,7,10,8,8,9,9
JV2MMT2AF,1585,120387059817357,いお,1GJC67JLM,無言の泥,4,9,6,5,5,10,10,7,10,8
27004J3L2,1586,120327529516586,まっつぁん,N7GLY2RUW,百生銀行,5,10,9,9,9,10,10,10,9,10
F7A3MHW3F,1587,120191713074784,ゲンヤ,2KJ2UEC3P,釜山でも爆発,4,10,10,9,9,10,9,10,10,10
JKJ7SUKZM,1588,120089070823969,M.A.R.K.,7U20138DB,LGP,0,7,4,6,6,8,8,8,7,8
TN5Y9EW3E,1589,120070933643098,かんづめ,DF7FA982P,蓮ノ空百合部,5,10,7,8,8,10,10,9,10,10
NE4A3G1Y3,1590,120059379357631,真田みかん,YFADYJVW4,FPS好きクラブ,2,9,4,6,6,10,6,5,10,5
RKG6Y99R8,1591,119970705634909,ただのまるかん,48BTAPMBG,蓮ノ空魔術部,2,10,10,10,10,10,10,10,10,10
Z10C54BRE,1592,119936429020481,ぽん,8JMW9G2XW,僕らのリンクラ！,12,10,9,9,10,9,9,9,9,10
L45HHB1PZ,1593,119781271977795,いっそん,48BTAPMBG,蓮ノ空魔術部,0,10,6,9,7,10,6,8,10,8
V8F0YRMRD,1594,119763171574422,高咲侑DD,J800VVPTN,Aqours,3,10,7,8,10,8,8,8,8,10
GNDIUMDF7,1595,119759128110291,いかるが,KW0RM1LEP,はすっこくらぶ,4,10,10,10,10,10,10,10,10,10
4OG9NTQN1,1596,119562187048328,ちゃん,9FF5JBNDF,めぐすきクラブ,7,10,10,10,10,10,10,10,10,10
RRZI5J5JE,1597,119464717830462,ささよし,GPKTRBCTT,騎空団蓮ノ空支部,3,10,9,9,10,10,10,10,10,10
B5I2KGDSF,1598,119381863164067,にゅん,2U4GLJXLJ,泥の中の養分,5,8,4,8,2,8,8,9,10,9
JPGJE5B0R,1599,119330331437702,まりえ,G8F0M2PH2,アフターウォール,0,10,10,10,10,10,10,10,10,10
75VN6VREN,1600,119299508857482,白米食べたい,WN5B7VKPU,きんぴられんこん,10,10,9,9,10,10,8,10,10,10
3X19PAA57,1601,119211701296760,よっそん,G59NGM0XA,シュリーレン,1,10,8,8,7,10,10,10,10,10
TX4V02KGA,1602,119191109417631,WinDD,YFADYJVW4,FPS好きクラブ,2,10,10,10,10,10,10,10,10,10
K87UPA3NC,1603,119166595216014,タラコ,RWARTHA1M,乙宗梢大好き部,3,10,10,10,10,10,10,10,10,10
TRUYVSM9E,1604,119129725083608,cocoa,NC2YT2V28,蓮之愛同予者何人,5,9,6,6,6,9,9,8,8,8
MS2NP6PUZ,1605,119091115857600,くろまる,YCTM6RYDP,金沢おでん同好会,3,10,10,10,10,10,10,10,10,10
UFWTCRMVE,1606,119066859735484,ri,494DMR1RJ,蓮ノ空推し活部,10,9,10,9,10,9,10,10,10,10
VN44PL392,1607,119016543127507,椛,L15B25270,蓮女マネージャー,12,10,10,10,10,10,10,10,10,10
D0XMY9EW7,1608,118924085572958,ハララ,ATB27G5P2,おこめ茶寮,3,9,7,6,7,10,9,8,8,8
1GIV5SI6B,1609,118875095274041,かりん,5W8RPRVUA,ド！ド！泥！,7,9,8,7,7,7,8,10,10,10
9WVX5W6OD,1610,118857135374414,くろすけ,WTJV514G9,蓮ノ空のお弁当屋,5,10,9,9,10,10,10,8,8,10
ZAB6POKTY,1611,118821963622462,りんう,K25DPPGT9,圧倒的にまったり,5,10,10,10,10,10,10,10,10,10
WVX89MU4V,1612,118775263624440,焼き鳥,C6V311T2P,LotuSky,5,10,10,10,10,10,10,10,10,10
L840VBKCT,1613,118748075343336,QYQ,J800VVPTN,Aqours,0,8,10,8,8,10,10,10,10,10
9BC4Y2CJM,1614,118732656913957,つづりが好きです,DALU6BL7L,東方星蓮船,8,6,10,10,10,10,6,10,7,9
F59EU608F,1615,118675622292309,りんご,424NLTEE8,無言な異次元部屋,2,10,9,8,8,10,10,10,10,10
U0B2Z02K0,1616,118659322257679,サトシ,DKNHY5HH6,なす料理研究会,0,10,10,10,10,10,10,10,10,10
DUWJPGCA1,1617,118565893305549,こう,G59NGM0XA,シュリーレン,3,10,9,10,10,10,10,9,10,10
7D0KNA7H1,1618,118510936642668,じゅうじ,Y6KN85L5P,孤独の村人,0,10,10,10,10,10,10,10,10,10
O9LDNC83Q,1619,118504419271198,mrn,EECF9C0N3,蓮ノ空　茨城分校,9,10,10,10,10,10,10,10,10,10
2ALBT698G,1620,118416170578068,すまいる,4XRHRYDW4,無言でエンジョイ,2,8,8,8,8,10,10,10,7,7
5X0YFNL8M,1621,118395396431680,Sue,DW13FCXPT,Mulbungs,12,10,6,6,9,10,10,8,10,10
UNJAN07RY,1622,118348192858524,てるぴ,2ULM366U6,毎日がエブリデイ,3,10,9,9,9,10,10,9,10,10
W3VE36URL,1623,118337096345439,ゆう,E7UBFLW56,同好会の同好会,4,10,8,9,9,10,8,9,10,9
M87RG96MY,1624,118305275561335,あき,KT4C59NXG,めぐ島,0,10,10,10,10,10,10,10,10,10
P7UX86WLA,1625,118238504680181,ペタ,G59NGM0XA,シュリーレン,11,10,9,8,10,10,8,9,9,9
WDXB3HD64,1626,118235484025101,がとう,C6V311T2P,LotuSky,6,9,8,9,9,7,9,6,9,9
9CRNHC72D,1627,118114623424999,葵葵子,NC2YT2V28,蓮之愛同予者何人,11,10,10,10,10,10,10,10,10,10
XKJG42WNE,1628,118068131528344,ハル,LHXNEF3D5,まるまるサークル,5,9,8,8,8,10,9,9,9,10
2ZWQO40OB,1629,117988144049258,イケ,WN5B7VKPU,きんぴられんこん,8,10,10,10,10,10,10,10,10,10
M2PEANDE6,1630,117982675708964,青欞兒丶,AE3L01V24,LOVEミラクラ,0,8,6,7,6,8,8,7,7,7
QFHEIH6YL,1631,117919136020465,三ツ矢,2ULM366U6,毎日がエブリデイ,11,10,10,10,10,10,10,10,10,10
12B0F5BMB,1632,117917742912879,おにぎり,KW0RM1LEP,はすっこくらぶ,2,10,10,10,10,10,10,10,10,10
PV6C2HCV3,1633,117823712559629,日野下 梢,NC2YT2V28,蓮之愛同予者何人,12,10,10,10,10,10,10,10,10,10
K46ZQJI48,1634,117674401337722,prius,4XRHRYDW4,無言でエンジョイ,6,10,10,10,10,10,10,10,10,10
WBCTVU8GR,1635,117669122779362,ハヤテ,D7H8MN2U4,LLD,3,10,10,10,9,10,10,10,10,10
HWJRC5L7J,1636,117577181767264,ハタハタ,RXXUPMWB9,待機室跡地観測所,0,8,4,5,7,8,7,8,7,8
US6H0N3MZ,1637,117496444624302,UR_JO,UVN7G4X3A,闇のルビィ団,0,8,4,6,6,7,9,8,7,7
51CGIGT2L,1638,117336377791328,ふぁい,RFYKY8DCD,LA.LA.LA,1,10,7,7,7,10,7,7,7,7
W3Z84R5RN,1639,117319013453824,なず,CX967RTGY,おんゆあさーくる,1,10,7,7,8,8,7,9,9,8
D924RYHM2,1640,117300489888261,Take,976BY5JWK,ハルカカナタ,7,10,10,10,10,10,10,10,10,10
P3KUFWHUX,1641,117299684380509,にくがり,KT4C59NXG,めぐ島,10,10,10,10,10,10,10,10,10,10
97U7XAGR3,1642,117152134477349,ゆう,LY0XPW7NL,元カノ概念強火派,2,7,6,6,5,9,7,10,5,8
ISY4WXWMT,1643,117090299666635,とば,D7H8MN2U4,LLD,1,9,8,8,8,9,8,8,8,8
ENNG3E699,1644,117084436234245,アルマテンダー,GVT61ATX0,なのだけれど,3,10,7,7,7,10,9,8,9,9
2PUUKBKH3,1645,116912957862379,しあわせなうい様,2NY9H8BR9,乙宗紅茶館,4,6,4,4,6,10,3,10,10,10
8AR4DJ6KA,1646,116903967670289,そーし,8R49BTWW6,蓮女お嬢様クラブ,2,9,6,6,8,10,9,9,8,8
Y6GG19H02,1647,116903116477688,るりだいふく,B937E34F2,金箔ソフト,2,10,5,9,7,10,7,9,10,7
WWE7K3BRH,1648,116878326238309,あき,JE7V5MM31,蓮ノ沼に沈んだ泥,7,10,9,10,9,10,10,10,10,10
VMTBMK4LR,1649,116865532926897,きょーすけ,573J1JVVK,かほかほ,2,8,7,6,6,10,6,7,8,8
PCCKUKYT9,1650,116765981959904,ざくろ,RHU8M5VUL,幼馴染同好会,3,8,7,10,7,8,8,8,7,10
TX50ESWA5,1651,116720687062266,かなと,X34LWGL6R,サークル2,4,9,5,6,7,9,10,9,9,9
12VXEYT0F,1652,116702963038904,しや,KBJ2P8T0Y,人見知りの集い,1,8,8,10,8,10,8,9,10,10
ZUTDBP2C0,1653,116602936161585,Qくん,494DMR1RJ,蓮ノ空推し活部,9,10,10,10,10,10,10,10,10,10
A39DFJRBP,1654,116543534338670,けＥすけ,FG5VFFNRK,蓮ノ空おじさん,0,10,8,9,9,10,10,9,10,10
1SZC1F0XN,1655,116495334418790,幻魔,RWARTHA1M,乙宗梢大好き部,2,10,9,10,9,10,10,10,10,10
6PN684N6E,1656,116407825156794,椿姫,TY6GK7VHH,Rosa,4,8,7,5,8,8,8,5,7,9
NHU62JVBI,1657,116401043974713,よーい,1DU9LCND7,蓮ノ空すこやか部,10,10,10,10,10,10,10,10,10,10
U8NDKWLJM,1658,116229217058177,いしころりん,V33FGRFC4,1限目に遅刻ラブ,2,10,10,10,10,10,10,10,10,10
LWRUPM1FR,1659,115988280083038,てとら,85D411XNB,蓮っ子の集い,6,10,10,10,10,10,10,10,10,10
WBCGWZCEN,1660,115928582492518,ヒビキ,T2XRMGEAE,蓮根無言会,4,10,9,8,9,9,9,9,8,10
U5500U9EW,1661,115895525510083,ミルティー,MTBP3B4GM,ふらわーすきすき,0,9,4,5,7,10,6,9,8,10
DP0RDV01H,1662,115814453563974,りお（ろぜ）,T4WY63DB9,ういのま,4,10,8,8,7,10,10,10,9,9
SD2IMP567,1663,115599926510339,めあ,M8FM7P139,蓮ノ空ひとり旅部,3,9,8,8,8,10,9,10,10,10
W4WWEBR2C,1664,115595035918953,あまっちょ,9EYH317R8,イカトンブライ部,2,6,4,5,7,7,10,9,6,8
2ZAR0NTWL,1665,115567108223741,のと,HWJ8XPW0T,箱推しなのだけど,4,9,7,7,8,9,8,10,9,10
R0XEIQFZX,1666,115530849665379,美里,8JMW9G2XW,僕らのリンクラ！,5,10,10,7,10,8,8,7,7,10
P8VRDVHAK,1667,115471690635218,ひふみーーん,V4A5MP41E,徒町チャレンジ！,0,8,5,6,8,9,9,7,7,7
V5B1VKYJM,1668,115467643597108,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,1,10,10,10,10,10,10,10,10,10
8CY80F0FH,1669,115444070918162,ひかり,W3YKKRWHG,ルリと愉快な一家,5,8,6,8,6,8,9,8,7,8
GXGC0J3UF,1670,115309708304564,金ヶ崎氣比,79C17CHA2,蓮ノ空出張部,8,10,9,9,10,10,10,10,9,10
DQ63TGY5V,1671,115306820780599,たまい,51CF1LTGY,ラ研連合,7,9,6,5,7,9,8,6,7,8
CDGR11BZY,1672,115286413744886,ヒロ,D7H8MN2U4,LLD,8,9,9,8,8,9,9,9,9,9
V0FNA2XDA,1673,115196561609148,ミレット,9GDHWXGVG,ルリと花咲く毎日,4,10,10,10,10,10,10,10,10,10
19TPGHPF9,1674,115138053564889,ko-g,2A69E25N6,ゆめみづほ,5,10,10,10,10,10,10,10,10,10
5A5HAO3GF,1675,115135417623162,ふあ,Y1TFAEJ7M,蓮みっこ,12,10,10,10,10,10,10,10,10,10
M1PNAVX97,1676,115113362241310,まきりこ,JTX1G19BP,さやかほ癒し会,3,10,7,7,7,10,10,9,9,9
P84KEMHKF,1677,115074373514074,しん,WFPA7YJE1,蓮ノ空文芸部,4,9,6,8,7,10,9,8,8,10
WIRE7AAJB,1678,115037743037074,もちお,HAYRY1DW9,僕のママ,0,10,7,7,8,10,9,9,10,10
BXVWFVNW5,1679,115011791030150,春日影,919XF8V2V,蓮之空大三腳,0,10,8,5,6,9,10,5,9,10
SXSILMCVK,1680,114981475647068,三青了一,F2M746D4B,頑張らないクラブ,11,10,10,10,10,10,10,10,10,10
YKMZR9R19,1681,114921139902181,Aryn,CM5THHYHB,「」ノ空だけれど,2,10,8,8,8,8,8,8,9,10
CYVJ4PJD7,1682,114835752103263,ゆきあめ,M67ACEP3M,オーバーブースト,1,10,7,7,7,10,10,10,10,10
40RLBNRJD,1683,114792593984824,みནʓま,DFXN9DB2H,どんぐり共和国,3,8,8,8,8,10,9,8,10,9
8BFMY6MHF,1684,114787012487485,みはと,NMT63RUDV,泥村,7,10,7,6,9,9,9,9,9,8
4P36WEMHV,1685,114737393474078,すみむらニ,J80MEYHBC,Nymphaea,7,9,6,5,6,10,8,8,8,7
HUB5MJ94Z,1686,114711126115567,よたろう,HBUK6F7CC,乙宗梢なりきり部,7,10,10,10,10,10,10,10,10,10
TPLTLFC86,1687,114646632798626,ぷにこ,9DKR4Y2CJ,蓮ノ空老人会,12,10,10,10,10,10,9,10,10,10
RL2XH4G1L,1688,114571797997626,N.,MUXWTW1GV,蓮の空見守り隊,0,8,5,6,6,9,8,8,7,8
89G6L7YM4,1689,114537282205801,iroha丶,919XF8V2V,蓮之空大三腳,2,7,5,7,4,8,7,10,10,10
MVVF7414H,1690,114442007002559,やまかず,AXG81GPMP,蓮ノ空マタギ部,3,9,8,5,8,10,10,10,10,10
RVCURAXF3,1691,114344793741172,めっち,CT8XW752X,蓮ノ空写真部,5,10,10,10,10,10,10,10,10,10
JVS3WVUZQ,1692,114322164010128,ひらゆう,RHU8M5VUL,幼馴染同好会,7,10,9,8,8,10,10,10,10,10
Q6VQENDXG,1693,114300156989117,ゼット,KND3T7056,ぽかぽかモガの村,8,10,10,10,10,10,10,10,10,10
46A5H4H1W,1694,114285493514609,ML173,YFADYJVW4,FPS好きクラブ,7,10,5,7,6,8,6,7,7,10
YNNDAPK92,1695,114265524701879,はまち,DFXN9DB2H,どんぐり共和国,2,10,10,10,10,10,10,10,10,10
MLCB48E70,1696,114262629868966,はま,GR65FP8VN,蓮好き,4,10,6,5,4,10,10,10,10,10
W65OLR38R,1697,114241896798560,本だし活用術,DH6C5B7WF,蓮ノ空FC,5,10,7,7,9,10,9,8,9,9
CEDKNVJFN,1698,114132707397062,ユウト,V6DV6KETG,梢好き好きクラブ,0,8,6,7,6,9,9,7,7,7
64TUZHGMN,1699,114104102422726,にのめぐ党,3AD3RR3XV,のんちゅけ同好会,2,9,6,4,4,9,9,7,10,7
DM6C1TL84,1700,114052596867752,Lotus,UVM6NP6V7,リシアンサス,0,8,6,6,6,7,7,8,8,8
5GGWMNB8V,1701,114021844809740,ジャーマネ,AXG81GPMP,蓮ノ空マタギ部,10,10,10,10,10,10,10,10,10,10
5W3YWXSV6,1702,113988965656596,テイルモン,7XH3K4GBT,LLP,11,10,10,10,10,10,10,10,10,10
LE2PGA7A6,1703,113965493435415,しのぶ,G59NGM0XA,シュリーレン,0,8,7,6,6,10,8,9,9,9
V9EG1QINO,1704,113789070859728,あゆ,GXR6C85BT,花帆ちゃん親衛隊,3,8,7,6,6,7,7,9,9,9
XCE9FSAGE,1705,113785047234987,ナギサ,HBUK6F7CC,乙宗梢なりきり部,7,8,6,7,8,9,7,9,8,8
NUJYM1WUV,1706,113744361757643,dohho,ABALH0AL3,楽園計画,8,10,10,10,10,10,10,10,10,10
Z8PVQH7GX,1707,113698422535352,トキィ,2U4GLJXLJ,泥の中の養分,0,10,8,6,7,10,10,9,10,10
2BM78KR8R,1708,113697837517666,さと,9JTF508LB,スクスタ亡霊部,0,7,6,7,7,9,8,7,8,9
WZ5XYVPP1,1709,113623303985262,トイトイ,D5A2EEG7F,わたくしは大丈部,6,10,10,9,10,10,10,10,10,10
OWDPYJQZ9,1710,113598764665153,ゆう,11XTEEEJT,リンクラ料理部,6,10,8,9,8,10,10,10,10,10
LVY4MM87V,1711,113581468033542,ｼｬﾇｽ,RWG56GK19,e+本社ヲ爆破ス,5,8,7,7,7,8,8,7,8,8
JXW9EW9MR,1712,113568007974197,ぽんかんワイン,AXG81GPMP,蓮ノ空マタギ部,2,8,4,5,7,8,8,6,7,8
N5T3KV1ML,1713,113559015207082,あす,6XX7GBM0K,ぷちぐる同好会,7,10,6,8,9,9,10,8,8,10
MT3MMMA66,1714,113511317777881,そのっち,TK9E1BB1P,無言で自由,3,8,8,9,9,10,10,10,10,10
GY7VBNG25,1715,113510082628708,吉川優子,DH6C5B7WF,蓮ノ空FC,0,8,5,4,3,8,9,8,7,7
FY75UBXCL,1716,113375638291287,ぷにぱんだ,J8HXTJ8TB,流し素麺同好会,3,9,9,6,7,9,8,9,8,8
HDKBTYH2C,1717,113291544282784,ポポノタン,KW0RM1LEP,はすっこくらぶ,3,10,8,9,9,10,10,10,10,10
D909NU25N,1718,113240612971176,アール,N2KCENRKH,猫＆旅大好き部,2,10,10,9,9,10,10,10,10,9
2NRMJ6E1R,1719,113180856441420,rita,TM8FCPDHL,優しさや土までも,2,10,10,10,10,10,10,10,10,10
ORGHE40XK,1720,113169017841993,やまいも,K4TAHF9YA,はすっこ準備室,4,8,6,5,7,6,5,7,7,7
5HE4VE0UR,1721,113159518207044,めた,N7GLY2RUW,百生銀行,2,8,7,7,6,9,6,7,8,10
1JX3P6OC5,1722,113141297237575,なづ,DKNHY5HH6,なす料理研究会,4,8,6,6,8,8,8,9,8,9
2ZLK602NK,1723,113116386830377,same,N8L41JAA7,無言 ノルマなし,0,9,5,6,6,7,8,6,7,8
NJJF7FLCV,1724,113037330020053,しらたき,2NY9H8BR9,乙宗紅茶館,0,8,8,6,6,8,8,7,8,8
SDTXR9S9Z,1725,112970108122831,なまにく,Y2R7E79U3,カワウソ同好会,7,7,4,6,7,8,6,6,7,8
6U2JJUC0X,1726,112882759282272,ホムラ,RWARTHA1M,乙宗梢大好き部,3,9,7,8,7,7,7,8,8,7
6DVNE2G8H,1727,112835893354811,エクレア,2ULM366U6,毎日がエブリデイ,9,8,8,4,7,8,7,9,9,9
PDO5I6YWY,1728,112832146803095,ねぎま,3FF3NB77X,せーはす愛好会,9,10,10,10,10,10,10,10,10,10
RXTYWV693,1729,112663947596132,終星学園きら情,8FWX743BK,終星学園,0,9,8,9,5,9,10,10,10,10
064PJH5PB,1730,112570024619697,かいける,494DMR1RJ,蓮ノ空推し活部,3,10,10,10,10,10,10,10,10,10
EG94I1088,1731,112559074972017,星野ユウカ@村人,WX1DYC9Y1,ラナンキュラス,8,9,7,6,7,10,9,8,8,10
15SG7U55F,1732,112477786289374,るいん,TKVR3KU7L,ネギトロTKG,3,10,9,9,9,10,10,9,10,10
DBV4TN587,1733,112459323766088,うしさんば,MTBP3B4GM,ふらわーすきすき,4,10,8,8,9,10,10,10,10,10
Z7BCZYAJO,1734,112357221700196,ニョッキー,7XH3K4GBT,LLP,1,10,7,7,8,10,10,9,9,9
WCTJ6LX3M,1735,112291867730749,Nore,7XH3K4GBT,LLP,0,8,7,6,6,9,8,8,7,7
YR413R0DW,1736,112227071016538,鮭味じゃがいも,6XX7GBM0K,ぷちぐる同好会,10,10,10,10,10,10,10,10,10,10
DDEEYHBMP,1737,112165246793484,すずや,K8C99H42D,ルリと喜ド！愛楽,0,8,6,6,4,10,8,6,8,5
7U9GDMLHB,1738,112162947146672,ぴよたけ,MWHJ339TF,UOは合法同好会,2,7,4,6,5,9,5,5,4,8
