player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,梢,姬芽,慈,瑠璃乃,吟子,小铃,さやか,花帆,缀理,数量
UV99K7T0X,7992,1751996113338,ＳＳＳＳ,1U4JN5CXB,LLユーカー部!,0,4,5,7,4,5,2,3,4,1,1
VMNE91BLD,7993,1751860281115,ドンホウ,7UX6117P2,重曹圖書館,1,6,7,7,6,7,6,4,5,4,1
3WAXG9KNG,7994,1749834862824,高海,UX96YX4T1,『位置について』,0,6,7,10,5,4,6,5,6,4,1
MAN6UVAB8,7995,1748363368607,スワロー,XE8513HNP,喫茶カワウ空✨,2,5,9,8,5,5,7,6,5,5,1
ULEO7FZ8A,7996,1746138227427,シマワージ,J62DRC7J5,蓮ノ空好き好き会,2,5,4,6,8,6,4,6,5,4,1
X8JHYVR1G,7997,1745938984366,UmiKute,AAHB7C276,HaCordVN,2,7,1,10,1,1,3,4,4,1,1
ZX0HDBTUD,7998,1745572291236,まきちゃんらぶち,75UJ5RB97,蓮ノ空雪野球部,0,9,1,3,3,4,6,4,5,8,1
YQDYK34ZR,7999,1745488449533,QhooLwo,BDD8R1HDD,蓮の花を見る会,2,1,1,4,2,1,2,5,3,5,1
8DBMBMCVY,8000,1744919812444,ツカサ,G6EH0KHT7,なんもわからん,0,6,6,6,4,7,6,2,5,4,1
FW08PD83P,8001,1741926285689,なお月,HX2TUDRA9,蓮のブーケ,2,8,8,9,8,7,7,5,7,6,1
P39APGKFA,8002,1741438475506,りんごあめ,N1JM7M3YC,丘側,2,3,10,1,2,5,2,4,5,3,1
00C2GK58J,8003,1735044076862,モル,NL1MPRG05,とりあえず,3,5,6,10,5,5,4,5,5,4,1
VPE9PBX72,8004,1732515061232,μ,6BFC4G5YG,蓮ノ空足湯同好会,2,5,9,6,9,8,6,6,5,4,1
RPDYPDXXE,8005,1732441995333,MOON,3HDDYR4FU,旅人,0,6,9,8,5,5,7,5,7,5,1
2QUMUYSCN,8006,1731031111955,コキャーマ,71U58RMK3,蓮ノ空長野支部,3,8,8,9,4,6,6,5,8,4,1
ERH3G626D,8007,1730924974924,きゅうり,W3F0URUJC,梢先輩応援団,0,3,5,9,3,3,3,7,4,3,1
HL41WCW6N,8008,1728681230816,ちぃー(ちーこ),0FC29NV4L,flourish,2,4,8,8,6,6,7,5,5,7,1
44CAX2TM0,8009,1727384734936,schmidt,C003CD1RW,☆蓮ノ空クラブ☆,0,6,5,8,6,6,4,5,6,1,1
2X56WRRL8,8010,1726478128825,疾風,NPDK1A7BD,機械さん学部,0,8,5,5,9,5,2,5,10,3,1
AJMDLCNTK,8011,1724427076844,Action,TCTEAMP9C,虹ちゃん最高！,0,2,7,4,1,6,8,6,7,7,1
X3LCMYH78,8012,1717930152765,ｸｭﾜﾜﾜ~ﾝ,LUBV8WC82,めうめう,3,7,6,9,4,3,2,3,3,1,1
4M8W9A4D7,8013,1717209620717,つづかほ,YC3DCPM7M,福井大学ラ研,0,6,7,5,5,5,6,2,6,4,1
P74GVCXEP,8014,1716259029577,メレまる,JWUL2T36L,チーム初心者,0,6,8,8,8,7,8,7,8,7,1
JX41CPFEV,8015,1708075489900,美晴,N3YMU1HNU,サークル名を入力,0,6,8,10,7,6,7,6,8,5,1
7TVB43U9V,8016,1705991009512,たいてぃ,X784G0GKM,異次元から来た,0,4,5,5,4,4,6,7,6,7,1
9O7124WPU,8017,1705910658271,ぶらすこ,1XX6FWJRB,オートスキップ団,3,6,4,6,1,5,4,2,4,5,1
XG7JNTW9U,8018,1704758818569,もち,6045Y2RW7,ポチっと！蓮ノ空,7,9,7,7,3,9,6,3,9,1,1
DUC01R5B0,8019,1699414337636,まんぷく王子,J7N4W6Y1K,こずミックラブ♡,9,7,9,7,6,9,7,5,5,5,1
8TL4RB208,8020,1697643002500,trista,NC2YT2V28,蓮之愛同予者何人,6,4,2,7,4,4,4,5,4,6,1
4T0TCH6W2,8021,1697228540731,ゆいぞう,AE3L01V24,LOVEミラクラ,0,5,4,6,5,7,4,2,4,1,1
35JP6F70G,8022,1696735364569,わはー,J0PT5EX42,スクスタモ部,0,5,10,3,3,4,3,3,4,3,1
HDTVAG1F5,8023,1694259811421,笑顔のピクルス,6C9R15BLY,スクスタ避難民,0,6,7,7,7,5,4,5,6,4,1
DKG8LGZMK,8024,1693928275182,うめちか,D5A2EEG7F,わたくしは大丈部,4,8,7,8,8,6,7,4,4,5,1
43FU9H05D,8025,1691136545849,ハヤランテ,G0J2F9NAL,さやさやさーくる,5,8,10,10,10,10,7,6,8,6,1
1Y77ENT4Z,8026,1690619606379,あちら,LHXNEF3D5,まるまるサークル,6,6,10,8,9,8,8,4,7,4,1
F76PFD7ZC,8027,1690093994083,サカミネ,9VDEWVP01,瑠璃乃の集い,2,7,10,9,7,6,8,6,9,5,1
XMNYI2WAB,8028,1688711514390,魅惑の妖精,KXB93FVTR,フラワーガーデン,0,4,10,9,4,7,2,6,4,8,1
6HB9WGVNZ,8029,1683146171099,路ロ,7PJY920KD,むじな部,1,4,6,5,1,5,6,2,4,1,1
11Z3XADM7,8030,1682229629455,どんぐり@,MYTCXJ12B,つーりすと@蓮部,3,3,5,6,1,7,4,4,1,5,1
8AX9GAX59,8031,1681944836145,ナナ,BT3GEWM5L,ささやか村の集い,3,6,7,8,6,7,6,6,7,4,1
8ZIV410CI,8032,1681529108319,ひよこまめ,NLB84DYBF,下松系拉麺同好会,2,6,7,7,6,5,7,5,6,5,1
4FXGJEJHW,8033,1680442654810,MONO,30W3RA65G,蓮ノ空自由クラブ,0,5,4,4,4,2,4,2,2,4,1
1EK3GE472,8034,1677366237975,くろすろーど,L9P7RH1K7,蓮ノ空モブAB部,3,3,1,2,1,6,2,1,3,2,1
DYX5W4XHW,8035,1672073966360,みょ,1G89KTD5X,サークルひとり,0,4,1,3,1,10,7,3,8,3,1
15MWRLXUU,8036,1668940106882,Cheshire,6MWHCNJE8,蓮之空小賣部,0,10,8,9,5,6,6,6,4,7,1
790R5MUEX,8037,1668180798125,緑茶,HH93ADAW3,無言自由。,0,4,4,5,1,2,6,6,4,5,1
YZTDBN459,8038,1667364676011,コユト,XCRHL4A94,こんにちわ〜,2,6,9,9,4,5,6,2,5,4,1
X5X7HOGVR,8039,1664070765162,OMIKURIN,UHWA4YLWP,蓮ノ空を見守る会,2,5,9,9,8,5,4,6,5,7,1
7V8JWU0B4,8040,1658567787230,カギ,VXDPPJJL1,蓮ノ空リボ課金部,0,6,5,7,5,6,7,5,4,5,1
WCNMKV7VG,8041,1658379197341,「きなこもち」,LX25CP0TG,深夜の芋煮処,0,6,8,7,4,6,7,5,6,4,1
TG1PVMBTH,8042,1654701862826,さかまき,M67ACEP3M,オーバーブースト,1,6,10,8,9,9,9,8,6,4,1
8N7D5JK0W,8043,1653007250355,らりるれろ,T6J7G9KTK,五十音,2,9,10,7,3,4,2,4,8,7,1
5WCN9T93E,8044,1650814102899,あげどり,JVUNVCT8P,梢先輩のASMR,0,4,5,2,2,1,8,5,2,2,1
LUHGUX9PH,8045,1649796833555,MTC001,LAKRG5NK9,ログイン勢,0,7,7,6,5,8,6,5,9,6,1
O0JXFKP5W,8046,1649147749032,スウ,V7768X8AC,せーので！,8,7,9,9,8,8,7,6,6,9,1
JCXXCJ0EZ,8047,1645943341078,ろろぱな,RF5215M2U,スクステ同好会②,2,1,7,8,7,1,2,2,1,1,1
Z93WJHJFB,8048,1644909151023,ゆい,JE7V5MM31,蓮ノ沼に沈んだ泥,0,4,7,7,5,5,4,2,7,1,1
23P90VRCM,8049,1643454479062,tomo,3FF3NB77X,せーはす愛好会,2,5,4,1,6,8,2,2,7,2,1
BJTK5XOHC,8050,1640746521939,やや,X0TFG829Y,ボクのおうち,13,8,10,8,8,8,8,7,10,8,1
ENC2E07TG,8051,1640211596762,らい,8MLVA67AK,聖ミリオン女学園,0,5,5,7,5,6,4,5,7,4,1
WTLR9BKAU,8052,1639972326588,マークアレス,KANLFTMVJ,蓮ノ空中文同好會,6,2,10,5,1,5,8,3,5,3,1
PKB4DYDR7,8053,1637605770950,諒,2JK7E4115,ラ！推し,0,5,8,9,7,6,6,7,6,7,1
7TKKGNYJW,8054,1630501023607,あいか,MTBP3B4GM,ふらわーすきすき,2,4,1,7,1,5,2,6,1,2,1
E6HVP9MVX,8055,1626916953286,ふわもっち,NT2KU5174,こずかほ。,0,8,8,9,5,4,4,6,5,5,1
FL3135ICF,8056,1621768412744,ままま,A9MA307FX,楽しいが一番,8,7,10,7,6,10,10,5,7,7,1
0RVW2NW6W,8057,1617521056627,ひめめぐ党,7MPNTWKTN,Dreamers,0,7,7,7,8,5,4,5,7,5,1
PW0TLN1LK,8058,1616007547863,まくのうち,J5CKL5YPX,ログイン勢かもん,0,6,8,6,8,6,6,4,5,6,1
AJR6L6FEJ,8059,1613939761014,たそ,HWJ8XPW0T,箱推しなのだけど,1,4,7,9,5,4,4,6,5,1,1
BBVEHJW2M,8060,1612945865988,ぎぶそん,C68491XHB,みらくらぽーく！,2,8,10,9,9,8,7,6,7,5,1
RVJKCLMH2,8061,1609148355416,銀華,HN777M51H,今泉総本舗,2,9,9,10,9,9,7,7,9,6,1
25MC2464G,8062,1606224972908,もりもり,4NFMU2WME,好きだかんな？,0,5,4,6,6,4,2,4,10,4,1
H4YH2C9P4,8063,1602381055663,よっくん,V7768X8AC,せーので！,6,7,8,8,9,8,7,5,6,7,1
TW0LB3KAH,8064,1600248727975,おこめ,D7UA5ER1E,UR報酬欲しい！,0,5,5,2,1,4,5,3,6,3,1
CP0GBUVL2,8065,1600094231457,ななほし,F56XEUUBE,みらくら自習室,2,8,5,9,5,7,4,6,7,6,1
QJ1Y1B4V3,8066,1599668497946,潜伏者,G8F0M2PH2,アフターウォール,0,5,7,7,5,5,6,4,5,4,1
TYKUC6F78,8067,1598779387797,ヒョウゴ,CJ398GJAT,バッグクロージャ,0,5,2,2,1,4,4,2,3,1,1
4LKF50K1R,8068,1597260617908,まぎこ,1VPK1PKFW,すりすりの森,2,3,6,6,5,4,7,5,4,5,1
C9Y2JCXGT,8069,1596775865856,まーさ,9EY08NNF4,お茶にしましょう,4,5,9,7,6,1,9,5,5,4,1
8C8RDWEGW,8070,1595030953695,Lane,17AEM7PUN,SIFcord,0,6,7,5,5,7,6,9,6,4,1
M8F6UWJKD,8071,1594345360697,Oupas,BEMED3RY1,無言無課金ok,2,4,2,3,1,3,2,4,3,4,1
MPETERTNV,8072,1591591622115,めぐ党-M,DULFP3TRN,めぐ党員の部屋,2,5,8,10,8,6,6,5,5,5,1
PK50F4041,8073,1585170736300,ダイヤ,36DAM7HBL,蓮隠れノ里,1,4,9,10,5,5,7,4,4,4,1
ERV46C2FV,8074,1583896789732,カワラマ,XG71P3JTX,瑠璃乃すみか,0,3,2,2,1,6,2,3,3,1,1
EH6VLK49H,8075,1581824293373,星見ならむ,AWHFXNCM8,ゆきやきゅう部,2,4,4,6,9,4,4,3,4,1,1
M69YH4RF8,8076,1578071971573,結那ｧ！,R9TC4WP0R,はんぺん同好会,0,7,5,10,1,4,6,5,7,7,1
TA1HP6Q57,8077,1576692246822,Minee,K169NG9RE,桜色世界,2,6,8,7,4,7,7,9,6,4,1
3Y77L8BYG,8078,1572043342234,はくもちもち！,9JTF508LB,スクスタ亡霊部,9,10,10,10,10,10,10,10,10,10,1
4MTXHGU4A,8079,1571907232001,ハルーン,VGG1HM53K,のんのん日和,3,4,6,7,7,6,4,5,8,4,1
0C7352RK2,8080,1567761848965,クリフ,1UXTTMAUA,寝そべりクラブ,1,6,8,7,5,5,7,2,4,4,1
ANQQRFD4G,8081,1567752369598,よっしん！,1DU9LCND7,蓮ノ空すこやか部,2,9,10,10,4,7,8,3,5,2,1
8KYWY57YD,8082,1566729333786,Shen,00T3NXXA9,初心者,2,6,9,8,4,4,8,4,7,4,1
DC3C39ST9,8083,1565709394475,れふぃ,MVMP6NNXD,空き時間らくがき,10,3,10,5,4,9,8,4,4,4,1
AX4D2RV1W,8084,1565352247721,ぬ,N8L41JAA7,無言 ノルマなし,6,7,7,1,3,6,6,3,7,2,1
SMD6VJ6WS,8085,1565137820049,ジロー,N34LHVJKN,のんびり堂,4,6,10,8,4,5,9,5,6,5,1
Y32MB9VVG,8086,1548700122452,sho,J62DRC7J5,蓮ノ空好き好き会,3,8,9,9,9,8,7,8,8,8,1
A8I41QJHM,8087,1548544006695,mochi,UVN7G4X3A,闇のルビィ団,1,2,10,8,1,8,9,3,1,1,1
HJHAYW20Y,8088,1546190638659,yqian,T7J89541B,日語漢語蓮愛団,0,10,7,2,2,3,6,3,6,6,1
T1Z2177LC,8089,1544071932437,タロウ,6E27A15ER,蓮ノ空自由クラブ,6,7,7,10,6,8,7,3,7,1,1
9PYJHCKCN,8090,1543145958729,No.85,43HRXMXWA,無言OKクラブ,1,7,8,8,9,7,6,7,4,6,1
WBPTHYAF1,8091,1539414248503,るりまる,976BY5JWK,ハルカカナタ,6,7,10,9,10,7,6,6,8,7,1
DR7HH3VRL,8092,1538443017589,ゆきのはら,FLFXP0T22,沼津内浦メンバー,2,2,7,4,6,5,3,4,5,4,1
IUIWQ5GAU,8093,1538331576847,カンズ,9DKR4Y2CJ,蓮ノ空老人会,3,7,9,8,6,7,7,6,5,4,1
94D3YJ6HT,8094,1538170817799,10235,V6VCA0C4N,ドル家の『D』,4,4,9,6,6,4,7,3,4,4,1
N83106WNY,8095,1537207105841,きさらぎ〜,BT22M41DV,梢花帆吟子同好会,0,10,9,10,10,7,6,8,7,8,1
9H33LCXBL,8096,1533257622178,FUJI,5DUAAAPP7,蓮ノ空好き！,2,4,9,4,4,6,4,4,4,7,1
NFB58JLK2,8097,1533121703601,ナッツ,2UKNVBMBU,梢ちゃん同好会,2,4,1,1,1,3,4,4,1,1,1
40LP4JGB0,8098,1531593701066,meija,982JR1WD0,蓮沼の会,0,8,8,9,8,8,6,6,7,6,1
GGFT8RGEF,8099,1530130548290,宮本ありあ,XG71P3JTX,瑠璃乃すみか,0,7,8,9,8,8,6,6,7,6,1
KEBFXANCN,8100,1528866822584,kagayaki,9E910GGD2,蓮ノ空給湯室,0,6,6,7,7,6,4,5,4,4,1
KKH96MDPO,8101,1528556460827,フクカ,7X71T9R7J,憩いの場所,1,6,7,7,5,5,4,2,8,2,1
CWHHX99F4,8102,1523523422684,ととろ,E1HVJ71JR,ご自由にどうぞ,0,8,10,10,1,4,2,2,4,1,1
74PWFMD13,8103,1522442638013,ゆどーふ,18YYNRFGA,LotusSky,0,8,8,8,8,5,7,6,6,4,1
7GLI43MX8,8104,1521602523175,むう,X87KNX4N3,蓮ノ流星群,8,2,7,6,7,7,9,4,6,5,1
B8G5CG4EZ,8105,1520819302882,百香,HB9AU9DJJ,聖心党,11,6,10,7,4,6,7,6,7,7,1
ND9EG49VV,8106,1517160926644,ゆい,GYJ3C6TKR,綴理先輩好き好き,0,6,6,4,6,4,4,4,4,2,1
8B9X6K522,8107,1515395057281,れいと,XVTV7MVCX,雪月花,1,8,8,8,5,6,6,5,6,4,1
5VECG5HHA,8108,1514392169652,ごつごつ,VLY5JDKCV,新規なのだけれど,1,6,9,10,9,5,7,8,5,5,1
8VV13U8E2,8109,1513554961336,レイジ,7B8K574NX,GEAR,4,8,9,7,7,8,8,5,6,5,1
9Z9H8EKGC,8110,1512461240709,ortho,CWPWP1266,さすさや,1,6,7,1,1,9,2,2,6,1,1
VH2PV4JEP,8111,1506647287306,さといもの,4TALX5GJ6,ライグラ体験会場,1,10,7,7,7,5,6,5,7,6,1
75GJDJ4MB,8112,1504857088950,タクト,R3UE4PGCE,うさぎ小屋,0,5,7,6,4,3,6,2,5,3,1
TMBPU7FJU,8113,1503969815073,ナギ,PF9Y722AR,うぐぇ,5,7,10,7,8,7,6,3,5,4,1
B7814RM4H,8114,1503171065188,紬,5V9TDD4NF,みんはや蓮ノ空部,0,4,8,6,7,4,7,6,2,7,1
8LMRG3WY0,8115,1501136196239,シンヤナかほ,6MWHCNJE8,蓮之空小賣部,2,9,10,6,2,5,4,7,4,3,1
PK6X4URJR,8116,1496620210934,あやみつ,2DYYAPFVN,蓮っ子村,0,7,8,8,7,7,7,5,7,7,1
OWI3RJQ77,8117,1495090866647,僕ベビ–,J80MEYHBC,Nymphaea,7,8,4,5,9,3,3,5,4,9,1
5THJYPBDP,8118,1495044759412,ルッコラ,NDGW77R2V,こず花帆尊い,5,3,10,8,9,10,2,7,1,1,1
UG2E2ERYD,8119,1494304428029,redtune,9VDEWVP01,瑠璃乃の集い,1,10,8,10,10,8,8,8,10,9,1
3Y2YMWFNC,8120,1492168752950,かんこな好き,TFGKYEY98,LLP JR,0,6,8,8,7,7,6,5,7,5,1
CY5NTYXTA,8121,1490771409672,みやび,XTMGPY62U,スクステ初心者,0,6,2,2,5,6,1,3,3,3,1
3F02JT9DY,8122,1488143895877,練乳好き好き,L3NN1RWMY,アポロベイ海賊団,3,4,8,7,9,7,6,2,8,7,1
MEJRJKJA6,8123,1486967010838,YKSY,0YLUK30K6,蓮っコの集い,0,7,6,10,6,6,6,7,8,7,1
T1VUYU085,8124,1481533888413,瀞蓮,M08GKL70U,ららマジ難民の会,0,7,6,2,1,6,6,5,5,4,1
2T3HJKEG6,8125,1481165997702,ゆう,68JHFM1EM,Spiw,0,8,8,8,10,6,6,4,5,2,1
BH72RJ8M3,8126,1479809837494,ハル,9RYR14H9L,ソロマターリ,0,3,5,8,6,6,2,2,1,2,1
HEX96CEB1,8127,1478766057920,ふみか,DF7FA982P,蓮ノ空百合部,4,3,10,7,5,10,6,6,1,4,1
T4H1M5LN5,8128,1477672108866,もふれし,HBK6KCRPP,無言でおけ,3,7,8,8,8,6,6,6,7,4,1
3MHELR6XM,8129,1477415828248,め,3LM0DRLRJ,〼研スクステ部,0,6,1,6,5,8,3,6,7,2,1
96B88D56E,8130,1475450911793,ちーちゃん,17LJ910A0,蓮ノ空緩々交流会,0,8,9,9,5,8,7,5,7,4,1
EET3MLYVC,8131,1474464234488,Hiro,J0N1E3Y09,月火水木金土日,0,7,8,6,9,7,7,5,7,5,1
8J8WCM7VT,8132,1472044551779,◎,J5FJNX88N,無言,0,3,5,2,9,2,3,4,3,2,1
KV4QMBLDL,8133,1471972712139,らい,T045NDKW0,♬さやか愛好会♬,0,3,7,3,2,4,2,2,4,1,1
HLUM2DF33,8134,1470942226911,セレナーデ！,DFFYFJ2B6,つづさや好き過ぎ,2,10,8,8,6,5,6,3,7,7,1
X02CAVAJH,8135,1470781461399,ムカイ・リー,6C9R15BLY,スクスタ避難民,0,6,5,7,6,6,4,5,7,5,1
MLPH4D5LY,8136,1470532770888,Nao4,BXC1T2HY2,初心者の集い,0,7,7,7,4,5,7,5,6,4,1
DLXBXU264,8137,1469646897276,ますくん,WN3LHKX0L,レンコンおいしい,1,8,8,8,8,9,7,7,10,6,1
EMT3R556G,8138,1468227604436,あげだま,UHF5Y8PEF,さやちゃん倶楽部,3,6,9,9,6,7,7,6,7,4,1
K2J3W0TF4,8139,1466271010043,あさり,1G89KTD5X,サークルひとり,0,7,2,4,4,1,4,4,2,1,1
ANW64F76K,8140,1462071516029,めんトール,HPTHY23VR,蓮ノ空文芸部,4,7,7,7,7,7,8,6,5,4,1
MLRV7JPR6,8141,1461150726436,ray,1D7T2UXC2,無言でのんびり,0,7,8,8,4,6,7,5,6,5,1
EN8MH3YLA,8142,1458395251345,エルタ,XVTV7MVCX,雪月花,0,7,9,10,5,6,7,6,6,4,1
IJE2PAYVU,8143,1456298075861,びばんだむ,8ARWEB67F,蓮ノ空れぎゃ米部,9,7,10,9,7,10,10,7,7,7,1
NNPJDCRUE,8144,1452543646453,くり,VLY5JDKCV,新規なのだけれど,2,3,4,10,1,6,4,5,5,3,1
XFY1H3YHJ,8145,1451460791470,ぽんすけ,VNEJ2RNW0,まったりんくら,1,5,8,7,4,4,2,6,10,4,1
VKQDTH6VH,8146,1448372606735,エクレア,YWY6C7K6H,蓮ノ空,0,7,8,10,5,7,7,5,7,5,1
8JXHJL8W9,8147,1448325321517,新緑,KWFJDTKE7,オメガケンタウリ,0,8,7,7,8,4,6,4,8,6,1
X9WV1RO9C,8148,1446785922606,みくぽん,UVM6NP6V7,リシアンサス,5,1,10,6,4,5,8,2,1,1,1
0FUSCI3MU,8149,1446716354678,イナモン,HWMV33W7Y,フラワー泥民館,1,3,6,4,4,4,2,3,4,1,1
YWXLZFP6H,8150,1446608765852,スカーレット,W6JWRJGJH,ハロめぐ同盟,3,5,10,7,8,7,6,6,6,4,1
63VV2H90T,8151,1446151466551,アロハ,X34LWGL6R,サークル2,2,6,7,8,7,5,6,6,5,5,1
8XJ1GHI0Q,8152,1440471497661,ロロライナ,95TAREFPT,ご自由にどうぞ,1,7,8,7,7,6,6,4,6,5,1
GBEAVAB4E,8153,1440375984627,らむにく,1D7T2UXC2,無言でのんびり,0,6,7,7,6,7,6,6,10,7,1
1D9N2DHWT,8154,1439673906245,おぐり,PY4Y88935,平日忙しい人たち,4,6,10,10,10,7,7,5,6,6,1
IPU4UJJDG,8155,1435190092006,ハリマイン,GVY1F8C9D,花咲くラブライ部,6,5,7,7,7,5,6,6,6,4,1
MRAY8D7XH,8156,1434193568653,†クラウド†,TKVR3KU7L,ネギトロTKG,0,5,8,8,8,8,6,4,5,4,1
MEN43JBG3,8157,1432952550624,ぷらね,1618JMRED,リンクラ自習室,0,3,6,6,6,5,6,4,6,1,1
HNVJJANFM,8158,1431909601547,ヤタガラス,WTJV514G9,蓮ノ空のお弁当屋,0,6,4,5,8,4,3,3,4,1,1
9LETVP1QS,8159,1431281429315,カテジナ・ルース,E17AJTJ9D,楽しみ隊,3,2,10,5,1,9,8,5,1,1,1
WP1ILN5IS,8160,1430583699650,かなでちゃん,EDFHK562A,大好きをさけ部,1,1,7,9,1,5,7,2,4,1,1
XS6Z8S0Z3,8161,1429324221946,かつみ,PU92U3FN4,一人用,4,3,6,6,3,7,10,2,4,1,1
DDVO4B937,8162,1428844913125,ソラ,EKACCPWWB,タフノ空学院,3,7,9,8,8,7,6,4,7,7,1
Y9F40BHTV,8163,1428296112025,城跡,MFRXC8MVG,蓮ノ空ドキ同好会,0,5,6,6,2,4,3,7,4,4,1
F5H424LJ8,8164,1426320737328,Jun,VN1LXEHLR,綴理、愛,0,7,7,8,8,7,6,7,7,6,1
WTP4G3Y6U,8165,1425717291800,みらぱ神,K2JF9P72X,理外の外,0,2,10,8,2,6,2,2,2,4,1
QUEPN0NJ7,8166,1425036629452,てんてん,A73H7ENN2,エロマンガ同好会,0,6,1,9,2,9,3,3,5,5,1
17WD1R6GW,8167,1420671520116,シャル,3U173PJVT,with Us,0,7,5,9,5,5,6,5,7,4,1
G39JB078E,8168,1417722899554,エンユウ,7UAN6RT0D,さや弁食べたい,2,6,9,7,5,5,7,5,5,4,1
CH1HQ9LDK,8169,1415413872246,中野わいえす,XE8513HNP,喫茶カワウ空✨,3,7,4,7,7,7,5,5,9,7,1
R8HUHPJED,8170,1414283150952,chihiro,5WUDLMWEP,蓮ノ空は明日ノ空,0,6,10,9,4,6,7,7,6,4,1
9L8P6TUG6,8171,1413394541606,レイン,66BTJEEV6,ほりでぃぱーく!,3,6,8,9,6,7,7,5,5,5,1
DM11ZS4JY,8172,1409028400805,ともチョココロネ,CWPWP1266,さすさや,2,10,7,9,8,6,6,6,6,8,1
H4XMA3S7G,8173,1408642324700,けんたん,1L7KKJLEW,お膝枕でごろん,11,8,10,9,9,7,9,6,7,7,1
YB0LL4V1A,8174,1406077759869,ROUND,LY0XPW7NL,元カノ概念強火派,0,3,7,9,6,2,2,6,9,2,1
373MJNHKX,8175,1404872801122,つづり,WBXF9XXW7,さやつづ愛でる会,0,4,3,1,4,2,2,3,1,2,1
CC3A193T3,8176,1403294902886,たまご,07JW71HWG,良いチケで観よう,2,7,8,10,5,8,6,4,5,5,1
TZAVTVDZW,8177,1401559628314,KEN,F8MLHU2NV,乙宗梢様､､､,1,6,7,5,6,9,6,4,3,4,1
V7XO4Y31T,8178,1401261564563,士門,48BTAPMBG,蓮ノ空魔術部,0,6,8,7,7,7,7,4,5,4,1
TKA5084U6,8179,1401055980664,＿＿＿＿＿＿＿＿,W9V6VTXAN,梢先輩の歌声好き,0,4,2,3,2,4,1,3,7,2,1
IWAJBZFSM,8180,1393905726840,pawsp,646YTH7KK,KA,2,6,7,7,9,4,4,2,7,4,1
G25MC1FCT,8181,1392114050469,rooos,KJU0BU77M,無言交流なし,8,9,10,10,9,9,10,9,9,9,1
9PCRA31CJ,8182,1391923609272,もっこー,1EBG7YUTL,菅！CAN！叶！,1,5,1,9,10,7,8,6,4,4,1
PLVTEYG16,8183,1388223353462,ことチュリオン,LHU88R0LV,リンクラまったり,2,8,6,7,7,7,7,4,7,4,1
WS2RTSZ6D,8184,1385810394761,MrTenX,N1JAJ83CA,蓮ノ空園芸部,4,5,8,7,7,6,7,5,6,4,1
1126N34B7,8185,1383631629588,ヴぁい吉,ENRGE3M82,蓮ノ灯,0,5,10,6,5,7,6,5,5,4,1
RA145L3JH,8186,1379915970764,田中清,P2J37FNLG,乙宗先生指導会,7,7,8,8,8,6,7,7,7,7,1
6DYBCZGXP,8187,1372839024347,たかしゅん,JRAC1HYUD,SPHS-MMT,1,7,7,9,7,7,4,6,7,5,1
O5W0KHG41,8188,1372715235020,るりめぐひーめ！,B2KV0EVPD,蓮ちゅきクラブ,2,7,7,7,9,7,6,6,7,4,1
TR3G3WTAB,8189,1371513065992,Omogu,BWD9U1EJ2,蓮之空中国同好会,6,5,10,7,4,7,7,3,6,2,1
B49PR352C,8190,1371166305635,やまめぐ,V1C2TB6KA,伊達ヶ丘,2,3,4,2,1,4,2,3,3,2,1
WFGNURWUK,8191,1367750818445,イーレイ,C8W618P5V,蓮ノ空野球部(仮,1,6,10,10,6,5,7,4,7,4,1
BM5T77G16,8192,1364742500632,RSAT721,BPHHYC793,ソロ専の集い,0,6,9,9,5,4,6,4,5,5,1
7H6Q3HRIZ,8193,1358892347678,KUMA,MVMP6NNXD,空き時間らくがき,4,6,8,7,5,7,8,9,5,4,1
UKMYF2375,8194,1357604219794,えじょり,9UKKACGDU,蓮っ子CLUB,0,2,2,2,1,4,1,2,2,1,1
P3B7KLPP8,8195,1357031196947,もかのん,PUJ0ERCMW,蓮ノ空倶楽部,2,9,7,9,7,5,6,4,7,7,1
UUNLKOGOO,8196,1356576627182,きまふく,GMEF2K8DL,花咲く泥も好き²,6,7,7,6,5,5,7,6,5,5,1
Y507MFD8E,8197,1351462622987,トシ&ダーン,E8EGT47GT,くるくるくるー,0,7,10,8,6,7,6,3,9,1,1
087NMYNNU,8198,1350439429443,Atrip,Y7KJ3PM8P,蓮すきすき同好会,0,2,4,3,1,1,2,5,3,1,1
DWJ8V9WLP,8199,1350376460481,辰@抹茶こな,FE282F3VH,天悶部,6,8,8,10,1,7,8,5,4,7,1
6PFP8556Q,8200,1344535192302,ヤナギク,TM19BMU7C,ソロプレイヤーズ,2,6,10,8,4,6,8,4,4,2,1
157M6T2RP,8201,1341893793440,カイクン,V33FGRFC4,1限目に遅刻ラブ,2,6,4,5,4,5,4,5,7,4,1
WB211KYAL,8202,1340606518088,クッスー,BPHHYC793,ソロ専の集い,0,7,8,8,8,6,6,7,7,5,1
J3SLO8RSE,8203,1338460620813,mint,N2KCENRKH,猫＆旅大好き部,3,8,9,9,8,8,8,8,8,8,1
M75HY5RW9,8204,1337750552883,ぱりんこ,VB1TKAHFA,リンクラ同好会,0,7,1,10,3,1,4,5,8,8,1
H4U20JC1L,8205,1337744068977,あけみ,XHJLF3R8H,ゆったりプレイ,2,9,10,10,8,8,7,8,9,8,1
9M0TTHCJ8,8206,1337621032202,ショウ,865UE9UC6,蓮ノ空うどん部,2,7,10,10,9,7,8,4,5,4,1
