player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,吟子,小铃,缀理,さやか,瑠璃乃,梢,花帆,慈
CGAZXRHJA,うそ。,C003CD1RW,☆蓮ノ空クラブ☆,2,10569,9130737248546,6,6,7,10,7,7,10,2,10
4J713FR05,kaito,KA652DGYV,ゆるリンクラ,0,10570,9122199769398,1,2,1,8,3,1,5,1,10
A5C0PRVC5,まっすー,JWUL2T36L,チーム初心者,1,10571,9108164703819,3,2,1,2,2,5,2,2,4
UGY40CDT2,カターン,R9NGK6L48,のんびりサークル,0,10572,9092027901072,5,3,1,4,4,4,4,6,5
REXJ7TNLV,え,BW38LDPRF,蓮浦の星空,0,10573,9073361538829,4,3,1,4,4,3,3,4,6
J9FWV5E7C,くれよん！,PR2BGEK5K,パッショーネ,1,10574,9060636917215,1,2,1,9,2,4,9,1,10
0CCEUV4KJ,バファリス,KND3T7056,ぽかぽかモガの村,4,10575,9044340656250,4,6,8,4,2,8,7,1,5
P8L3HC8H2,すいこう,J5CKL5YPX,ログイン勢かもん,2,10576,9035002964571,10,9,10,10,9,9,10,9,10
WBCF3BX5P,冬,E8K438RP1,リンクラ初心者部,1,10577,9014946497770,3,2,1,9,2,3,3,1,7
KU0M40YKX,うるとらみかん,PMKB2XTJD,ごはん派！！！,0,10578,9001507129564,1,9,1,1,1,1,10,9,1
W51JMI08P,イッチ,0CEA9XFKR,蓮ノ空の泥人会,4,10579,8991761757816,8,7,7,9,7,8,7,5,9
YX47KWAN8,あーゆ,MUXWTW1GV,蓮の空見守り隊,2,10580,8983421790825,6,3,4,10,2,8,6,1,10
YBBG3SHRJ,む〜ん,9VDEWVP01,瑠璃乃の集い,4,10581,8945510566688,6,8,7,9,6,7,10,4,9
T7GJ7X75E,ととのぶん,R1RM3X0WV,後方腕組みオタク,0,10582,8933881780979,5,8,7,9,8,6,7,6,8
2DETFU7EH,しゅう,NPDK1A7BD,機械さん学部,2,10583,8914632403575,3,5,4,1,3,3,1,2,1
FYRAJCYTH,まんじゅう,6LUGL17X5,HCSK寮,0,10584,8887136260086,1,5,3,1,8,1,1,3,9
HWHGF10WS,ルーチェ,WCL6R1ANU,無所属の会,0,10585,8867449160990,4,6,7,10,6,5,7,5,9
7S92ONBAH,ほんだびーと,FNHT9JFY4,リンクラ楽しむ隊,0,10586,8851820351324,5,4,6,10,4,4,10,1,10
SVNL4X38U,栞,EE4BKR0AR,まったりプレイ,2,10587,8846861779698,5,8,9,10,3,7,7,5,10
YE5X50ENK,Nori2472,PULJ8VCHJ,蓮ノ空を推す会,1,10588,8844613811901,5,8,2,9,1,1,3,2,1
N94V4KMPR,朱夏人生,P3T2T39HF,新川地区ノ空,0,10589,8832904853423,4,5,5,6,2,4,5,1,7
4KF1H3ME1,らと,3BE2RELRC,見晴台,2,10590,8820563270630,4,4,4,8,6,1,5,3,10
REHGA34NV,星村無無,UVM6NP6V7,リシアンサス,0,10591,8800251724624,4,4,9,10,10,6,5,4,10
RJP5GGCPX,おにく,75UJ5RB97,蓮ノ空雪野球部,2,10592,8793682236146,10,10,10,10,10,10,10,10,10
DP1TLFLX9,め゙ぐぢゃ゙ん゙,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,10593,8785466284159,10,10,10,10,10,10,8,10,10
5KHCOIZRO,DCD,LHDVYA6RX,グリモアの集い,3,10594,8775128639663,7,7,7,7,7,7,7,7,10
08PBRBEPM,あそん,YRKPTXY0Y,どうでしょう,0,10595,8758966751974,6,6,9,9,7,7,7,6,9
IXPTJR36U,na1195,NMGYE73JP,0,1,10596,8756868285164,1,4,4,5,6,5,4,5,8
6DNV8U5DW,あきえもん,J44XXU43T,みらくら教,0,10597,8750282754708,8,10,8,7,8,8,10,8,9
X1HJV4Z35,brer,1N4JY7A96,あまやどり,0,10598,8743151131543,5,7,5,7,7,9,6,5,9
5PE58VKME,kinton,9JG01D3T2,京大百合文研,0,10599,8727914908822,4,2,1,1,6,4,4,8,4
KHE3W6BHY,エレン,BPFAT416J,さやかわいい,1,10600,8726454486869,5,10,10,10,10,8,5,7,10
UGTHECU1D,sho,EVH6G4GP8,Number_i,0,10601,8723011261161,4,7,4,10,4,4,9,8,10
J9C8AHCCA,くれりあ,R9NGK6L48,のんびりサークル,2,10602,8712604196203,1,2,6,4,4,1,1,1,7
XEB9MWG8K,ゆーせー,RM7N1JDB5,無言推奨不干渉会,0,10603,8710408747507,4,6,9,10,8,4,6,4,10
I1PC58B99,ムーラン,NDGW77R2V,こず花帆尊い,4,10604,8702586991498,6,9,8,10,6,7,10,7,10
HG33VF5J0,hyuna,9XNH0HDBN,蓮ノ空∞園芸部,0,10605,8698779387383,1,3,3,1,2,2,5,1,1
68F3GTF6D,ベース,578YG6EAT,桜桃花束愛聴会,1,10606,8698134140302,10,3,10,6,2,1,7,10,9
WO85A1S06,艾絲,8588YN91J,虹咲学院,1,10607,8695339755256,2,1,1,1,2,1,10,1,9
R1919C1U5,ゆきのふ,HXVYGL96H,初々しい対抗戦,0,10608,8683891671703,7,8,8,9,6,7,8,5,9
HB22TA942,幾千の夜,VNEJ2RNW0,まったりんくら,0,10609,8676315951631,5,4,7,10,7,8,10,3,8
KUDLVC58W,K.ヨッちゃん,CL9JCBTU6,蓮ノ空出遅れ組,0,10610,8671009363377,5,5,5,10,6,6,10,5,10
ED476G6B0,しのすけ,VF517JBVB,無言でいいよ。,1,10611,8670860695149,7,4,9,9,9,5,2,2,9
LG6T67XJM,ご隠居。,W6JWRJGJH,ハロめぐ同盟,11,10612,8647961946325,9,6,6,10,5,9,6,5,10
WBVA3CFMU,ともちん,M4YY7PV0G,ブルーロータス,2,10613,8641503102274,1,3,1,1,2,1,2,1,2
KGU95TU6C,バシム,KFC62L0FV,ねるねる同好会,7,10614,8639038285173,7,7,10,8,5,7,5,6,4
XU1CM0TF2,Lequel,29TKRJB1G,星夏,1,10615,8637218444873,4,5,3,1,1,1,5,7,2
H7NTCXYUV,HRK,Y7KJ3PM8P,蓮すきすき同好会,2,10616,8598981897198,6,8,8,10,5,5,8,8,10
EMT3R556G,あげだま,UHF5Y8PEF,さやちゃん倶楽部,3,10617,8596400138430,5,8,9,9,7,7,9,6,10
5ULMEDTWD,桜もち,DEPHA01DB,西木野赤マキ,2,10618,8591105077464,8,4,5,8,6,8,5,5,9
54NDD8AW6,りん,PNKCBFP4B,おばんです,0,10619,8589246525080,1,3,2,1,2,1,3,3,1
MG9OXO6MR,小原鞠莉,1UBNNHVLG,蓮箱推し（仮）,1,10620,8583894881353,9,10,10,10,2,1,8,7,9
H9VPKHE7L,ゆうゆ,4G729J6TX,トキメキ同好会♡,7,10621,8544606211203,6,6,9,10,9,7,10,6,10
3L6U67FT7,バクシンDK,TTDBXERCU,蓮ノ空 全力応援,0,10622,8527278361282,1,2,3,1,3,4,1,1,4
KPB1HPVY5,nada,83TGL8UMJ,しゅうまつクラブ,1,10623,8522219963047,7,7,5,8,5,6,10,6,9
0MTFHEH66,甘党,C021HVB2B,第3芸能科,2,10624,8521600391158,2,4,3,1,2,4,3,1,9
KV4QMBLDL,らい,T045NDKW0,♬さやか愛好会♬,0,10625,8499138941599,1,2,4,1,2,1,2,1,1
9JQX7EZ44,潤子,1MHMKNGWE,硝子の花園,11,10626,8494938323201,9,10,10,10,9,9,10,10,10
O8PZ2OVKE,はやて,JRAC1HYUD,SPHS-MMT,0,10627,8443606706618,6,6,9,10,6,8,7,6,10
9UQ8ZWSTV,じぃ,PWK02KG0F,メメントの森公園,1,10628,8437300231402,4,6,9,9,6,1,4,4,10
YFSEFHR7E,フユ仙人,GYH0B7CVU,瑠璃乃推し大阪,0,10629,8426050857053,1,4,10,9,2,10,10,2,9
17FFN2OLK,あまぎ,TTEDCBRPG,あずき,0,10630,8421073585963,1,2,4,3,2,1,1,1,1
P2W8OV88E,buhyo,TDHKGHFPA,無言参加○！,0,10631,8417008500912,4,7,8,7,4,4,5,7,5
EA1BYPXXU,やいり,3YWMY4JVN,82プロ,3,10632,8414845175454,9,9,10,9,7,9,10,3,5
GYX7GHAUK,夢見アリス,8GEP3C6H9,蓮好き好きクラブ,3,10633,8362792157280,6,7,7,9,6,7,7,5,9
NP4MDNF6N,テキーラ,9JTF508LB,スクスタ亡霊部,3,10634,8351677905019,6,7,10,10,6,7,7,10,10
0LX9811G5,Dragon,N1JM7M3YC,丘側,5,10635,8345384302987,4,10,8,7,2,1,3,8,10
9KLJYMLM5,あたま,XJHATLDVB,さやかほ観測所,0,10636,8336569719926,4,3,3,8,2,4,1,1,4
JBFSGPL1E,鈴華,YXKR0GGM4,蓮ノ空好き好き,0,10637,8307762975545,6,7,8,6,4,10,9,5,10
SZS1PL7WX,リベカズ,E1HVJ71JR,ご自由にどうぞ,2,10638,8305218552777,1,9,5,10,7,8,6,7,10
EEVUWPA1H,うもう,5NPVVUGH7,蓮すきすきクラブ,0,10639,8295780237556,4,8,3,1,2,4,1,10,10
7M62V6VML,穂乃吉,YJNWBA8F6,梢推し隊仙台支社,2,10640,8293702173635,5,4,1,3,9,3,8,8,5
6LE9JEL50,Zucky,0CEA9XFKR,蓮ノ空の泥人会,2,10641,8283205241024,5,3,4,8,3,2,1,6,9
HRYLDGN5A,紅河,MVRFVTGU6,無言&出入り自由,0,10642,8275444334014,4,6,7,10,6,5,9,5,9
CK7U8EY7U,Tzm117,JWUL2T36L,チーム初心者,0,10643,8247934482843,5,2,2,6,3,1,3,6,6
E4PN4JG1C,ハルハル,06KXF4UFK,naoハル,0,10644,8243360388967,8,7,9,10,2,4,8,8,9
BU5VXMBT8,なずな,19W3J4UMV,蓮ノ空チア部,0,10645,8223400114010,4,6,4,9,4,4,5,4,9
JPM5C5PMH,ふっち,WLBYGHXPD,大天使村野さやか,0,10646,8220946661902,1,2,2,1,1,1,1,2,10
6M25UTENE,BROAD96,H80CRGF4B,はっす,4,10647,8216734344104,3,9,10,6,3,5,2,2,10
PBCBCK6B2,dorchada,PMKB2XTJD,ごはん派！！！,0,10648,8210125541085,9,10,9,10,4,6,10,9,8
FG5V3WWXV,HX227,4FUC2DLL6,XX,0,10649,8196613129943,2,3,4,1,4,4,4,3,2
1QRPKYJAR,ゆうは,YD2XWWFA4,蓮好き好きクラブ,0,10650,8174470804246,3,4,1,2,2,4,4,1,8
5M9V6VCJA,ゆーき,YD5YULYRR,ゆる〜く活動,1,10651,8165325997243,2,2,1,1,2,2,3,1,1
P1UC335FE,えちご,5WUDLMWEP,蓮ノ空は明日ノ空,3,10652,8164158689216,5,4,7,8,7,10,10,4,5
397U2F7T5,海渡,XR2P2LDY3,まったり綴理推し,0,10653,8142210688587,5,6,8,9,6,7,7,5,9
FA5KX5YPC,ネラ,0J44KFKD9,アサルトガーデン,0,10654,8131035345650,3,5,6,9,7,2,4,4,5
BG542RWWR,OHOHOH,919XF8V2V,蓮之空大三腳,0,10655,8127196954070,1,2,1,1,2,1,1,1,9
G3HCNGV18,ジュニャ,8588YN91J,虹咲学院,2,10656,8115004238053,6,5,8,9,5,5,9,4,10
KR6AGTKR6,野沢菜,0DT3GEJ6C,BBF 金沢支社,3,10657,8104957252990,7,4,6,10,4,7,10,1,10
AYOG65IQJ,ぱみ,BPFAT416J,さやかわいい,0,10658,8094720555494,5,5,4,10,6,5,4,5,10
M7PAUDF6P,ハルノリ,L28X4MDJN,アフター観たいぞ,0,10659,8087597705506,1,2,2,1,2,2,1,3,2
OKVLXAJAK,のり,TK9E1BB1P,無言で自由,9,10660,8080326529876,8,10,6,10,10,10,10,10,10
F9GCNAM6W,S,3194B9E93,初心者寄り合い所,1,10661,8073506580960,2,4,1,5,5,2,1,3,2
PMP8CGCDE,あってぃら,0B8RTHY4D,のんびり屋さん,1,10662,8030973859739,1,4,4,4,2,1,5,4,5
0OERZ1LFH,ゆず,V7768X8AC,せーので！,7,10663,8030437451318,6,4,4,7,3,7,5,1,7
26IHVJ9WN,Einhart,EKACCPWWB,タフノ空学院,2,10664,8025994942445,1,6,6,10,2,5,1,1,5
9BWXHT0FN,とりさつま,3RH5MYBXV,こずめぐ党,2,10665,8018507191489,4,5,7,8,3,3,6,3,10
5NC7C4XX5,白米,PLBBEX019,相談室目指し隊,1,10666,8005555451630,4,6,7,8,8,5,7,5,10
UT19000H2,るい,Y4G0KF6NB,無言でやる会,5,10667,8003436353069,5,6,9,9,7,1,8,3,10
5W27EXMWP,完熟モモコ,3RH5MYBXV,こずめぐ党,0,10668,8003344815571,1,3,1,1,2,1,2,3,1
EGSTG7P9O,レイ,PLBBEX019,相談室目指し隊,0,10669,7999855572958,4,10,9,10,6,10,10,10,10
690K0TL42,ほの電,1XX6FWJRB,オートスキップ団,0,10670,7998443530082,1,2,2,2,2,1,9,3,1
NW7R5KYR6,ツッキー,J62DRC7J5,蓮ノ空好き好き会,3,10671,7991222097331,1,3,1,1,2,1,1,1,1
BXEADDYHV,三木,XPX36F6JX,無言初心者お試し,0,10672,7990242240825,5,6,6,6,5,8,5,5,7
9R83V7V6E,畑ちゃん,G6EH0KHT7,なんもわからん,2,10673,7984894333633,4,5,2,10,10,1,5,10,4
YT3J6XXA2,透明ボーイ,JHTULVV5P,故に瑠璃乃推し,2,10674,7982505508576,1,2,3,9,7,5,5,1,10
27QWK9DSJ,マトイ,M8FM7P139,蓮ノ空ひとり旅部,0,10675,7978953104512,2,3,3,7,7,7,1,3,9
T7QJ3C4ZB,侑,G4AJPEJ97,シングル,2,10676,7977751706803,4,9,8,10,5,4,9,4,7
4EG2U89T6,teto,VP0K6KF0K,蓮ノ空大好き!!,2,10677,7957816035265,1,4,2,4,1,2,1,1,3
FM68D3W4W,爆神,U1X8XUL9G,イベント用？,0,10678,7955908616517,4,5,5,2,4,1,4,1,1
CA1FBC0AF,三玖,5RE5JHHAE,デスティニー,0,10679,7933456259360,4,6,6,10,3,6,7,1,10
AMUYUTCGH,オクラ,NGFXVPCGX,うさぎのしっぽ,0,10680,7927673788122,1,4,4,3,2,1,2,1,8
PFXAN2ADY,三倉三虎,JCRNT9GKB,ハントンTKG,0,10681,7901775008355,3,5,4,5,4,2,2,1,4
DK7RRBKC7,モンバンゴ,1EL57CDR0,なんもわからん,0,10682,7878459566717,1,5,4,4,2,2,9,7,3
9FLALX6B1,ズッキー,CVLAJYBTK,さや処,0,10683,7877273986352,7,6,7,9,10,7,7,6,9
YD2YDCNTC,ナディ,P01RCC6L2,まったーり,0,10684,7876968250371,2,2,4,5,4,4,5,1,5
K9KBTTNH8,どらごん,9RYR14H9L,ソロマターリ,0,10685,7855769037908,1,2,1,1,2,1,1,1,1
YR916EUJU,リュリュ,89K9Y7MX7,初心者歓迎,2,10686,7838828158710,1,4,7,10,6,1,9,1,8
BG39OTYMA,アリス,57HNJ07NK,みらぱ進路相談列,8,10687,7834522728652,5,8,9,10,9,8,5,5,9
G7L52NSKB,みっちゃん,MWT91W455,つづこず大好き部,0,10688,7828599875190,6,8,7,9,6,7,9,6,10
R8N2FYBKT,よう,NLPP2YUF9,秘密倶楽部,0,10689,7821968047112,7,1,1,5,8,4,9,1,5
V8TW737U4,対戦よろよろ,E6WR9G75P,安養寺姫芽推し会,0,10690,7801678054210,8,7,10,10,10,7,10,4,10
FE1K2FPKK,わちゃ,WJ7GF9WVV,愛と想いやり,0,10691,7791200010811,3,2,5,1,3,1,1,1,1
FBYAS83ZO,そーすい,YLJ2PP4X4,全日本謝罪同好会,1,10692,7771279547115,4,6,5,9,2,2,1,3,9
8WFA3HOVR,ねぎとろ,424NLTEE8,無言な異次元部屋,0,10693,7757277813912,1,5,2,1,3,1,4,5,4
8LENGJSQS,ヒイロ,LK3P80BUN,スリーズブーケ党,0,10694,7752430865472,5,4,7,8,3,5,5,4,7
UCCKF4JBN,星の子,BW38LDPRF,蓮浦の星空,1,10695,7751024573809,1,2,2,10,2,4,5,2,7
K5DCXOI2X,ミクロラプトル,4YJYLLDHH,めぐ党同好会,0,10696,7746575780999,1,2,2,7,2,5,9,1,9
LB4K1G7OU,一心L教,T60EGV8J7,一心L教,2,10697,7734584267132,1,1,7,7,2,1,4,3,1
HZ96YEB4U,ヤマ,M08GKL70U,ららマジ難民の会,0,10698,7717122021985,3,8,4,5,6,1,4,5,1
4P3KKWAGJ,しゅーたお,T48KV9EP2,無言ぱーく,0,10699,7706651133075,4,4,3,1,2,1,4,3,3
XLGWO5GKV,テトラ,88DJ300PJ,めぐ党,1,10700,7694457973255,4,4,4,10,6,8,4,8,10
85RHV4RV8,けん,TE24TWB7H,CB金沢支部,0,10701,7691979120311,1,9,3,10,3,1,9,1,10
CM683N98P,じゅんく,WD8452D3T,COMPS,0,10702,7682435797568,7,7,7,10,6,6,10,6,10
TYY99V85Y,ドン・アルマゲ,Y8HJ0NUEN,ただの百合好き,4,10703,7680371895003,1,4,7,10,4,2,10,1,10
2R50RFKTK,おかにく,6531MBM0X,のちもたーズ,0,10704,7678829926090,7,8,2,7,10,2,7,1,10
LOD4S1JHT,可可のATM,9UKKACGDU,蓮っ子CLUB,1,10705,7677255571958,4,6,6,9,7,6,6,6,9
EF394K5E3,おのがみ,BUKPFCJCY,TTMC蓮ノ空班,2,10706,7653232908096,5,6,4,9,6,4,1,4,8
7AJTWJEDM,Miraii,2U4GLJXLJ,泥の中の養分,3,10707,7643502310199,5,6,7,9,4,8,5,4,9
T4439ME66,柚子桜,54JWUD9X0,異次元からの者,1,10708,7635413228644,4,4,5,9,6,7,8,5,8
M3NT37EWG,花月,PUJ0ERCMW,蓮ノ空倶楽部,0,10709,7634449317745,4,7,4,6,4,4,10,1,7
8BFB3KRE1,ヒデユキ,1EBG7YUTL,菅！CAN！叶！,0,10710,7632677336805,4,4,8,9,8,6,4,6,9
B9I6Z410E,きょーすけ,3FF3NB77X,せーはす愛好会,2,10711,7615394470158,5,6,6,8,6,4,7,4,8
L7RFPQO5I,ゆうちゃん！,AE3L01V24,LOVEミラクラ,5,10712,7589211445438,9,9,9,10,9,9,10,9,10
OJDCKN78S,とぶぱな,88DJ300PJ,めぐ党,8,10713,7585716758538,6,6,5,10,2,5,10,5,7
Y0HPDUHA5,あくえりあす,88DJ300PJ,めぐ党,0,10714,7571369006810,9,7,8,10,6,6,7,5,10
6XFSFWOG6,さく,6UAFKBRPN,リンクラ初心者部,0,10715,7552181438550,6,3,9,5,4,5,7,5,8
YJ5M97F8R,さんふる,FD24TD6C5,泥人,2,10716,7549540125983,6,6,8,10,5,5,10,5,10
F3NLVDERV,ハッピー,XHJLF3R8H,ゆったりプレイ,2,10717,7539252894894,6,7,8,9,6,7,10,7,10
T7LLTWVWU,じま,KPUYXN27J,蓮ノ空楽曲派,0,10718,7516515397903,4,5,4,2,2,2,3,2,1
TQ121V5CS,ユウ,AR9HR528A,いろいろ実況,0,10719,7510086785684,9,9,10,8,8,8,8,8,9
A5WYT5VB3,クレパス,EE4BKR0AR,まったりプレイ,7,10720,7506804152008,5,7,7,10,8,6,6,1,7
O0TP9WRTV,ミツルギ,546E85JGG,月猫ぱーく！！！,2,10721,7505843232199,8,7,10,10,6,8,6,5,8
E5Y0X0GHC,オガ,0NLHKATWL,生きてるだけ偉い,0,10722,7504675461461,1,4,10,4,2,1,1,1,10
FWYYPT42X,まよちゃ,946GHDWF2,まったりハスら～,2,10723,7499998567596,4,5,4,4,4,4,5,4,6
ZLF0OVQP2,かもめ,HKKCM3W4M,かほ姉の集い,1,10724,7494089581671,5,4,1,10,6,4,5,1,9
RKHBMA1NU,フジカワトモヒロ,2LTTD5V9E,蓮ノ空女学院,0,10725,7455281304424,1,3,6,6,7,5,6,6,6
YFGJCPKZT,スシさのり,UHF5Y8PEF,さやちゃん倶楽部,2,10726,7451373227378,6,10,7,10,10,6,4,4,9
M2JUA00HD,畏喪黔燬,5YXVKDEKV,サークル(仮),2,10727,7451252885919,4,6,10,10,5,4,10,2,10
MAH780W6U,ろな,BKUHCT7WF,蓮女お嬢様部,0,10728,7449249417480,6,6,5,10,4,6,6,4,10
ULEO7FZ8A,シマワージ,J62DRC7J5,蓮ノ空好き好き会,4,10729,7417497789333,4,4,5,8,6,9,8,5,8
Z0T1DNPWM,Monika,PDMPF3VVV,r/LL,0,10730,7412519877165,1,2,2,2,2,1,1,2,7
E0AETV5D2,Sirius,M8FM7P139,蓮ノ空ひとり旅部,2,10731,7411913662887,6,6,6,10,4,1,10,5,10
44BEHRTYG,天,8588YN91J,虹咲学院,2,10732,7401195526311,2,2,4,1,2,7,5,2,4
EHGSHGAAJ,可可のATM2号,9UKKACGDU,蓮っ子CLUB,2,10733,7396437136230,4,7,6,7,6,4,6,5,4
43E1G50NV,C@no,YLJ2PP4X4,全日本謝罪同好会,0,10734,7380432790186,1,5,1,1,2,1,2,1,1
TRXR6KYW8,はまかぜ,E4187MTU1,裳抜けの殻,0,10735,7361772849828,5,5,6,7,6,5,7,4,7
53CWAYOZU,DOIchan!,M08GKL70U,ららマジ難民の会,2,10736,7361619833839,1,5,1,7,4,4,5,7,4
CDFT2X7JE,アデル,GJCKB88YE,P&S,0,10737,7359233097704,10,9,10,10,9,10,10,8,9
0JTUK1DL8,まる,0UTVRAKFL,平穏無言,4,10738,7344758745567,4,3,1,7,6,4,9,8,9
XY0Z49DNI,武蔵ヶ辻おみちょ,R7VEXFUBP,蓮ノ空応援クラブ,12,10739,7333108794873,6,6,6,10,6,6,10,6,10
RBAB2N7GB,みさき,RMT97FJ61,まったり　無言,0,10740,7317109406125,1,2,4,4,4,1,1,2,1
C930RLR4W,yunoji,BH244Y5H0,休暇建設協会,5,10741,7299802411710,10,10,10,10,10,10,10,10,10
F30C1LL30,めぐ党党員,GK7JNB0NW,参加賞取り隊,2,10742,7293271496913,8,8,7,10,7,8,8,8,10
DWA3NBGBH,かき氷,CVFYWNA8C,大阪の帰宅部,0,10743,7292863203745,5,5,6,10,6,8,5,6,9
4D705826B,レーチ,E515TRU1G,起きろ夕霧綴理,0,10744,7285223717395,1,4,3,1,2,1,1,1,1
42T0H800N,まいる,E6WR9G75P,安養寺姫芽推し会,0,10745,7281867052057,6,4,6,2,3,5,4,4,6
VVAVGBTTV,美嘉月,TYCB525EH,どこか入っとき隊,2,10746,7277695431868,7,7,8,8,6,8,5,5,6
GB2GFVPHC,ういちゃんの夫,XPX36F6JX,無言初心者お試し,0,10747,7276623813832,1,2,1,5,1,1,1,1,7
03WXXNWVM,Katsu,7P4CAER9X,まったり倶楽部！,3,10748,7256131011466,5,6,5,9,6,7,5,5,9
1UKE9JMJR,ななな,A6XF7K90J,EN▶こ.こ.こ,0,10749,7250793603700,10,6,10,9,10,10,9,10,7
UPKBL44W1,はるか,1XX6FWJRB,オートスキップ団,0,10750,7248611321507,8,5,4,4,4,6,1,3,9
36WCXKUFG,アルティー,R083H7WRN,サークル無言,0,10751,7244656989476,3,5,5,2,3,1,2,3,2
C7RT5WY2E,たま　20号,KC1W74B9B,蓮六園,0,10752,7238420370721,4,8,10,10,8,7,7,5,9
7ECVY18NW,BB,9XNH0HDBN,蓮ノ空∞園芸部,0,10753,7222833581429,1,7,2,5,4,3,5,4,1
0ERNHYK1X,ますたーろごす,MWT91W455,つづこず大好き部,2,10754,7220594155225,5,7,8,10,7,6,5,4,9
DD58G93VJ,坂本/えふぴー,VU0UYYA8K,蓮ノ空日野下厩舎,0,10755,7219658926730,6,4,2,8,5,5,1,7,10
EP92XG91E,たちゅ,V9069U4Y3,ざぁこざぁこ,0,10756,7213194017418,1,3,1,1,2,3,4,1,1
DWNMD7NRB,404,EU9T3G22H,そらいろ,0,10757,7210424415903,4,2,6,5,4,4,5,4,7
Q5P1IM6R0,Reisalin,VNEY6C9BE,スリーマーメイド,0,10758,7209091755370,4,2,7,2,2,4,5,5,6
U7CH2N3L3,キョン,03UX84WLY,こやんいくらぶ,8,10759,7204473576457,10,10,10,10,10,10,9,10,10
J56PF3Q4N,つるひと,K25DPPGT9,圧倒的にまったり,0,10760,7203992705392,2,7,5,4,3,5,1,1,4
B9TMW2TRD,あるしな,28XJ8NK4L,蓮ノ空まったり部,2,10761,7193724066035,6,4,6,6,6,7,7,4,9
U85MJB11L,アラシ,GR65FP8VN,蓮好き,0,10762,7193257334044,10,10,10,10,9,8,10,9,10
P8VNMLGW2,こんぱん,UX96YX4T1,『位置について』,0,10763,7189730347578,1,5,1,1,2,1,1,1,1
F68MODZ6L,おやすみゆめ,DKNHY5HH6,なす料理研究会,8,10764,7188611489969,4,10,9,10,9,6,7,8,10
BCXY9W7W7,MD,ULUELCJ7T,なるようになる,7,10765,7174136419578,7,7,8,6,2,4,5,3,4
A2YRW5F3F,南知床ことりん,JY79RPB1D,リンクラゆる部,12,10766,7158054827501,9,9,9,10,9,9,10,9,10
YET2EAY54,ちくわねこ,R2AU5KW91,蓮ノ空無限加速部,1,10767,7157558779084,1,4,3,1,2,1,2,3,10
JSSNYCAIX,いろは,427WENUC4,心の癒し～蓮ノ空,0,10768,7153202944450,1,4,5,4,2,1,3,1,1
NGTY78ERA,リクシア,YDYH4VRRP,レンクウ,1,10769,7150146055183,4,3,4,1,4,4,1,7,5
P2S9CJYJ3,あまみょん,V33FGRFC4,1限目に遅刻ラブ,2,10770,7149952312438,6,8,9,9,7,7,7,5,10
37S728DGO,えっしー,F2CFWVMY9,藤島め組,9,10771,7133449874017,6,2,6,5,2,6,1,6,10
TW6TN2WEL,しょう,G6EH0KHT7,なんもわからん,0,10772,7126114685956,1,6,3,4,2,1,10,4,6
1T9TQ1X2C,だれす,3F0M4HXJE,蓮ノ空まったり部,2,10773,7120276335976,4,7,9,10,7,8,10,1,10
7EJ44U2TI,キャタピー,HH93ADAW3,無言自由。,2,10774,7112285021498,7,7,8,10,7,8,7,5,10
GV5HVBGDZ,hosi,1DU9LCND7,蓮ノ空すこやか部,2,10775,7111654706444,6,6,4,9,6,8,7,6,9
X1BKFAX15,ユリカ,07JW71HWG,良いチケで観よう,0,10776,7109706486496,7,6,5,10,2,7,9,5,10
W1GP9AKJC,のしさや,1JB7FM8YY,アラキドン酸Na,2,10777,7098796575726,1,3,4,4,3,2,4,4,4
U3VJ1Y612,ゼオン,9U8KNU6U9,対抗戦用,0,10778,7096849729139,5,5,6,9,5,4,7,8,9
1I81Y2NYH,虎次郎,KHAKJKC0A,のんびりまったり,0,10779,7042666165996,2,3,5,4,8,1,7,1,7
ALB1N4560,Y04,6H800PBV7,新鮮館,1,10780,7038414090801,1,5,2,5,7,1,1,9,9
95NGNW57D,たか80,JHTULVV5P,故に瑠璃乃推し,0,10781,7033907795321,5,8,9,8,7,10,8,6,10
D662GDCRK,あおる,V8PE7XEWX,松任工場を偲ぶ会,0,10782,7032257853525,5,5,10,7,5,6,7,4,5
0UE56R5NV,Li-man,D1YHB0B1A,BWO,2,10783,7026840586066,6,6,7,10,7,7,6,7,10
X8HD4GMEB,ゆなかる,9GDHWXGVG,ルリと花咲く毎日,2,10784,7026749521263,5,2,1,9,6,2,7,5,5
YGFB6NPK4,アルバレス,DLMCV2XMF,あ,0,10785,7019453837314,1,1,1,1,1,6,3,2,5
AVUD6ZARK,たまき,TR057C1UW,蓮ノ空ぼっち部,5,10786,7015980944239,5,5,5,4,6,8,2,8,2
DGXVD72A2,シャーク7,RA1676TKK,蓮の空好き好き部,0,10787,6995684437881,5,5,4,10,3,4,9,1,10
3CE54NMTA,Tofu,VNV6UL9PR,ラビットハウス,2,10788,6992717474851,4,5,5,4,10,2,5,4,2
RRGL52XBC,Meowstic,17AEM7PUN,SIFcord,6,10789,6982116037529,9,9,5,9,2,1,4,1,4
TFVQGM6TT,てーい,9N4F9P8DU,リンクラ部（仮）,3,10790,6979001124714,6,7,6,10,7,4,1,1,9
4TB6NRU1W,よ！,GBEJMUFWT,めぐちゃんズ(仮,0,10791,6971221345044,4,3,3,1,2,1,1,5,1
