player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A RANK,结算前B分数,结算前B RANK,结算前C分数,结算前C RANK,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
J9BJE6TJ7,ピョン吉,B647MRPHR,壁の民女学院,1083,11,9201,3491550,10305204,8897,2676521241,8329,3734179848,7556,0,0,7,7,6,6,2,6,8,8,50
D1JN6LL02,かかカ,CY3GGDH7H,㍿キモ・オタク,368,0,9202,3490290,1101148461,7522,18797112955,7091,2878649996,7723,0,0,7,6,6,5,6,1,7,8,46
0DV1NWL8N,ゆめ,HB9AU9DJJ,聖心党,385,0,9203,3490200,761646410,7630,5415290835,7873,1583358734,8064,11935294,4202,5,5,8,10,1,4,1,1,35
Z52ALP3BH,Nao,GBEJMUFWT,めぐちゃんズ(仮,1166,13,9204,3490046,10196861,8902,4800373238,7951,1998350756,7931,0,0,5,5,7,7,8,9,10,10,61
6D7P6MM0C,愛月天,R9NGK6L48,のんびりサークル,1031,4,9205,3489930,2382010923,7239,1275383828,8761,2737267732,7754,0,0,9,7,7,7,7,7,8,8,60
A0EBKT11T,アゲハ,9UKKACGDU,蓮っ子CLUB,1036,4,9205,3489930,11681622198,6624,18549161774,7106,84231319,9566,0,0,7,8,9,1,8,8,9,9,59
ANF0KJFE3,レディオ,DFXN9DB2H,どんぐり共和国,974,3,9207,3489902,3947717,9254,36999503930,6565,2373698724,7836,0,0,5,4,4,5,1,6,8,4,37
NP04RY962,ふじ,2JK7E4115,ラ！推し,977,0,9208,3489578,8693300,8953,428678643,9266,1179813693,8227,0,0,6,6,6,5,7,5,8,5,48
87SOZSTDS,ハレクモ,HWMV33W7Y,フラワー泥民館,1126,17,9209,3488760,186429421,8012,3089257895,8225,7262920021,7160,35358300,3373,6,5,6,5,6,10,10,10,58
ZQO6AY2YL,ARU,2UKNVBMBU,梢ちゃん同好会,600,2,9210,3488088,0,0,0,0,0,0,0,0,6,2,2,1,1,3,2,1,18
RBAB2N7GB,みさき,RMT97FJ61,まったり　無言,245,0,9211,3487932,0,0,0,0,0,0,0,0,3,2,3,2,1,2,1,1,15
Y6AAVC4VF,あっちゃん,GWGDMA3YC,初心者無言自由だ,1063,6,9212,3486891,161087239,8044,25135729184,6878,5796701588,7284,0,0,7,6,7,7,7,7,10,9,60
T43ALHACA,たか大,ULUELCJ7T,なるようになる？,521,0,9213,3484170,2067425657,7303,28433761942,6782,481913972,8784,0,0,10,9,9,8,6,6,7,7,62
KYCTFDH4X,ルリィ,AR9HR528A,いろいろ実況,938,4,9214,3483450,1626602185,7391,2574371833,8347,1437889846,8109,0,0,6,6,7,7,5,7,7,7,52
X0GCVUVRD,裏庭,XXMU9WLKB,梢の機械さん,753,0,9215,3482364,2854112742,7179,4093472531,8058,3309697751,7640,0,0,7,6,7,5,5,5,5,7,47
WT687TQGA,ゆだん,G8F0M2PH2,アフターウォール,928,4,9216,3481020,31271855,8521,6823418760,7744,4314476304,7464,0,0,6,5,4,5,1,5,5,7,38
LC65M61TA,蓮ノ空一番大好き,ELDXGWNA6,○サークル,515,2,9217,3480390,61889666090,5631,70059468573,5909,12533514078,6815,0,0,6,4,5,3,4,3,5,1,31
MNCUYJLGB,ちばげる,FE282F3VH,天悶部,1115,12,9218,3480040,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,80
8XJ1GHI0Q,ロロライナ,95TAREFPT,ご自由にどうぞ,1068,1,9219,3477550,1297087,9862,5789591990,7844,5276922037,7338,0,0,4,6,6,5,2,5,6,5,39
FU3EDC4KM,肉じゃが,DMDVHGFUG,インドネシア仲間,1069,10,9220,3477250,123365700789,4840,87927484101,5576,61886769677,5705,0,0,6,7,9,5,8,1,5,8,49
7M5MB4R0U,ニューロン,MXN85G5KF,蓮ノ空漫画研究部,975,2,9221,3477150,1255118097,7484,1575419615,8648,3598458032,7587,0,0,7,1,2,5,5,8,8,8,44
G1VN7WPWJ,Gilber,0HB7NEL1U,ItaClub,489,0,9222,3476160,2940202,9385,12744016964,7358,8887108220,7039,0,0,8,6,2,1,5,5,5,6,38
1D920MRTA,白鳥,4YJYLLDHH,めぐ党同好会,661,6,9223,3475520,114880249,8155,4968114675,7932,10592548454,6922,0,0,4,4,2,1,1,2,7,1,22
3H9P4GRJC,ぬぬ,N34LHVJKN,のんびり堂,1000,3,9224,3474625,0,0,0,0,0,0,0,0,2,1,2,1,7,5,9,5,32
DM4R9V74E,チャンジャ,GLP0WPDRM,イベント用の泥,1037,4,9225,3473910,82452705,8251,11730780896,7406,1761733193,8013,55092454,2813,9,5,7,7,8,7,10,10,63
NLMEFX79M,sky,R083H7WRN,サークル無言,954,11,9226,3473758,0,0,0,0,0,0,0,0,6,4,4,3,1,3,6,2,29
M2JUA00HD,畏喪黔燬,5YXVKDEKV,サークル(仮),869,2,9227,3473051,75558478,8280,5374420723,7876,299544702,9039,0,0,6,6,7,5,8,1,7,7,47
VR9GDXFI0,からす,NMT63RUDV,泥村,1261,13,9228,3472366,334980729,7853,25985295574,6850,507534860,8752,0,0,4,5,6,5,7,8,9,10,54
T1Z2177LC,タロウ,6E27A15ER,蓮ノ空自由クラブ,1084,13,9229,3472200,730988429,7644,5316553823,7881,1560980177,8071,0,0,6,6,6,6,9,7,9,9,58
6XGAUFFRC,怜,G202YTPW1,無言倶楽部,718,1,9230,3471024,467974,10765,30531107277,6721,25217144895,6371,0,0,6,7,10,8,6,6,6,6,55
7AM8REEGC,Dendro,JD1PFYJWE,瑞蓮隊(無言OK,493,0,9231,3469562,225315479,7955,845642991,8939,791701743,8481,0,0,8,6,8,1,7,7,6,8,51
0R3LEX68G,小泉,NDTPN879N,ライバーズハイ,1128,2,9232,3468150,76484240410,5426,35162897999,6601,43595112121,5987,0,0,2,2,2,2,1,1,1,2,13
7OPAUG13X,トマト,FVJFA973A,月猫愛好会,384,2,9233,3465953,0,0,0,0,0,0,0,0,4,4,6,1,4,1,1,4,25
7YUJBA0BH,もい,BEMED3RY1,無言無課金ok,777,3,9234,3464550,21499215,8635,8299213938,7635,4380680196,7458,0,0,7,5,9,2,5,6,6,6,46
3V0KBGJ4J,KISA,T2G89JA59,なんとかなる！,634,0,9235,3463290,1177254933,7501,1797962051,8562,2590213784,7783,0,0,5,7,6,4,6,6,9,9,52
5G5P2FCHL,おぐりな,C8FW4K1FM,蓮箱＆姫芽推し,343,2,9236,3463185,279966,11291,1168138945,8805,1393082379,8128,26015679,3710,8,9,8,3,7,6,2,9,52
29CNYU7RA,はんどー,YHWN0NJ03,ドカ食い気絶部,983,5,9237,3462064,1555202,9747,1529145830,8666,762580732,8510,0,0,8,7,10,8,4,8,4,5,54
DA8HRY0TJ,花帆めぐ推,LAKRG5NK9,ログイン勢,476,0,9238,3462030,30921660,8523,11801433106,7402,2234023985,7877,53850029,2833,9,8,8,6,7,7,9,9,63
KP0B1CD6X,初段,VLY5JDKCV,新規なのだけれど,198,0,9239,3461780,14922216889,6510,5115681837,7908,140087436,9391,0,0,10,5,3,7,6,6,10,10,57
H7FVEPJJC,聖夜さん_283,AVX749PPB,姫芽ちゃん親衛隊,280,2,9240,3461346,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,1,10
AYB846TUR,大村,77R0B759H,オオユウ,960,11,9241,3460230,2178235,9539,1829192038,8554,1961878626,7943,53212527,2853,7,8,10,7,7,7,7,7,60
6CT2OAOK1,naochi,06KXF4UFK,naoハル,1251,8,9242,3457543,2336796,9495,4680681745,7966,9912943439,6974,0,0,10,10,10,10,10,10,10,10,80
698AUTX45,こーよて,PWK02KG0F,メメントの森公園,378,0,9243,3456360,986152902,7555,3298364642,8189,1000164753,8343,0,0,3,4,3,2,3,1,1,1,18
GAD9WNCUB,カゲキ,R5815PD65,アフター見隊,994,0,9244,3455910,0,0,0,0,0,0,98956718,2433,10,7,10,8,8,7,9,10,69
58KNKGEHN,れんこ,AVX749PPB,姫芽ちゃん親衛隊,446,0,9245,3455418,170842362,8034,4815802605,7948,5913088286,7275,0,0,7,6,6,5,1,1,5,4,35
KACEH4J7E,リモ,60KU468X3,はっすーず,757,1,9246,3455306,45576216,8407,0,0,0,0,0,0,9,9,10,5,10,10,8,10,71
TKJ23T1AF,kou,9P9EPKFHE,無言参加OK,358,1,9247,3454780,1657573840,7384,2351989639,8408,617708087,8636,17031833,4010,4,4,3,4,1,7,3,4,30
OR639RDIG,R.S,FBA3AGJVX,わいわい,681,4,9248,3454329,0,0,0,0,0,0,0,0,5,3,2,1,1,4,1,1,18
0AJAECRTY,イレイナ,B4ADNM80X,山本組,413,0,9249,3452490,2837389203,7182,768161264,8986,1372055891,8142,0,0,6,1,3,4,4,4,4,5,31
8RY2XY74Y,RTK,CTW8DKV5P,まったり,1143,2,9250,3452385,0,0,0,0,0,0,0,0,6,5,6,6,7,5,7,8,50
4N8GCN6DM,ざん,0GALMLWK6,ボクなんなの。,502,0,9251,3452130,971584265,7558,15937701191,7207,1768015338,8009,0,0,2,1,1,1,1,1,1,1,9
58X0AAMKG,kd.,YAD92UYGC,蓮ノ空を信じろ,1140,0,9252,3451103,9737926,8915,251215497,9494,136254812,9403,0,0,7,5,8,5,7,6,7,7,52
27XHCEVK6,ぬめ,G6EH0KHT7,なんもわからん,709,0,9253,3450510,299688988,7887,2356634977,8407,1749622673,8018,0,0,8,6,8,7,9,6,7,8,59
HX37TV2WY,鈴鳴,LETV4C1KG,無言の行,370,0,9254,3450435,0,0,0,0,0,0,0,0,9,9,8,6,7,8,10,9,66
M0428U78W,とー,DFWX0K8J9,さくらから蓮,961,0,9255,3449970,376583,10969,2625437,11432,4110302,10969,53388711,2848,8,7,9,6,8,6,8,8,60
YCBDH3WUE,グッピー,38KAJGDGU,異次元シャニP,559,0,9256,3449254,7526991,8988,13385267986,7325,3134385415,7672,0,0,4,2,4,5,1,6,1,3,26
ELXDDXWM1,ハマモン,F2M746D4B,頑張らないクラブ,869,2,9257,3449160,7310765,8999,2259605825,8437,3713222382,7562,0,0,10,7,8,7,7,9,10,10,68
2TEUGED6G,wing,E7UBFLW56,同好会の同好会,643,0,9258,3447792,2769227,9413,234074319,9527,6764270380,7204,0,0,7,2,2,4,7,2,5,5,34
9P940PLYR,せんごく,08DDCV5JN,黒ねこのしっぽ,721,0,9259,3447630,344516548,7845,4288331182,8023,5435790299,7322,0,0,7,6,6,5,7,7,9,7,54
6VTGUU0TL,きのとい,WM6VLG32E,ツナガルソラ,1037,5,9260,3447147,0,0,0,0,0,0,0,0,8,5,8,1,8,6,9,7,52
ANVX1T7AU,なちぴ,5JA9K5FAK,オタサーの姫芽,282,0,9261,3447000,0,0,0,0,0,0,58480059,2761,4,5,3,4,3,2,2,4,27
9Y0896VXU,ひろ,3194B9E93,初心者寄り合い所,936,2,9262,3446070,44734066928,5878,76437202273,5771,45232471838,5961,0,0,7,6,8,7,7,7,9,10,61
PUNPLAFR3,キャタピー,0VEMMV8E2,スリブとまったり,486,0,9263,3444870,0,0,0,0,0,0,0,0,7,7,7,7,7,6,7,7,55
K7U638T6V,むつき,WLFW6UCX5,無敵級ビリーバー,1239,17,9264,3444390,66579588,8305,7226670650,7706,3401840379,7621,0,0,10,10,10,10,10,10,10,10,80
XTJROT8IU,としあり,60KU468X3,はっすーず,1361,6,9265,3441690,3488966,9308,5910801536,7832,10858963112,6914,0,0,10,10,10,10,10,10,10,10,80
1LWEEFUTJ,ck16,N34LHVJKN,のんびり堂,643,2,9266,3441060,158440105,8050,3168988289,8210,8869616805,7041,0,0,10,8,10,5,8,10,8,8,67
4F836WDGE,よこ,KXU941RFJ,梢先輩おめでとう,963,2,9267,3440235,0,0,0,0,0,0,65259422,2675,5,5,8,3,8,6,1,9,45
Y6MTYN68T,名誉会長,V8PE7XEWX,松任工場を偲ぶ会,889,2,9268,3439530,2417192704,7232,3999750401,8077,1394396211,8126,0,0,7,5,7,6,7,5,7,7,51
31VGPMLVW,ぷ,G6EH0KHT7,なんもわからん,1046,2,9269,3439440,4667207,9168,21946748917,6964,5656940194,7303,0,0,6,7,6,6,7,5,7,7,51
KNA4X632U,ナ,HB9AU9DJJ,聖心党,586,1,9270,3439395,0,0,0,0,0,0,0,0,6,3,1,4,5,3,5,8,35
WE1PNVWH4,Uchi 203,AW470U964,ボッチ会,997,1,9271,3438017,5435732,9094,636918617,9082,1964485524,7939,0,0,4,1,2,1,1,6,10,10,35
KJ74IVNUR,しゅん,72J5PWU5K,ライグラ待機室,1066,4,9272,3437550,0,0,0,0,0,0,74661670,2576,8,7,7,6,8,7,9,8,60
NJ0MQ1DHM,たっつー,R4VYM1CGH,村立お野菜農園,1107,12,9273,3437460,31148703,8522,4121849864,8053,5112751594,7356,0,0,7,6,8,7,8,10,9,9,64
AM5445RV8,ミズキ,2VJG66JTH,まったり,919,0,9274,3435390,0,0,0,0,0,0,53688923,2839,7,5,8,6,7,3,10,8,54
LCCH3ALF4,ぴっぴー,YB5J3MT90,虹ノ空女学院,768,2,9275,3435100,0,0,43109970344,6429,90397169668,5361,0,0,9,6,6,6,6,6,7,6,52
47TU8RA5T,胡散,FLFXP0T22,沼津内浦メンバー,999,4,9276,3433750,27489134496,6193,41118843230,6478,63308934961,5683,0,0,6,6,8,8,8,8,9,8,61
W8RURWDBY,星パンダ,28XJ8NK4L,蓮ノ空まったり部,630,1,9277,3432780,1763719680,7367,6068514747,7812,1270149508,8192,0,0,2,1,2,1,1,2,1,1,11
LNJ8BYKNG,はいで,J5CKL5YPX,ログイン勢かもん,467,0,9278,3432690,12462464,8825,14677232220,7272,7922468138,7105,0,0,5,4,5,5,1,2,1,1,24
74J1TLY9C,木をきる与作,0FMM30LCA,無言,369,2,9279,3431253,6099942083,6896,547377780,9158,725457992,8541,0,0,9,8,8,6,4,5,6,7,53
WHRJFD30K,たたみ,L28X4MDJN,アフター観たいぞ,1278,17,9280,3429720,0,0,0,0,0,0,51611772,2883,10,10,10,10,10,10,10,10,80
TY8V0CD05,みね,546E85JGG,月猫ぱーく！！！,879,3,9281,3429109,1234850,9897,45210637364,6379,1338529456,8155,0,0,4,4,2,7,4,7,7,5,40
636U5CD4M,元たまごやき,96LWYJ3Y6,無言絡みなし,902,0,9282,3428814,2062577251,7304,9904423683,7518,3270852360,7647,0,0,7,5,6,5,5,6,10,9,53
TC6LL2FAA,くさの,DHKUGEWBJ,めぐ党虹ヶ咲支部,1000,4,9283,3428783,10623322,8886,334302351,9368,145911040,9375,0,0,9,8,9,9,9,10,10,10,74
UKRD54P03,善法寺,CMEM1LFVJ,105期生の一味,722,0,9284,3427740,116858921,8149,5299448474,7883,1130898101,8257,14433930,4107,4,7,4,5,9,1,7,5,42
251KK61L0,フィリップ,5L9GNT78V,叶え！私達の◯◯,873,1,9285,3427650,1319529309,7469,2875961931,8275,1061568010,8302,0,0,9,8,9,7,7,8,5,7,60
IR6CA095E,ゆう,PJN52E7JX,ひよっこ,889,10,9286,3427470,648699456,7680,11492287716,7420,3682169545,7570,27194597,3668,5,7,2,5,1,7,3,3,33
MB0WC3A18,yu,BEUGE1GV8,仮,553,0,9287,3427020,925081827,7570,1868858167,8537,1453619330,8102,0,0,6,9,6,6,7,5,7,7,53
XTE1YC2GU,くるみパン凛,6KUYCDLGR,かよちんは宇宙,814,2,9288,3426880,36058295,8484,22597180462,6947,2735574012,7755,0,0,5,1,7,3,1,8,1,8,34
H2JDU2C1F,しじみ,WHR2H09N5,古戦場,239,0,9289,3426159,0,0,0,0,0,0,0,0,4,4,2,1,2,1,1,2,17
QS8L0QE5K,まさにゃん,54UAWUBHN,リンクラスキ♡,1244,10,9290,3425800,21964775300,6318,44206321625,6404,91869433431,5344,0,0,8,7,8,1,1,3,9,9,46
LKEYVKQ7X,みらぱ星人,E050K9859,蓮党,1007,2,9291,3425040,48549957,8388,8740881157,7593,1681230313,8035,40310791,3202,4,8,9,7,6,7,8,10,59
WVE2FGTR1,岩戸紅葉,GWGDMA3YC,初心者無言自由だ,1282,11,9292,3423928,329092539,7858,2992846326,8248,35575593,9859,0,0,7,8,8,2,6,2,9,10,52
UV6NLMK2K,屋根裏のゴミ,L2HJ46YVK,徒町の一発ギャグ,936,3,9293,3423780,377117395,7822,2940746218,8261,2260575626,7869,0,0,4,4,3,6,7,6,9,8,47
G2YJETJ98,・・・・・・,1G89KTD5X,サークルひとり,1022,3,9294,3423240,510659,10658,168293484,9636,21676224,10075,55533286,2809,8,5,7,5,7,6,7,7,52
PVJN7NN3E,106[敦],58EPXVKXX,金沢総合車両所,1014,9,9295,3422250,413280174,7799,3218435607,8202,944912143,8382,0,0,7,7,8,5,7,6,7,7,54
0295FPCXU,サン・ファルコ,XYRA2MND0,蓮ノ空ゆっくり,404,0,9296,3421530,3946577652,7065,2502532462,8361,3051138768,7687,33944473,3422,8,8,9,9,10,2,10,9,65
F0WWAE1G8,五代元素君,XYRA2MND0,蓮ノ空ゆっくり,306,0,9297,3421226,0,0,0,0,0,0,0,0,10,10,10,9,9,10,7,9,74
RUJNOUZQ6,ちくでん,PYFV3GWNV,異次元P,645,2,9298,3419500,24411154786,6264,69706588663,5913,45172854508,5963,0,0,10,10,9,2,4,4,1,3,43
QXK1EBSEF,ななせ6号,WE4AB37FP,めぐ党,1027,12,9299,3419370,820798931,7607,2681513263,8326,2389681320,7832,0,0,4,4,6,5,7,6,9,9,50
0800H8M5L,とんぬら,1D7T2UXC2,無言でのんびり,989,8,9300,3418995,0,0,0,0,0,0,0,0,10,5,9,7,6,8,10,10,65
TP2EFMLU4,綿棒,VNEY6C9BE,スリーマーメイド,1038,1,9301,3418380,0,0,0,0,0,0,63558594,2698,6,8,7,1,5,7,7,7,48
GC9CAL1BT,アサ,7MPNTWKTN,Dreamers,567,0,9302,3415243,764111030,7629,17128394649,7164,628201607,8628,41515669,3159,10,7,8,8,8,7,7,8,63
OS5JX1KL9,ゆっき,4RNUXBXGL,みらぱ最推し,861,9,9303,3415049,4831302,9154,3337162677,8184,602402567,8656,0,0,5,5,7,4,1,10,1,1,34
CECKUEWHT,すまい,4NDAG5E9N,国産牛のにげあし,772,0,9304,3414980,41212035909,5936,17747223735,7136,8959698929,7036,0,0,6,2,9,1,4,7,5,8,42
N5BVNYPXD,桜井 緋彩,VNGFF4PY9,ねずみね！,980,11,9305,3414828,0,0,0,0,0,0,0,0,7,4,5,4,4,6,2,1,33
R1BPD5O3A,高咲攸,4LU50R56J,誰でもOK,371,0,9306,3413514,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,10
WXH6KLL9Y,アルパカ,CYNFHNND2,（＾◇＾）,420,0,9307,3413011,300732024,7884,3438415866,8175,203394269,9231,0,0,10,8,8,8,8,8,7,7,64
96J1HYYF9,KOHEI,ELTW62751,安全バーは君の腕,702,0,9308,3412290,26991737,8573,8629901490,7605,2456502549,7821,36797917,3325,10,5,8,7,7,7,7,7,58
GU4UKWJXY,harts,V830CTTX3,日野下後輩,955,2,9309,3411680,75902715504,5437,28643884642,6770,82159848944,5446,107660735,2387,9,8,9,5,7,6,9,10,63
T6F2K7UXV,パツマヨ,RWDWD9PP6,乙宗家の屋敷妖精,1002,8,9310,3411269,1484709416,7425,3024975671,8242,2570834127,7787,0,0,6,6,6,1,9,1,8,8,45
D36WAW7K1,llnn,38KAJGDGU,異次元シャニP,732,0,9311,3411200,42713781763,5910,30197464010,6730,95142529450,5322,0,0,4,1,2,1,1,2,1,1,13
DNI39MIF0,ヘルツェゴビナ,58FD7UF8J,としとしサークル,1093,1,9312,3410640,32694384,8512,3520517030,8154,3798094803,7540,0,0,8,4,9,8,8,7,10,9,63
LCLJ2BX1X,賜蓮,J5CKL5YPX,ログイン勢かもん,693,0,9313,3410280,569617833,7709,4667562309,7969,1847994895,7988,29667582,3587,8,7,8,5,5,5,6,2,46
5DMKM5EVL,173,NY54H2A8T,日本めぐ党,666,0,9313,3410280,94005814,8220,2135374075,8464,7316792281,7154,19308820,3934,6,2,2,1,7,1,5,1,25
P8RGDB71C,さっか,RKT7BC4F6,人形浄瑠璃乃,833,1,9315,3407850,0,0,0,0,0,0,65076017,2679,6,6,4,6,4,5,6,7,44
TK2CL0MB7,わふう,PH0YEPJD8,蓮ノ空北國金沢校,1169,12,9316,3407310,44849197,8411,1646095381,8624,5929425728,7273,57969095,2766,6,6,4,9,9,8,10,9,61
30GV9ZJ8Q,デリー,GW4CH70HK,TKG同好会,761,1,9317,3406750,47593133937,5833,32165672825,6674,49996268981,5889,0,0,5,1,4,2,4,2,4,4,26
R13OARJ8A,Alex_Rin,18YYNRFGA,LotusSky,773,0,9318,3406410,891773347,7583,1158169094,8807,2899943403,7718,0,0,6,1,9,7,7,5,8,4,47
PLMJV43FN,凪,RVNAHGBJF,(T ^ T),768,0,9319,3405600,934317845,7567,1729458587,8585,1388461158,8132,0,0,9,4,5,5,4,6,7,10,50
2DETFU7EH,しゅう,CCACL2CMM,キセキの世代,483,3,9320,3405051,352185467,7836,10815936,10598,24325973,10014,0,0,5,5,7,1,4,2,2,1,27
N83106WNY,きさらぎ〜,BT22M41DV,梢花帆吟子同好会,815,0,9321,3404406,206745839,7980,6292050982,7788,5591629393,7307,0,0,7,8,9,8,6,9,9,9,65
FIGD0IICD,にぼし✴︎,9JTF508LB,スクスタ亡霊部,842,2,9322,3404090,68493449613,5534,52434743997,6228,24984067288,6378,168166261,2196,8,6,6,6,7,7,10,6,56
WEP356DHZ,りっさん,D075KXX86,花うさぎ,1138,7,9323,3403500,1102718617,7520,9236037034,7556,3996888507,7517,198580366,2139,10,4,10,6,4,7,10,10,61
UA9EXPW24,いなづき,M8FM7P139,蓮ノ空ひとり旅部,405,0,9324,3403336,156472098,8055,2623927104,8339,1816818413,7998,0,0,7,7,8,8,5,4,6,5,50
3K21KMM28,なぎさ,WN3LHKX0L,レンコンおいしい,1083,4,9325,3403200,0,0,0,0,0,0,1583437188,1051,10,10,10,10,10,9,10,10,79
HD51DFW5M,たかしぃーしろう,YF1M2656J,蓮ノ空EXP,929,9,9326,3402720,4362625,9201,2140302282,8462,2245843138,7875,82874343,2515,10,10,10,6,9,9,8,5,67
A0Q09EPO1,sara,3RH5MYBXV,こずめぐ党,834,4,9327,3402400,1224143321,7490,15311223153,7240,6444482136,7237,0,0,10,3,5,10,6,6,1,10,51
NC361VFYN,клоун,GYG7B5R36,幼馴染同好会,1000,10,9328,3402210,51916973629,5769,41493842873,6466,56481940657,5780,0,0,8,3,7,4,7,3,2,8,42
49NDU37TY,ゆいと,NB0HX9KP8,かほてぃあん,1035,14,9329,3402192,16903720,8711,3804134272,8108,1140994846,8247,0,0,2,2,7,5,5,2,7,7,37
H9X0053TM,うすしお,AC94W0LN2,無言で自由に,555,0,9330,3402078,12078973,8840,50036511,10043,5294803,10801,0,0,9,7,6,5,5,2,5,4,43
RY0H8KJSG,トーマス,LEVHY76NL,トップハムハット,957,0,9331,3401010,6566719,9034,5177743905,7896,4545055740,7440,0,0,7,5,7,6,5,7,8,7,52
5APLDUWPV,チゲチゲチーゲ,PLBBEX019,待機室目指し隊,708,1,9332,3400840,94699209871,5193,121914474580,5050,38527234449,6068,0,0,7,7,8,5,7,3,4,4,45
0H39XEK1J,あちゃ,P4NGERDXF,こじらせ部,861,2,9333,3400490,0,0,0,0,0,0,0,0,4,2,6,4,1,7,9,10,43
23P90VRCM,tomo,3FF3NB77X,せーはす愛好会,854,4,9334,3400128,0,0,0,0,0,0,0,0,8,8,8,1,1,4,1,10,41
QOWXMR6K2,なっくん,0CBM28JP6,ほうき星,880,1,9335,3400096,681160,10374,2418472206,8386,5000361667,7370,0,0,7,5,6,1,1,5,7,5,37
WR85P8YC8,SHIPPUI,J80MEYHBC,Nymphaea,1058,5,9336,3399416,1277722399,7476,3772244708,8114,2594251850,7782,0,0,7,7,8,6,8,7,7,7,57
KO0N2QJZK,ななこ,CM5THHYHB,「」ノ空だけれど,1272,5,9337,3399399,27910513,8565,31074910457,6704,113793190,9479,0,0,2,2,6,9,1,8,1,5,34
K7ILFKL1U,すぎのき,VXDPPJJL1,蓮ノ空リボ課金部,922,2,9338,3399263,43350899,8422,9260776810,7555,1300275501,8176,0,0,5,6,7,5,4,6,5,7,45
G2K1OHMFD,夜船　北窓,9EYH317R8,イカトンブライ部,1091,6,9339,3398251,33535602,8505,3059534695,8234,985988602,8358,0,0,6,4,6,7,8,7,9,9,56
YXJIU926B,マコリカ,WLLWJ8ADP,乙宗筋肉サークル,1079,0,9340,3398188,180198633,8024,5202298577,7892,579782719,8684,0,0,7,6,7,5,7,5,7,7,51
6OCY0UBIR,見習い探偵,JA2C658FW,さや綴理の村人,1146,3,9341,3397645,11726707094,6623,70019439163,5910,32010143253,6207,0,0,6,5,7,2,5,6,7,7,45
DBCX1EE3Z,塩レモン,HK0E91U71,放課後写真部,1035,8,9342,3397590,16528386,8719,3528111264,8151,929558412,8393,50022572,2918,5,5,5,5,7,6,9,8,50
PK50F4041,ダイヤ,36DAM7HBL,蓮隠れノ里,960,3,9343,3397500,206108999,7983,2786419960,8297,9584275276,6997,0,0,5,4,5,7,7,7,10,7,52
8HR8DH3X2,水めろん,2K5AM4RV0,とろぺりです,224,0,9344,3397378,232631879,7944,28035509024,6792,689243624,8573,0,0,6,3,3,5,1,3,2,2,25
WR6EAO9WV,banken7,8L4UUJTAN,ばんちゃん組,984,5,9345,3396780,1820712081,7351,532556561,9169,2652968891,7770,0,0,7,8,7,5,5,1,8,5,46
21HC35TJW,闇咲瑠璃夏,WJY2HK6A5,蓮の空イベント部,527,2,9346,3396240,351697941,7837,3648143094,8132,1674733274,8036,0,0,10,10,10,5,5,2,2,10,54
E3R6R1ZKP,そーへい,HK0E91U71,放課後写真部,1218,17,9347,3395980,774662,10278,29622893,10218,408017675,8867,0,0,10,8,10,10,5,6,10,10,69
M7R461AQ4,みりおん,R1RM3X0WV,後方腕組みオタク,1191,14,9348,3395910,0,0,0,0,0,0,515747479,1717,10,10,10,10,10,10,10,10,80
COJS6R5RK,ムギ,9UKKACGDU,蓮っ子CLUB,1033,13,9349,3395790,36207551918,6026,52421944792,6229,28578476904,6291,0,0,7,1,4,7,5,7,6,5,42
4BFHGIQDU,抹茶塩,0CWLHPYY3,茶房 瑞蓮庵,1019,1,9350,3395340,2226246526,7277,2003831709,8495,906731306,8404,0,0,6,7,5,6,5,10,10,10,59
FGH309JBB,Faiz49,KGDNX3EF3,ENcircle,715,2,9351,3395118,0,0,0,0,0,0,0,0,8,5,5,1,10,4,1,2,36
N8H3WGX9K,ぽン,JHTULVV5P,故に瑠璃乃推し,475,3,9352,3394811,0,0,19153308348,7078,5014889316,7368,0,0,5,5,10,5,5,5,5,5,45
781R7UUNE,にわか,BCJRMHE75,梢すきすきクラブ,1064,2,9353,3394624,1426726635,7441,213921272,9555,5562409131,7309,0,0,8,8,8,7,8,10,8,8,65
KKRVP3LX4,ルル。,0VEMMV8E2,スリブとまったり,218,0,9354,3393540,4434748672,7024,3117010756,8219,412950561,8858,42965549,3116,10,8,8,6,6,6,6,6,56
XMNPDBGWF,レッドシューズ,74HPWML1R,VALORANT,846,0,9355,3393270,168587481,8038,3101556862,8222,1491947175,8089,0,0,7,5,6,1,7,5,6,5,42
9O190IF58,あき,WNA5GTJPP,蓮ノ空百合クラブ,990,7,9356,3393000,8396536,8961,6235959645,7796,10423611172,6941,0,0,3,4,4,5,5,5,9,9,44
HD3XX4L9Y,ナルちゃん,F8MLHU2NV,乙宗梢様､､､,759,2,9357,3392190,0,0,0,0,0,0,66931847,2654,5,1,5,1,8,3,1,4,28
EFEFHWBWF,こっこ,MCFN901TJ,ワノ国天祥,244,0,9358,3391920,0,0,0,0,0,0,60359353,2735,7,10,5,5,1,4,3,10,45
