player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,缀理,吟子,さやか,瑠璃乃,慈,姬芽,花帆,梢,小铃,季度等级
E4UEKRT7D,syu,W09WBG3HY,どろんちゅ,6,10536,18354801897,9,5,5,4,6,4,7,5,4,49
12RGI9ZFX,MAZ,M0HHDC9CJ,自分用,1,10537,18330266747,9,4,8,5,10,6,7,8,5,62
8DXPLHXFD,まろなっち,T48KV9EP2,無言ぱーく,1,10538,18322677795,1,1,1,3,3,4,1,4,3,21
5AWPNWXFK,HIPのYOU,MC5J1MV11,十四番隊,0,10539,18252080582,1,2,2,1,2,2,2,2,1,15
WJNV2V6E0,mayoshi,HVJXPC4LU,Mysks,2,10540,18230630214,10,1,6,4,10,2,1,2,3,39
Q1TV7FBXZ,ささちゃ,WN3LHKX0L,レンコンおいしい,2,10541,18209494468,8,4,6,4,7,4,5,7,4,49
H27V0HL1N,訪問,2GUNRFTBL,下手くその会,0,10542,18202270670,9,6,7,6,10,5,8,9,6,66
WKXUUKRD3,あんみつ寒天,ETAMCYHME,蓮ノ空お昼寝部,2,10543,18152518735,7,4,6,4,10,4,6,6,4,51
3J4HMHQSE,るな,W6JWRJGJH,ハロめぐ同盟,4,10544,18097301395,5,3,4,5,1,2,1,1,1,23
PTLO91GAH,まこちゃP,XLBU65J86,花の壁飾りクラブ,0,10545,18052031039,7,4,6,4,7,5,2,4,4,43
Y3MI2K1FV,とるねお,LJMD3TWBB,道の駅蓮ノ空,4,10546,18037922896,7,4,5,5,7,4,6,6,4,48
AWHELL9W9,なお,RDYH8B854,蓮ノ空広報部,0,10547,17980175159,9,4,4,5,4,2,3,9,4,44
R5HGYUJAF,Megumegu,41N8G98LV,花帆梢百合応援部,0,10548,17968968061,7,5,7,6,7,2,7,7,1,49
1W6NYSXDG,勅使河原　奈津那,KWX0HVHCT,梢と綴る刻,0,10549,17968465605,5,4,6,4,5,5,5,5,4,43
9GF4YJUWC,ぼいど,F2M746D4B,頑張らないクラブ,0,10550,17929004812,4,1,4,2,3,2,1,1,1,19
TCKBB4ZEU,4rebeit0,3YLAL07DN,アーリーアクセス,0,10551,17904623854,5,4,5,4,4,2,4,4,4,36
FTHR88PND,みーたん,HKETDDCK6,ぼっちざ蓮!!,10,10552,17864001360,7,5,4,6,6,5,6,7,6,52
MBV5G0MEP,マカロン,8MDA3A0AK,イベント用,0,10553,17803821668,7,4,6,5,5,4,5,5,5,46
9K0E6DLAV,u,H1G4CDT6C,無言自由,1,10554,17748311509,9,4,5,2,8,5,1,5,5,44
NGG2WPE92,虎徹,NGMU0511T,無言のお茶会,5,10555,17715123019,9,1,4,1,1,3,4,7,4,34
Y3WP2794F,梅茶漬け,U57VPUTEE,ゆったりクラブ,1,10556,17681544162,6,9,6,2,5,2,7,7,3,47
A5AH7NW0R,トモ,AHE0E3JND,ありがと！にひっ,0,10557,17619420289,6,4,4,2,5,3,4,5,4,37
1LWEEFUTJ,ck16,N34LHVJKN,のんびり堂,0,10558,17589312937,8,1,3,3,1,7,8,10,1,42
55G8WOU43,なつふゆ,5NPVVUGH7,蓮すきすきクラブ,8,10559,17564508162,8,5,5,4,8,6,8,8,5,57
UU2JV9FD6,ジロウ,281AVFPPX,蓮ノ空過食クラブ,4,10560,17527019275,10,1,3,7,4,7,5,5,1,43
ZVA16DI1O,うは～,N94LEWF2D,無言よわよわの会,0,10561,17523940443,5,4,4,4,5,3,1,4,4,34
TV6UHR0FF,cing,PHMJLJY5E,ラブライブ愛好家,2,10562,17489512533,5,4,6,4,7,4,6,6,1,43
TLMN2RYVE,おぅりす,LJMD3TWBB,道の駅蓮ノ空,8,10563,17454673046,8,4,7,5,5,4,7,5,4,49
K9GA3WET1,つきみ,07JW71HWG,良いチケで観よう,3,10564,17432077517,10,6,9,7,10,8,10,10,7,77
FP3DHCLMV,ゆー,Y4G0KF6NB,無言でやる会,1,10565,17410076925,6,4,5,6,6,2,5,5,4,43
RJETWJD61,璃ellAKI,LFB48H6MU,超初心者の会,2,10566,17408995693,1,1,3,6,1,2,1,1,1,17
MLHXBFUCV,ぽち,H7KAMMKFX,第3げいのーか。,1,10567,17405723314,5,2,5,3,6,2,3,4,1,31
9WJBK6J15,ぺい,PMDDGR6AH,うぇるかむ,0,10568,17295167818,9,5,7,7,5,6,6,6,5,56
XN0GJBBEV,新世界,HK0E91U71,放課後写真部,3,10569,17248409825,10,4,6,5,4,8,4,4,4,49
ECRIBY9O7,どんぐりうぇのく,0R8BXPRC1,ポチっ！とクラブ,9,10570,17225675577,9,5,4,10,10,5,6,8,4,61
54AR7G1TL,ひじけん,E49YWK5YC,酢蓮根,0,10571,17211085071,7,5,5,6,5,5,8,6,4,51
LXKOUUTS5,めろそ,1F5EPPMLD,UR貰えればいい,4,10572,17190537038,6,2,4,5,6,6,5,5,3,42
BT3VWST3Q,かりぴたん,646YTH7KK,KA,1,10573,17177703035,7,4,6,5,5,6,5,7,4,49
BR8HFE6NP,リや,DF7FA982P,蓮ノ空百合部,6,10574,17133073419,9,6,8,5,7,10,5,8,4,62
TTA5TBLAT,いたしゃん,YDYH4VRRP,レンクウ,0,10575,16954871567,9,4,8,8,7,5,8,9,5,63
B5YZV2QWC,れい,JCRNT9GKB,ハントンTKG,3,10576,16932837173,5,1,5,4,4,2,5,5,2,33
MFUS0Q0MP,しゅう,AND13836G,乙宗梢親衛隊,0,10577,16902495834,1,4,4,4,1,3,7,7,2,33
G1CKNEUM3,ぬ,7B0W0EWVA,ソロの為の避難所,1,10578,16880198191,2,3,2,3,1,4,5,2,1,23
7P9AER2WE,夏丼,M6UPWJ6DU,蓮結ぶ虹と星の音,2,10579,16781701424,7,4,6,6,7,4,6,6,4,50
L3ECT4U5X,鳳落成殤,X19MP0NTT,蓮之空河豚养殖場,0,10580,16756513699,3,7,1,2,2,2,7,2,1,27
5VWCNPNW7,りん,A7WWE0463,蓮ノ空初心者部,0,10581,16734339468,6,4,7,4,9,9,6,6,4,55
X6X8GYKXD,めろんルビイ,BXHG2KXAD,idol.st,4,10582,16608520743,5,4,7,6,4,2,8,5,1,42
38EGK102V,うしたん,KXB93FVTR,フラワーガーデン,0,10583,16564674905,9,1,2,10,10,4,1,9,1,47
0TNYWE6QD,TTH55ch,TR7ME55NB,スキップ連打部屋,0,10584,16518605431,1,1,1,4,4,10,2,4,2,29
8PAAD4VBF,あおい,T51NH4VDX,のんびり,0,10585,16477509003,10,8,7,4,9,4,8,7,5,62
RPUCAKV1A,チャットGDP,6C9R15BLY,スクスタ避難民,0,10586,16430259040,7,5,7,4,7,5,7,6,5,53
C8VCIEGNR,まるまった,37N3TNTVB,推しを布教する処,5,10587,16384450689,5,1,5,4,5,4,4,5,4,37
UD0ESVYSC,ぺnぎn零號,CHYNT48H6,蓮ノ空新聞部,0,10588,16376828808,8,5,5,3,8,2,3,4,1,39
253HLO1CB,てみと地の領域,KND3T7056,ぽかぽかモガの村,6,10589,16356172645,10,6,9,7,9,6,9,9,5,70
ZJA0WYIK8,しゃけ,ENBHEF37P,秘境,6,10590,16354528397,8,7,7,6,7,7,10,9,6,67
R0XPQOQJS,パーエリア,W3YKKRWHG,ルリと愉快な一家,10,10591,16350222887,10,9,10,10,10,10,10,10,9,88
TM1DW98LX,ボラちゃん,GBEJMUFWT,めぐちゃんズ(仮,0,10592,16283188343,8,1,1,2,4,2,1,1,3,23
TCKMEK4H4,マホピカ,HHMRTM0P7,つづさや党,0,10593,16272170990,8,4,6,5,6,4,5,7,5,50
P3NBQQVMZ,ぷちぐる命,424NLTEE8,無言な異次元部屋,1,10594,16262244176,5,4,4,1,5,4,5,4,1,33
GVLDGHERP,ちょっぴー,Y5J5Y90CD,まるまるサークル,1,10595,16244516231,9,4,7,6,9,2,7,9,8,61
RVWHYN5DV,ゆういち,J4R8W2ERA,ゆ,0,10596,16209332849,5,4,5,3,5,4,7,7,4,44
QH9E4TN2G,Y,G8EE23LB9,虹ノ空クラブ,0,10597,16172185003,4,1,4,1,4,2,5,4,1,26
LF4TUHPGF,カツ,M44P06CH5,つづさや見守り隊,1,10598,16162526542,7,5,8,5,6,3,7,1,1,43
M6LB50ARH,イワナ,3A63DYH54,LLすこすこ部,2,10599,16128046562,5,2,7,3,6,5,4,5,4,41
II10I4ZBS,ゆきほく,6N3F238R0,イベント参加用,0,10600,16082822511,2,1,3,3,1,2,1,1,1,15
2T9FX5BE3,Pazuru9,M206VENTF,蓮紺の会,0,10601,16060652605,1,3,1,4,1,2,1,1,4,18
5YKRKVHPP,マホピカ,HHMRTM0P7,つづさや党,0,10602,16060560330,8,4,7,5,5,5,5,7,4,50
5WBKNQOBH,澁咲穂歌夢,866DU609J,ラ！スレ@may,4,10603,16050941525,5,4,5,4,5,4,4,4,4,39
9L6WCYTL2,ましろん,BEMED3RY1,無言無課金ok,0,10604,15961722768,8,6,4,2,2,3,10,2,2,39
9FHOH0RER,悠,M44P06CH5,つづさや見守り隊,4,10605,15953577657,7,4,4,4,5,4,4,5,4,41
1XS04QBYD,ヒロユキ,NGFXVPCGX,うさぎのしっぽ,3,10606,15948480944,6,4,7,4,8,4,4,4,4,45
XJD539JBT,裾漏らし,MG3X118W7,大室家,0,10607,15919590191,10,7,8,6,9,4,6,6,5,61
LWKC403V7,1OOOK,EYEPHE14G,花上梢頭,0,10608,15890489355,6,5,5,5,6,5,8,10,5,55
RBWJPD79F,ふにふら,BT3GEWM5L,ささやか村の集い,1,10609,15874298335,7,2,6,5,5,4,8,4,4,45
XTJROT8IU,としあり,60KU468X3,はっすーず,4,10610,15863987869,10,9,6,8,10,6,10,10,8,77
H9T6UA4HK,くらっちぃ,YLJ2PP4X4,全日本謝罪同好会,12,10611,15792084535,8,1,5,8,7,2,8,5,1,45
72M16C52W,オレンジ,XJHATLDVB,さやかほ観測所,0,10612,15791731314,10,6,4,7,6,2,9,2,1,47
RRW5XGGC5,ブレイブ,3194B9E93,初心者寄り合い所,0,10613,15760755698,2,6,3,2,3,2,1,6,1,26
LH25NN8M2,ハク,W3F0URUJC,梢先輩応援団,3,10614,15723678807,8,5,4,5,4,2,7,5,4,44
1LKK6681A,SSerpent,PMKB2XTJD,ごはん派！！！,2,10615,15695926089,1,3,6,3,4,4,3,7,2,33
591ZIZ3SM,なおちゃも,BPHHYC793,ソロ専の集い,0,10616,15519268319,2,1,1,3,1,2,1,1,1,13
CDWACU8L1,蒼P,AHE0E3JND,ありがと！にひっ,0,10617,15471354234,4,5,4,4,4,4,5,7,7,44
JJKR4HYP9,桜もち,NB0HX9KP8,かほてぃあん,0,10618,15462345322,9,7,7,5,7,4,9,9,4,61
HZ96YEB4U,ヤマ,M08GKL70U,ららマジ難民の会,0,10619,15448379385,4,1,2,2,4,2,4,4,1,24
FA5KX5YPC,ネラ,0J44KFKD9,アサルトガーデン,0,10620,15427085783,9,1,1,5,1,2,4,1,3,27
FA7L3YJ4F,蓮P,1GJC67JLM,無言の泥,1,10621,15370616827,1,1,2,2,5,2,2,1,1,17
V90Y91T4H,daiki,E7UBFLW56,同好会の同好会,0,10622,15364756111,4,5,4,1,2,4,5,3,3,31
GNFK62CPD,紅鮭,ETAMCYHME,蓮ノ空お昼寝部,0,10623,15293563138,7,4,5,4,5,4,6,5,4,44
MASJ98TSN,茉莉,T2DP9PYJC,ヲタレンジャー！,0,10624,15277732073,9,5,7,10,10,7,8,9,5,70
NE730JORQ,ヴィラ,0CBM28JP6,ほうき星,0,10625,15256818844,1,1,2,1,1,2,1,1,1,11
0S5CYTBSO,三蔵,TKVR3KU7L,ネギトロTKG,3,10626,15240501438,8,5,5,5,7,5,5,7,4,51
5RTBP97BP,てんぺい,B2KV0EVPD,蓮ちゅきクラブ,5,10627,15187358404,1,1,1,1,1,2,1,2,1,11
53IP95RZ5,ぅ,BYA3FA0X8,無言ぼっち同好会,0,10628,15180061689,4,1,1,1,4,4,1,2,4,22
RPUEZP5TD,花,H1LTYMK0B,花帆が可愛いの会,5,10629,15123649955,7,4,6,5,7,4,9,6,4,52
B2V4NEELW,ニジソラ,4BU2PJLC1,Sky,2,10630,15093473384,2,1,6,5,6,6,3,8,1,38
Y2HNQE1BN,TKR,JX6D6TL96,蓮ノ空武蔵野支部,0,10631,15001809173,4,1,4,6,8,2,7,5,1,38
JVAW467KM,NEKO,X1X2GPPA1,個人,0,10632,14965239769,8,4,7,4,6,3,6,5,4,47
NJ0MQ1DHM,たっつー,R4VYM1CGH,村立お野菜農園,10,10633,14926642812,5,4,5,4,7,4,5,5,4,43
53LW8PNLM,のっぺりさん,9JVBKD2W0,ねこねこにゃー,1,10634,14923095378,6,1,4,5,4,7,4,4,4,39
WLYET9H7T,ガッッツ,BW38LDPRF,蓮浦の星空,2,10635,14914378894,10,9,10,3,9,2,8,4,3,58
RDWY5090F,ホゲチータ,8MDA3A0AK,イベント用,0,10636,14898158843,9,6,8,7,8,5,7,7,5,62
FWGRV6R07,檸檬氣泡,BWD9U1EJ2,蓮之空中国同好会,4,10637,14839781958,7,5,9,4,2,4,2,9,2,44
INBSM6I5V,PLLLLUS,C68491XHB,みらくらぽーく！,1,10638,14832350800,4,4,4,6,5,5,6,6,4,44
SHADU0SCN,りんりん,V8XX999F6,卍蓮村幼稚園卍,0,10639,14813666418,4,4,6,4,6,4,6,6,5,45
6KTF4MF77,なりりんご,ULUELCJ7T,なるようになる,2,10640,14806068926,4,1,4,5,7,5,1,1,1,29
DG4D90AGP,RROO,X87KNX4N3,蓮ノ流星群,0,10641,14729691393,1,1,5,4,4,2,4,6,4,31
L04WF4JV8,トニー,22PYAXMA7,ななみゅー,2,10642,14707994833,7,1,4,5,6,5,5,4,4,41
UI30LF4X9,ゼロ,3RH5MYBXV,こずめぐ党,1,10643,14656988777,4,1,4,6,4,3,5,1,4,32
I6CQ8171F,パピコアイス,77AWEMCFD,スリブ応援,1,10644,14644675424,5,6,4,4,8,2,6,4,1,40
797FA24PW,かめPowER,578YG6EAT,桜桃花束愛聴会,3,10645,14576306329,1,5,4,1,1,2,10,10,3,37
6HPLYGVPY,meafke,PUNBJGRBF,初心者向け,0,10646,14524659384,7,4,5,2,5,2,6,5,4,40
JLP3ZOZS6,竜,GCFA4WL28,乙宗梢を愛で隊,5,10647,14512052882,8,4,7,5,7,5,7,6,4,53
CJFEEAGUE,はな,AL0FALXTK,加能がにはうまい,5,10648,14491092421,7,6,7,6,1,6,6,1,4,44
BF8YT1XWU,はぴめぐ,UVM6NP6V7,リシアンサス,0,10649,14452017287,7,4,5,4,5,4,4,4,2,39
HDMMYR0LU,ポロポロポポン,K8C99H42D,ルリと喜ド！愛楽,4,10650,14435863685,7,6,6,5,5,2,5,6,4,46
PGC4AT1G0,ホシトリ,NL1MPRG05,とりあえず,2,10651,14430626151,1,1,2,2,1,2,1,1,1,12
RDY0PFJ7R,south,0V99GN8YT,（仮）,1,10652,14408240990,8,4,6,4,7,4,5,7,4,49
E8ANHAYC5,Reiko☆,PH0YEPJD8,蓮ノ空北國金沢校,9,10653,14381389380,10,7,7,8,4,5,4,6,4,55
YV25YFBW0,ゆめ,C3U9M5M0N,マグナムクラブ,4,10654,14365838987,1,4,5,2,8,6,7,7,4,44
MN33Z30BI,Ina,FMKP92LRL,目が霞む人達,4,10655,14342238399,5,6,2,4,7,2,6,4,1,37
VHEJFRWN9,こま,828YTYAA9,箱推し社畜の部屋,0,10656,14309310810,5,3,5,6,6,3,7,8,2,45
PHHW9BRUF,ぴす,LUDNM40F8,ふくふく無言OK,0,10657,14307269637,2,1,2,2,1,2,2,2,1,15
21900CHMX,isao,639NXLKJ5,Lotusky,0,10658,14280669566,10,2,4,3,8,3,7,8,3,48
J8DJ96LTR,りょーや,FB9BA3L7Y,花苺,2,10659,14248361728,7,4,6,4,6,5,7,4,4,47
HFZ9LEO71,はいど,ABALH0AL3,楽園計画,3,10660,14203514925,9,4,6,3,6,4,8,9,7,56
BK3YJ70CX,しょれべー,5L9GNT78V,叶え！私達の◯◯,0,10661,14193907846,6,9,5,3,5,2,9,4,1,44
5W7PI0CG5,とと,9X07VGM42,近江町食べ歩き隊,3,10662,14186001908,7,4,4,4,7,5,4,4,4,43
M298SPIY5,なつき,9U8KNU6U9,対抗戦用,0,10663,14176035801,7,4,7,5,7,4,6,6,4,50
XJR6AK928,nagi,AVX749PPB,姫芽ちゃん親衛隊,0,10664,14091954602,2,1,1,3,7,5,2,2,1,24
NNNV6WNGF,わた,JVUNVCT8P,梢先輩のASMR,1,10665,14072975218,5,7,7,6,1,4,6,4,4,44
XEL829C1D,リヴァプール,UHF5Y8PEF,さやちゃん倶楽部,0,10666,14047208579,7,5,6,5,7,5,7,6,5,53
F7TRV3A10,あか,AHE0E3JND,ありがと！にひっ,0,10667,14046022518,6,4,5,2,5,2,4,1,4,33
9074AJ0YL,コミ,KW0RM1LEP,はすっこくらぶ,3,10668,14031461430,5,4,5,6,5,2,1,5,4,37
DTCFVTWML,セルシー,8J35LPWWE,もこもこ,0,10669,14011447237,5,5,6,4,6,6,7,6,4,49
PINE4LHL9,山東 良,1E8TVWRK1,RYO,0,10670,14004466362,8,1,6,6,5,2,4,5,5,42
ANBMCK1N9,echo,C68491XHB,みらくらぽーく！,0,10671,13967323127,1,2,1,4,2,2,1,1,2,16
558C6C5N2,ぴっぴ,36T6UB6YA,まったり箱推し部,0,10672,13962157016,7,4,4,4,5,4,7,6,4,45
UKA2K44XM,ぱる。,FJMA5BPPE,蓮ノ空すきすき部,0,10673,13916107442,9,5,6,5,7,5,7,7,5,56
10W4U925N,ちあき,T4WY63DB9,ういのま,4,10674,13899053465,8,5,8,7,10,5,7,8,5,63
EJ74W0PLX,橋本尭,KND3T7056,ぽかぽかモガの村,2,10675,13878753760,8,1,6,6,9,2,6,6,1,45
8D3JE2CG0,つくよ,F2M746D4B,頑張らないクラブ,2,10676,13865520942,1,3,3,6,4,4,2,2,4,29
ZY8747WQT,みらい,CXG25026E,泥のみんなS,13,10677,13819135599,8,3,7,4,2,5,6,5,6,46
KMJ9BMW49,もつにこみ,PN4VA24XF,みーかるぱーく！,0,10678,13818657002,6,7,4,4,5,6,6,7,4,49
0OI5WB1EJ,波瑠,WFPA7YJE1,蓮ノ空文芸部,0,10679,13816404955,1,3,2,2,2,8,1,1,1,21
33ETR02JL,歯間ブラシ,CENJPPK6P,ジブラルタル教団,1,10680,13810071140,7,1,6,1,6,6,7,1,1,36
NM17RHPAC,やすお,E49YWK5YC,酢蓮根,1,10681,13777554737,3,1,1,1,1,2,6,2,1,18
Z8GZ3UQRK,みつを,88DJ300PJ,めぐ党,0,10682,13748464010,1,1,1,1,4,2,4,1,1,16
B213MOIY2,にゃんちゃん,L1VGJTD5P,蓮ノ空お茶会部,6,10683,13687945456,7,1,5,7,5,4,3,4,4,40
SMY5S2CUB,ユーキ,VP0K6KF0K,蓮ノ空大好き!!,1,10684,13685169048,8,4,7,4,8,4,7,7,4,53
0G32VNRFC,こまいぬ,GVNKNN878,Aqours,0,10685,13682140559,8,1,6,5,8,2,7,6,1,44
YZBPJXF7U,リンリン,UJKBB2FCD,にするか,0,10686,13650761256,3,3,4,3,1,2,2,2,4,24
60IX3CUI6,Todo,X4G2LXJB4,運命の人5万人,0,10687,13601495738,5,4,4,4,4,4,1,7,2,35
XA850X1N2,まやかす,T56X6LP0L,光の海,0,10688,13582322127,4,1,4,4,4,2,5,7,1,32
8THSZBSBK,トモ,CT8XW752X,蓮ノ空写真部,6,10689,13548853863,6,4,5,5,7,5,6,7,5,50
CTL4YBCYO,アキヤ,0R8BXPRC1,ポチっ！とクラブ,5,10690,13532337535,8,5,8,5,5,4,7,5,4,51
6GJUG1IAX,diamor28,T045NDKW0,♬さやか愛好会♬,9,10691,13528351338,8,4,6,5,7,4,7,7,4,52
NDMJD439J,村野家の久遠,P4FV9YEL1,料亭さや処沼津店,2,10692,13450446468,10,4,5,6,6,5,5,9,5,55
JZO7XOCLT,ぐれい,73N4AB3LR,かほ子のイオン,9,10693,13331990438,9,4,7,4,7,5,7,5,4,52
QWE1JXJR9,もりも,DFXN9DB2H,どんぐり共和国,0,10694,13310626048,9,4,7,6,7,2,6,5,3,49
WBHM2GEEL,ハ,YHWN0NJ03,ドカ食い気絶部,0,10695,13293542618,9,10,7,8,10,3,7,8,2,64
T4V1PTC93,白桜(再),96VF52WEJ,空,2,10696,13278881924,8,4,6,5,5,4,6,6,4,48
39T89PNLN,りんくら,407VAU0TT,ログボ勢の集い,0,10697,13241739135,7,4,5,4,6,2,4,4,4,40
67D4H2Y53,ふにゃぎ,FLFXP0T22,沼津内浦メンバー,0,10698,13239384440,7,4,7,6,6,4,4,6,4,48
3W693RT6G,巧克力鬆餅,05KN1RR3U,さやかほ花卉園,2,10699,13216251007,5,1,2,7,6,6,2,6,4,39
FUVH8H1TP,ゆうや,FH54A1HEX,陰のラブライバー,0,10700,13175610254,2,2,4,2,2,2,6,2,1,23
LLF02VNK3,pot,T56X6LP0L,光の海,2,10701,13175332177,9,5,8,6,4,6,8,9,4,59
846BTKT3U,ゆうと,9E910GGD2,蓮ノ空給湯室,4,10702,13147553373,1,1,4,5,3,2,4,9,1,30
401NFX7XX,みっちー,UYCT3Y4JK,蓮っ子,2,10703,13137701025,9,1,8,5,9,2,6,9,2,51
61DD61KJX,sciroc01,DMDVHGFUG,インドネシア仲間,6,10704,13081361780,6,5,6,4,5,4,6,6,4,46
ZIJMET3T0,ぴこぴこ,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,10705,13022703404,7,1,5,3,4,4,7,4,4,39
HRGJF42TE,yukino,75UJ5RB97,蓮ノ空雪野球部,4,10706,12934925280,8,2,8,4,8,2,6,7,3,48
FKXBX9AK8,びわこちゃん可愛,P6GP69T18,居酒屋けんちゃん,7,10707,12894550470,7,5,7,5,6,7,9,6,4,56
R2P27DXDH,ぽちさん,F7Y0XP6VY,梢先輩大好き軍,4,10708,12885485124,1,7,1,1,1,3,7,1,1,23
4PK6NCWIZ,マッサン,0CEA9XFKR,蓮ノ空の泥人会,1,10709,12873265671,4,6,5,1,1,2,1,2,1,23
BINLDJS3N,Seasat,73CBYJYB0,"oNM,",0,10710,12836372151,8,2,4,6,5,4,4,4,4,41
YK8GVYG37,いそべやき,E7UBFLW56,同好会の同好会,3,10711,12783550269,1,3,1,9,1,2,1,1,3,22
HM27XA62R,暇猫,V7768X8AC,せーので！,7,10712,12756434412,9,5,8,4,8,5,8,7,4,58
TUA46NLU3,ふたえ,RXX0XLA5D,ふたえのきままに,0,10713,12747089497,7,5,7,5,7,5,7,6,10,59
5XRGV82EU,ミラノ,JU476V6K9,ポチッ！,5,10714,12683969730,6,6,10,6,10,7,8,6,6,65
R2GX3QSUI,アルパカ,CYNFHNND2,（＾◇＾）,0,10715,12675305277,4,6,5,5,5,5,7,4,4,45
1135XR36D,xicro,KANLFTMVJ,蓮ノ空中文同好會,2,10716,12644476553,5,1,7,3,9,6,1,4,2,38
5DMKM5EVL,173,NY54H2A8T,日本めぐ党,0,10717,12598255296,4,3,4,5,5,7,5,6,1,40
79XB2BVMX,N,BYA3FA0X8,無言ぼっち同好会,0,10718,12536264685,5,2,3,6,7,4,1,7,4,39
DTYEKW3MV,グルーツ,31A7JKC69,蓮好きの巣窟,1,10719,12497717714,8,4,6,4,4,4,6,8,5,49
35H3A5G04,「NKMR」,LX25CP0TG,深夜の芋煮処,3,10720,12481075198,8,4,8,6,8,4,8,4,5,55
AOWQYOZ7I,さんこんさん,J62DRC7J5,蓮ノ空好き好き会,1,10721,12461103189,4,4,6,4,4,2,4,5,4,37
5S5ZOCYWO,猫チビ,5L9GNT78V,叶え！私達の◯◯,0,10722,12447321191,1,5,1,4,1,3,4,1,1,21
AU8UJ0KAG,カミーユ,V7768X8AC,せーので！,1,10723,12432164494,1,2,2,1,1,2,1,1,1,12
HYR33J6IV,ラヴ・ポルノ,U1X8XUL9G,イベント用？,3,10724,12426702163,2,5,8,6,8,4,7,8,4,52
X98G1P3ER,橘花,NXAL16LPA,蓮ノ空サークル,0,10725,12421418009,9,1,8,4,1,2,7,2,1,35
LAU60ETW9,あんしんパパ,Y7KJ3PM8P,蓮すきすき同好会,2,10726,12398471538,8,4,7,4,8,5,6,7,4,53
36TAUERL7,つきゆび,G59NGM0XA,シュリーレン,0,10727,12391635864,10,6,8,7,9,7,9,9,6,71
WTVM6MDNS,白桜,96VF52WEJ,空,8,10728,12388568383,8,4,7,4,7,4,8,8,4,54
T667M6HQA,Rine,BK8AXMYGC,梢党,2,10729,12388380367,7,1,1,7,7,2,2,9,3,39
NMTLLF222,ゆう,JY79RPB1D,リンクラゆる部,2,10730,12383140684,7,4,5,6,5,4,6,5,4,46
1RCKD12PX,田辺,WPG6BCG83,基本無言,6,10731,12373154141,9,10,10,7,8,5,10,10,9,78
5N4LTWJB0,aru,4LLW1RBP6,こずめぐ党,0,10732,12336807097,4,3,1,2,6,2,2,5,1,26
1527TAJPW,ぞえ,7U20138DB,LGP,6,10733,12290208100,5,1,1,1,5,4,4,5,4,30
44YJV86EP,ユキ,YJNWBA8F6,梢推し隊仙台支社,2,10734,12201752277,9,6,7,4,7,6,8,7,4,58
VCLPYY812,おに,ELTW62751,安全バーは君の腕,0,10735,12164071662,1,1,1,1,1,2,7,4,1,19
YLQI7A0XD,えーきち,XTH22LGKN,たぶん続けます,1,10736,12163388428,9,4,7,6,9,6,7,8,6,62
KWL5BU5XE,おせんべぇ,BG041A4MD,TK会,0,10737,12160715551,6,6,6,6,5,6,7,7,4,53
30GV9ZJ8Q,デリー,GW4CH70HK,TKG同好会,0,10738,12156361971,7,5,7,5,7,4,4,4,5,48
JQNNRP875,ムルブン,8M6UDX260,ぽけもん好き,1,10739,12156227088,1,3,1,1,1,2,3,1,1,14
G3HCNGV18,ジュニャ,8588YN91J,虹咲学院,0,10740,12151012704,7,4,4,1,9,4,7,1,4,41
6A2MTK1KO,宇井ユキト,3LUL3WR8Y,零組,2,10741,12102562192,5,4,4,4,4,4,4,4,4,37
PCMBXW4UR,そう,3AD3RR3XV,のんちゅけ同好会,2,10742,12080575093,10,8,7,8,10,7,10,10,8,78
I5O3K2T3T,えびどりあ,YR9G4KUPH,気まぐれ部,1,10743,12077015485,7,4,5,4,5,4,5,5,6,45
PB0VF6VPY,謎の学院生,39Y0R2814,蓮ノ空の隅っこ,0,10744,12049643287,7,4,5,4,5,4,5,6,4,44
UWCL4511M,明人,61UTNTRU1,初心者さん,2,10745,11992661528,10,4,4,4,9,4,5,1,1,42
3C9RAREKB,プー蔵,YVFP54NA2,無言OK！,1,10746,11969811974,1,2,2,3,1,5,4,4,1,23
A0GU1DYFR,スエリオン・ダン,38KAJGDGU,異次元シャニP,4,10747,11952002914,5,4,6,5,7,2,7,4,4,44
E65PB40CT,ぽんた,GBEJMUFWT,めぐちゃんズ(仮,1,10748,11912663190,2,4,2,3,6,4,8,5,5,39
FWYYPT42X,まよちゃ,946GHDWF2,まったりハスら～,2,10749,11886861771,6,2,4,4,5,1,5,4,1,32
BLDOER78B,スオク,2JK7E4115,ラ！推し,0,10750,11882049098,8,4,6,4,7,5,6,7,4,51
EPH171BSN,뺙뺙(ピャク),279NUYU7C,れんこん,0,10751,11818998883,7,4,5,4,7,4,5,6,4,46
X9FK84KPX,甘党マシンガン,NPDK1A7BD,機械さん学部,0,10752,11811621288,10,1,6,2,4,6,2,7,1,39
AGD26AAWB,珠希,UV8K777HN,そらまめ,0,10753,11799459076,10,6,3,6,6,4,4,9,4,52
AKDKCBM7H,フルーツぽんち,7W4PB2VDR,N国党,0,10754,11789239419,4,6,5,6,4,5,6,1,5,42
4U7BJLI0H,花陽浴,B6KWXGHWH,蓮ノ空SIFC,2,10755,11776337329,8,4,5,6,7,5,7,5,5,52
