player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,姬芽,吟子,小铃,慈,瑠璃乃,さやか,花帆,缀理,梢
UANJC6WED,12431,5044925056,初心者,9N4F9P8DU,リンクラ部（仮）,3,1,1,1,1,1,9,1,3,2
F28EA27A0,12432,5043148902,…？。,,,0,2,1,2,1,1,2,2,2,2
PVJDGTO3N,12433,5042793811,たい,6BFC4G5YG,蓮ノ空足湯同好会,2,1,1,7,1,5,4,1,1,5
7B9JTTLJR,12434,5036179063,瑞,,,1,1,1,2,1,4,4,2,1,8
2V7CMXM56,12435,5035963577,DKA,C4AY3GDRE,北上山岳会,0,1,1,4,1,4,5,4,4,4
6DNV8U5DW,12436,5026104261,あきえもん,J44XXU43T,みらくら教,0,5,1,1,3,7,8,5,4,3
DD5V351E6,12437,5023180836,maru,N9B8HXXR0,25時、残陽で。,0,1,1,1,5,2,4,5,6,9
OIPG5U1Q7,12438,5018871467,RX78-217,GVNKNN878,Aqours,0,1,5,1,8,5,2,1,1,3
B90PD2AM0,12439,5009616560,うすしお海老,AHE0E3JND,ありがと！にひっ,0,1,1,9,1,4,4,4,2,2
11PRRU15W,12440,5008918275,mmm8989,BT3GEWM5L,ささやか村の集い,0,4,5,6,5,1,1,1,4,4
T383UW51V,12441,5008755664,Vsj,6FWRD1K40,いちじょ海賊団,0,1,1,1,4,5,2,2,5,2
5XGBOC0GL,12442,5008308741,よっぴー,KPABV0UJM,蓮の空サークル,1,1,1,1,1,5,1,1,6,2
FW9ZVMEEM,12443,4999111667,あげっち,AK795AE43,ハスハスしてきた,0,1,1,2,2,8,4,4,9,3
47CV0GW3W,12444,4998421941,水煮,,,0,1,2,2,5,4,5,6,6,6
H3K8LEH2F,12445,4995437704,遥か,6E27A15ER,蓮ノ空自由クラブ,3,1,2,1,10,10,1,1,4,4
F68MODZ6L,12446,4994969972,おやすみゆめ,DKNHY5HH6,なす料理研究会,3,1,1,1,7,1,1,1,1,3
3ADHKDN9C,12447,4992201841,中華街〆ぷっちょ,ABALH0AL3,楽園計画,4,1,1,1,1,4,1,5,1,2
CVR8P1JCX,12448,4989909445,権,L3NN1RWMY,アポロベイ海賊団,1,4,4,5,1,4,5,4,2,3
WAI6FH668,12449,4985777727,わっち,6HV2RH6TU,イベント用、無言,3,1,4,4,4,5,4,1,4,2
OYY0SF617,12450,4982585357,Good541,GXJJKUPAB,gg,2,4,1,4,4,4,4,1,4,5
N5TL4EU79,12451,4980957167,ぷらこま,M74P64HDW,金沢サニーランド,2,1,4,4,4,5,5,4,4,4
OLLHJ28YZ,12452,4972246719,アンドレア,VXF8P7NDC,どんぐり。,1,1,4,2,4,4,4,4,4,2
1T9TQ1X2C,12453,4965519074,だれす,3F0M4HXJE,蓮ノ空まったり部,2,1,1,4,5,5,4,1,4,5
L6RLD7T26,12454,4965040592,アーシャ,2UKNVBMBU,梢ちゃん同好会,1,5,1,1,1,5,1,2,2,6
EEEC68BAH,12455,4959870678,ホーリーナイト,E58EXVMJU,ボクがんばる。,0,3,4,5,7,7,6,6,7,6
42TF31JLV,12456,4959629646,ゆに,BHW3RTLYB,カワウソ小屋,0,1,1,1,5,5,1,1,2,2
127QTWFQN,12457,4957716056,タカ,DKNHY5HH6,なす料理研究会,3,4,1,6,6,4,4,5,6,7
BYWFT45MD,12458,4944936487,マークアレス,HGVHHB78D,蓮ノ空写真部,0,1,1,2,4,1,2,1,1,3
KV6IFG020,12459,4939921863,ひとで,W3UUXHMDV,水彩ブーケ,2,4,4,4,1,2,4,4,5,6
SS17LPSA1,12460,4936478059,大村,77R0B759H,オオユウ,0,4,5,6,6,6,5,6,6,7
G4TFL4FLY,12461,4934318255,やまちゃん,,,0,3,2,1,4,3,3,5,6,6
LJM5BV47M,12462,4933993509,きりんランドリー,0B8RTHY4D,のんびり屋さん,1,1,1,1,1,2,3,2,1,2
3C9RAREKB,12463,4933340798,プー蔵,YVFP54NA2,無言OK！,1,1,1,1,4,4,4,4,1,2
M86XFCBG7,12464,4933283496,ゆうゆう,K69M1X95F,アイリス,0,4,1,1,1,1,1,2,2,2
01A8369EH,12465,4931359933,ムナゲシロ,AW470U964,ボッチ会,1,1,4,4,3,1,1,1,1,2
I1XQSY4LP,12466,4931254774,道の駅かなん,LJMD3TWBB,道の駅蓮ノ空,3,1,1,4,4,2,1,4,1,1
C71MGECBH,12467,4928466444,がぶがぶ,BWM63NDR4,蓮之空学园同好会,0,1,2,1,7,4,4,5,6,5
6427PN7XC,12468,4921075721,ユージン,PMME7169X,蓮っ子動物園,0,3,4,5,2,3,4,4,5,5
AH0XVK2NV,12469,4919193599,うみさん,B6KWXGHWH,蓮ノ空SIFC,5,4,4,2,6,7,6,4,4,4
PLR6I72G8,12470,4907056762,ベレス,ME2G808E7,名無し,4,1,1,1,4,7,4,1,1,1
9FK3JG8V7,12471,4901833730,佐藤十兵衛,C68491XHB,みらくらぽーく！,0,1,1,1,1,4,4,4,1,4
IKZ9PQH24,12472,4899632689,NOBU,PR2BGEK5K,ヒペリカムセゾン,2,1,1,1,1,5,1,2,10,3
7WWLJN8NK,12473,4898419780,mki,8MTLYLH9F,木星の月華富輝宮,1,1,1,2,1,5,4,4,4,2
WRQOR4H0V,12474,4897792763,Rino,9DKR4Y2CJ,蓮ノ空老人会,0,4,1,4,4,5,1,1,1,4
E02A1VBGW,12475,4893969780,MNT,8G1UVEL53,ラブライバー拓也,0,1,1,1,1,1,1,1,1,2
GNIHHLKT5,12476,4887221466,ケン,WPG6BCG83,基本無言,1,1,1,1,5,7,5,5,7,6
DE1NXN9K9,12477,4884218243,ヨコダイ,HBD61R6WC,梢先輩すきすき部,1,4,1,1,1,1,2,4,2,2
NEU7GA18B,12478,4880482509,南東,FG4170141,♪さやか愛好会♪,0,2,4,2,3,5,4,4,3,4
39VB0H23P,12479,4878842054,S-004,,,0,4,2,3,4,7,6,7,5,7
HR7E7M8PO,12480,4876860248,こなたん,G2WL65JFE,さやかなた,3,1,1,1,5,4,7,6,5,4
OZJDRSYL8,12481,4875387538,パナエル,55PWTE065,学園愛弗同好会,1,1,4,4,4,4,4,1,1,1
G4FBU6IPH,12482,4872318793,ヨリコ,FNMV166UY,蓮ノ空喫茶部,0,1,1,1,4,4,4,4,4,4
PEXD4LDC1,12483,4866080473,ゆゆゆ,BTVC9G95X,FES用,0,4,4,4,4,4,5,4,6,5
BCMF8FN1U,12484,4864862365,メガネ,7UAN6RT0D,さや弁食べたい,4,1,2,2,5,5,1,1,1,2
JGV0B5X83,12485,4864074231,「はるにれ」,LX25CP0TG,深夜の芋煮処,0,1,1,1,4,2,1,3,1,4
2NEWQ9YSF,12486,4854717302,しゅら,BPFAT416J,さやかわいい,1,4,4,5,4,4,4,1,4,1
JUAZ4ZFIR,12487,4848915220,くらね,PH0YEPJD8,蓮ノ空北國金沢校,1,1,1,1,4,1,1,1,2,2
PLTWAVPJR,12488,4848618598,李田所,FNMV166UY,蓮ノ空喫茶部,1,7,1,2,1,1,2,1,1,2
Y55M0MZD4,12489,4845183547,IRUKASHO,9YAV17UUR,のんびりスペース,0,1,5,1,2,4,4,4,1,1
DWAU5A62J,12490,4842862431,Richo,DW13FCXPT,Mulbungs,0,1,1,1,2,1,9,1,2,4
SSUSS45JR,12491,4842036505,まいやー,J5PR6K4GX,かちまち好き部,0,4,4,4,5,5,4,4,4,4
HE2DBN56K,12492,4831737623,カゴ,BT3GEWM5L,ささやか村の集い,0,4,1,4,1,4,5,2,1,2
DPD40UPTR,12493,4826560724,大森,,,0,1,3,4,5,2,4,5,4,3
FPK1PNF66,12494,4824171840,のののき,TU09UE4CK,りえらー,0,1,4,2,4,5,2,4,4,3
UPDBPVI0Q,12495,4822953299,はすかぷ,LHXNEF3D5,まるまるサークル,0,1,1,1,2,4,4,4,1,2
38WNR0AK6,12496,4822938270,イミック,WLFW6UCX5,無敵級ビリーバー,1,1,1,1,10,1,1,1,5,4
52L611H2N,12497,4820253881,きむひこ,0AYJF4RJ6,無言,0,1,7,1,5,4,1,4,2,5
4N8GCN6DM,12498,4819808188,ざん,0GALMLWK6,ボクなんなの。,0,2,2,1,1,1,2,2,1,2
JLAFBDVYH,12499,4816389211,国木田ダイゴ,,,0,2,1,4,8,4,4,4,4,4
DD3MW559G,12500,4813755538,たかせ,08DDCV5JN,黒ねこのしっぽ,2,1,1,1,5,4,4,2,6,7
WJB59T66X,12501,4806424220,ダイ,RWDWD9PP6,乙宗家の屋敷妖精,0,6,4,1,4,1,2,7,6,6
2412X6C3J,12502,4805292438,アオイ,,,0,2,1,2,4,3,3,4,2,2
4F82YBE60,12503,4803952609,のあ,BXC1T2HY2,初心者の集い,0,1,1,1,1,1,1,1,1,2
ZYMT9M00V,12504,4803343081,了汰,P9CV4RB36,Aの為,2,4,4,4,8,7,2,1,2,1
AV5G0UM5K,12505,4797161240,もとぬき,6P87X0R93,アフターのために,0,4,4,4,2,4,4,5,1,1
CMR09RUG6,12506,4795149299,らめ,,,0,1,1,1,4,2,10,2,1,1
QPU38MY0U,12507,4794813216,まさのゆ,F31A07X4V,蓮ノ空福井分校,0,3,5,6,1,5,1,1,2,5
YPHG4N4EG,12508,4787279335,やなたか,61UTNTRU1,初心者さん,0,4,5,4,4,6,5,5,5,6
12NCD1C51,12509,4786197402,桔梗,2AUM7L9BW,蓮初心者クラブ,3,1,1,1,6,4,4,3,3,7
TMJXVBOZQ,12510,4785496204,aokcub,9UG5KBX4V,あ,3,1,4,4,4,4,5,5,4,4
X6VEHPETC,12511,4784710172,lk,,,0,3,2,2,3,1,5,4,2,4
EEMM3CFNM,12512,4778395158,John/R,,,0,4,2,2,7,4,6,4,5,7
Q35K3S6CV,12513,4772879413,堕天使ヨハネ,UVN7G4X3A,闇のルビィ団,7,1,1,1,6,10,1,1,4,6
8PLTD4PHC,12514,4767013867,Cacao,097DY95E8,無名,0,4,4,4,5,2,4,4,3,1
E8HVMH6BN,12515,4761440918,きなこもち,59AK7LJ7A,とりあえず,1,1,1,1,2,1,1,1,1,7
XPPAMVGVN,12516,4757372411,黛雅硬度十,EXF8N70D8,蓮之空中国分院,2,2,1,5,1,1,1,1,2,3
239PELLVF,12517,4756450203,なの,BW38LDPRF,蓮浦の星空,1,7,1,1,1,7,1,3,2,7
H24PFT4KC,12518,4756075305,ぐるるぐ,W21ELWLY6,オケオケオッケー,0,4,4,1,1,1,1,7,2,8
21C7LWRKF,12519,4755201200,HoRo774,0CCFXC2HF,Ricebird,0,4,4,4,4,4,1,1,1,4
2RJUEWNW3,12520,4753463178,いそふらぼん,,,0,1,1,1,4,4,4,1,4,5
4BBWK0TPE,12521,4750551757,はやとん,XWBKV6NXJ,ALLSKIP,0,1,1,4,4,2,1,1,3,3
CJHCLWNDA,12522,4729012829,えに,K3LMN5JHH,金沢カレーの皿,4,1,4,1,7,7,1,4,1,5
6FAN4ER78,12523,4725325076,ヅマ,4WKMNMJNB,勉強中,0,1,4,1,4,4,4,5,4,5
KU0UHERBD,12524,4724338474,たいちょー,XWBKV6NXJ,ALLSKIP,4,2,2,1,5,3,4,8,1,7
ELXDDXWM1,12525,4719615549,ハマモン,ERB0FDW8V,LttF亡霊,0,4,2,1,7,5,5,6,8,8
DPYVNH963,12526,4709801677,アエラ,NLTAB4BLF,蓮ノ空ゆる活動部,0,4,1,2,4,3,4,3,4,4
TJIGPWLPR,12527,4703877199,Vanilla,8FR866PRY,蓮っ子みらくラブ,4,4,4,4,2,4,4,4,2,2
8DBMBMCVY,12528,4703822221,ツカサ,G6EH0KHT7,なんもわからん,0,2,3,2,4,2,2,3,4,3
PVCIO22QE,12529,4701212637,けけさん,H1LTYMK0B,花帆が可愛いの会,0,4,4,4,3,2,2,2,2,5
R6XWWM95K,12530,4700520909,たーま,YF6EGUY7C,そろ,0,1,3,1,1,4,4,1,4,4
FT0B5TTXX,12531,4698275849,抹茶ラテ,0CBM28JP6,ほうき星,1,1,3,4,1,2,3,1,1,3
92HMC56PV,12532,4693631878,郷音,,,0,1,1,2,4,1,4,4,6,7
CMP1FCF9B,12533,4691848818,さとりょー,52FRF8UFW,コーヒー慈ルク,1,1,1,4,7,4,4,10,4,4
JQ4QSOCAV,12534,4685544888,琢磨,MVRFVTGU6,無言&出入り自由,0,1,2,1,1,1,4,1,4,5
BITKA7GHG,12535,4681895272,ゆう,JCRNT9GKB,ハントンTKG,2,4,6,2,5,6,2,3,1,4
AKYW9FE4Z,12536,4681679779,ギョ,60D1TTYTV,無言自由会,0,1,9,1,8,1,9,1,4,2
KWVCK1KA9,12537,4680089673,座敷よねよね,PJN52E7JX,ひよっこ,1,1,1,1,4,4,1,4,2,4
9XVAK0ERH,12538,4679368238,Doll,VN1LXEHLR,綴理、愛,0,1,2,1,5,1,3,1,1,3
JXLHVVKVX,12539,4679315997,はぐち,1NY2TXEWU,Syk,3,4,4,4,3,4,5,4,1,1
C9LP9840K,12540,4679183211,じゃっきー,,,0,1,2,9,1,1,4,4,1,1
EWDPM5DD6,12541,4677663248,音無,,,0,1,1,3,8,5,2,1,1,4
G5UL7UCCF,12542,4671837138,キラキラなみかん,,,0,1,1,2,1,1,1,1,2,2
GA3R3N7GV,12543,4669937834,たこてん,GCFA4WL28,乙宗梢を愛で隊,0,1,1,1,2,4,5,2,3,7
DA22K6K54,12544,4669857523,ミツキ,M44P06CH5,つづさや見守り隊,0,1,1,1,3,4,1,2,2,10
99VTW35TN,12545,4669453172,ぷちぱち,,,2,1,4,1,4,1,3,4,1,6
8ZJCO1B8D,12546,4667350842,しげる,VW65MCVF8,スリスリーズ,6,4,9,4,1,4,4,9,1,9
97BFH3LHN,12547,4665706417,しかまる,JFNRLDKWA,ぱうワールド,0,2,2,3,6,6,3,2,4,3
BERUM845P,12548,4665574496,瞑想,GN9EEL045,きらくに,0,1,1,1,3,5,1,5,2,8
0E5VLKD8E,12549,4655012532,みきた2,7UBUGF7G1,ワイのサークル,0,4,4,4,2,4,4,4,1,1
3U7BK2WAM,12550,4646937058,shinchan,,,0,1,1,1,1,1,4,2,4,1
PT5918D5F,12551,4645597787,明墨正樹,ECUB8TE66,明墨法律事務所,0,1,1,1,2,4,6,5,6,7
9L4WK7YNL,12552,4641522679,虚無虚無プリン,V7768X8AC,せーので！,2,1,1,1,4,5,9,2,5,2
KFYBLFN4R,12553,4639595946,限界にょきさん,KC1W74B9B,蓮六園,0,1,1,2,3,2,1,2,1,4
4E6C1NLK3,12554,4638827620,ゆる,9147HWMAR,誰でも大好き,3,1,1,1,4,4,1,3,4,7
C92UUXPB4,12555,4633654783,シュウヤ,ATB27G5P2,おこめ茶寮,1,1,5,1,4,4,4,8,1,2
97MRE1C8E,12556,4632855018,せをはや,R9NGK6L48,のんびりサークル,2,1,1,1,5,4,5,5,6,10
YH2VYM8MN,12557,4631169780,ダ！ダ！ダ！,1T9R3NJ18,めくらぱっーと！,0,4,2,1,4,1,2,1,3,1
BK3YJ70CX,12558,4627166297,しょれべー,5L9GNT78V,叶え！私達の◯◯,0,1,9,1,2,1,1,5,2,3
WPBYCPLCT,12559,4625327233,初心者のミカ,3194B9E93,初心者寄り合い所,0,2,1,2,1,1,2,6,3,6
CX8RL3EPK,12560,4620264662,男小鸟,YVV9CMBLW,東京公演で沼落ち,2,4,1,1,5,1,4,1,4,4
XUR0XUV0J,12561,4617846056,ジェイ,A86FEX2JC,おやさいさん,0,1,1,2,5,5,4,2,5,6
DVE4T6UNL,12562,4610889696,すぺ,6DFE57BY0,Lovenico,0,4,2,4,5,4,6,4,6,5
6WCEHTLJ5,12563,4610333289,田中（輝）,3YPGAUM04,ゆのくに天門,2,1,1,1,3,10,3,1,2,10
NUG5B0WUA,12564,4603672660,あつかわ,,,0,2,2,1,10,2,5,3,3,3
LE7H8LC6J,12565,4603240838,月植 桜月,UM3TPP0W6,無所属,1,1,1,1,1,1,10,1,1,5
EJ74W0PLX,12566,4597536422,ゲネル・せれたそ,KND3T7056,ぽかぽかモガの村,1,1,1,1,9,4,4,4,4,6
MPIJMAJWK,12567,4594279943,さんば,30W3RA65G,蓮ノ空自由クラブ,1,1,1,1,4,1,1,1,4,4
OYGL4Z3WG,12568,4582631339,耀く学院生,07GTU1BPX,蓮乃空,1,4,4,4,1,1,3,1,1,1
HV26Y55U1,12569,4581749185,しゅー,,,0,3,1,1,4,4,3,2,6,4
TBGNN4KIZ,12570,4580249188,エルハート,J09VEX2ER,くるくるポーズ,1,1,1,1,1,1,1,1,1,1
X70G67B4A,12571,4574102965,ちゅけちゅけ,JTBMEXV8L,ひとりぼっち,0,1,1,1,1,5,6,5,5,8
WTUNPLET2,12572,4570164326,はまー,E7UBFLW56,同好会の同好会,0,1,1,2,7,3,2,5,2,2
B8VN57XWW,12573,4567806454,スピカ,4HCL7BG63,乙宗喫茶店,2,2,1,1,5,6,5,4,5,5
9YJ82F5WH,12574,4567583730,yuta,XVTV7MVCX,雪月花,0,1,4,4,1,1,4,4,1,3
XPXF8XEAE,12575,4557691796,MARO,1DU9LCND7,蓮ノ空すこやか部,2,1,1,1,1,3,1,3,2,4
F679PACHN,12576,4557686004,大角豆,,,0,1,2,2,5,6,4,4,5,4
XWLBFV4RJ,12577,4555393077,清泪,AXGGJ4EJ1,所属だけしたい部,0,3,1,2,6,3,3,3,4,3
3HMHJHD6L,12578,4549114240,櫻花草,KANLFTMVJ,蓮ノ空中文同好會,0,1,1,1,4,4,5,4,1,2
BB4MVD1C9,12579,4549091557,xの3乗,36DAM7HBL,蓮隠れノ里,0,1,1,1,1,2,1,8,1,5
V71AX9CN6,12580,4543161759,syouma,,,0,1,1,1,4,6,4,5,4,8
FL8VTD6JW,12581,4542673198,こと,KULVP7FDR,アニマル分室,1,4,1,2,6,4,5,6,4,5
9GV5ZVXZL,12582,4539653988,ヒカル,UYCT3Y4JK,蓮っ子,7,3,1,1,5,9,4,4,6,5
EWPD09M2B,12583,4535528920,Firkin,X2YN7JW88,蓮ノツバサ,0,2,1,1,3,8,4,5,1,1
A8OXZ8SW8,12584,4525807700,鈴木彰久,TXNCTRR1U,瑠璃乃推し隊,6,4,4,5,5,5,4,4,4,5
7RI6QLW8P,12585,4523093003,リンク,HWGKA410A,蓮沼,0,4,4,4,1,1,1,8,2,6
TYY99V85Y,12586,4520475442,捕鯨員,Y8HJ0NUEN,ただの百合好き,2,1,1,1,4,1,1,6,10,7
CVECXEJ9N,12587,4514205745,mafuyu,HWMV33W7Y,フラワー泥民館,0,1,1,1,1,3,4,2,1,4
B7G70HIEL,12588,4498813129,chappie,M61FLLUT4,泥中ノ蓮,0,1,2,1,5,4,4,4,5,1
0NIGZVG95,12589,4493248816,眠兎,7MPNTWKTN,Dreamers,0,1,2,1,1,1,2,1,1,4
4YBANYAFP,12590,4491372554,Kamui,BA3L6N4AE,金沢出身関東在中,1,1,5,1,5,2,5,6,4,7
6M4GJJIWC,12591,4478146255,つみ,VXDPPJJL1,蓮ノ空リボ課金部,0,4,4,1,5,4,4,4,4,4
B0J61OWAL,12592,4478021176,つっきー,5TBT6KTYY,チョコを食え,2,1,1,1,1,4,4,1,1,1
F4WHW5NX9,12593,4477078683,Ritto,BPFAT416J,さやかわいい,2,1,1,1,4,1,5,5,4,4
R0C7FDE1G,12594,4473037347,まつ～ん,YCJK528P9,ぼっち,0,1,1,1,4,1,1,5,2,8
QVQBMRZL4,12595,4472427343,相馬流尉,X784G0GKM,異次元から来た,1,1,1,4,3,1,1,1,4,4
AU7TTY6JW,12596,4472402164,ファイ,7C8MGNVHJ,ドンと来いだよ！,0,1,1,2,1,2,3,2,4,2
YMNAZ8E5E,12597,4472002045,十字路,U0JJLF0DC,素敵な暇人の会,2,4,4,4,5,1,4,1,5,7
TU61EJUPJ,12598,4469271167,七海みかん,FEMP8LETY,柑橘色好き好き部,1,1,3,1,5,3,7,9,4,2
MLVJB386A,12599,4467489721,3代目A,,,0,2,3,1,1,2,3,2,4,3
MVNAYA068,12600,4457192006,sada,G6EH0KHT7,なんもわからん,0,1,4,2,4,2,2,2,3,3
W7594TDX4,12601,4457100845,エーコ,KHAKJKC0A,のんびりまったり,3,4,4,4,1,4,4,4,1,4
5NW5285LP,12602,4453449532,いろはす,E49YWK5YC,酢蓮根,0,4,4,1,1,2,4,4,1,2
F5IPUHHZJ,12603,4445185560,マイオン,HB9AU9DJJ,聖心党,0,1,1,1,4,1,4,4,5,5
F3HUXROZE,12604,4440180703,unitako,TR057C1UW,蓮ノ空ぼっち部,0,1,1,4,4,2,4,1,4,5
U8NY3O5FE,12605,4439990065,ぞん,5W8RPRVUA,ド！ド！泥！,2,1,2,1,2,2,3,3,3,4
CFPM95LLT,12606,4439121576,まほう,,,0,5,4,4,3,6,4,4,4,3
P64RJLO2Z,12607,4437204137,usausa,946GHDWF2,まったりハスら～,4,4,4,4,1,1,1,1,1,2
VWA7H8P9P,12608,4435881421,つちみん,CT8XW752X,蓮ノ空写真部,0,1,1,1,1,1,1,1,1,1
CD0C7LWK7,12609,4432108129,みこち,E1HVJ71JR,ご自由にどうぞ,1,1,2,3,10,3,8,3,1,5
4DGPVMS8L,12610,4431364916,フラッペ,UVM6NP6V7,リシアンサス,4,3,4,3,5,4,6,5,4,7
WX7LNPYUD,12611,4421853029,しん先輩,,,0,2,1,1,4,4,4,5,4,4
T4439ME66,12612,4418974720,柚子桜,54JWUD9X0,異次元からの者,1,2,4,4,6,1,4,1,4,2
EEF8YBWYN,12613,4418275727,さこ,1BPH8ARAX,（仮）,0,1,2,1,1,1,3,5,3,8
TLRLTEH3L,12614,4418144212,さはら,VNEJ2RNW0,まったりんくら,0,1,1,1,2,1,7,1,5,5
FYH9V3JTN,12615,4416721568,ここみ,5MLBX9AC4,綴理推し集まれ！,0,1,1,4,1,4,5,4,4,2
H9F8J6P6D,12616,4416003443,おきつiron,58FD7UF8J,としとしサークル,0,2,1,5,4,1,1,4,1,5
97SKMI2HG,12617,4415813146,もろこし,96LWYJ3Y6,無言絡みなし,1,1,1,1,5,4,4,4,1,3
BEGAV028T,12618,4412527428,norizi,CHYNT48H6,蓮ノ空新聞部,0,1,1,1,4,1,2,2,1,2
DRP3WVER6,12619,4409569204,ティッピー,HWGKA410A,蓮沼,0,2,2,2,5,1,1,4,2,4
WBBYP3NM0,12620,4405014749,cosworth,ULUELCJ7T,なるようになる,2,1,5,5,5,7,5,5,9,4
N5J8CEVKL,12621,4402177711,うなぎう,GVT61ATX0,なのだけれど,0,1,1,1,2,1,1,1,2,2
3Y5MDMYDC,12622,4395463909,ちゃんふく,X5A23RYD0,お散歩アイス,0,4,1,1,1,5,4,4,4,4
XAQH78XOV,12623,4395064573,NAO,03UX84WLY,こやんいくらぶ,5,1,1,1,7,6,3,2,6,4
UBIZI2MIM,12624,4390986840,しーちゃん,R7VEXFUBP,蓮ノ空応援クラブ,1,4,4,4,4,5,1,5,4,6
SBZ6IOK5E,12625,4389181628,nagisuke,PD80VCP5N,虹ヶ咲学園,2,1,4,1,1,1,2,1,4,3
J4906WEFB,12626,4387321077,こず行かないで,VKVATDPV1,こずかほ最高,0,1,1,1,7,4,4,4,4,2
H877J8WVP,12627,4385486951,たいよう,AHE0E3JND,ありがと！にひっ,0,1,4,4,3,1,1,1,1,3
NU91ED29X,12628,4383318988,ytion,BWM63NDR4,蓮之空学园同好会,2,4,1,1,1,1,1,5,1,1
Y0YHX0E46,12629,4382390693,凛として時雨,PN4VA24XF,みーかるぱーく！,0,1,1,1,7,1,2,5,2,4
9504P0UJC,12630,4381354097,いかみく！？,,,0,1,7,1,4,7,1,3,5,4
GVE8UUW3Y,12631,4380613663,show,4YJYLLDHH,めぐ党同好会,2,1,1,1,6,4,4,4,7,7
TN0T2MF7A,12632,4377642755,たくあん,F2CFWVMY9,藤島め組,4,1,1,1,1,1,1,1,1,2
G743E516G,12633,4376290250,八木大輝,6UAFKBRPN,リンクラ初心者部,0,1,4,1,6,4,5,4,8,6
HMLFQ86Z0,12634,4373367459,ジェノサイクス,W09WBG3HY,どろんちゅ,6,1,1,1,7,5,5,5,5,4
72XWHFNBA,12635,4370525184,えむまる,D7UA5ER1E,UR報酬欲しい！,0,1,1,2,1,9,2,1,2,2
TM842MN0R,12636,4364192505,やなぎ,MG1G6F487,蓮ノ空無微課金部,0,1,1,1,1,1,1,2,5,2
KNYXLUM5D,12637,4360323321,おちゃぴ,FMKP92LRL,目が霞む人達,0,1,4,2,1,5,4,4,4,6
M7XWWFAD1,12638,4358095734,さかな,6N3F238R0,イベント参加用,0,1,2,4,6,4,4,4,4,6
R1XNCMK4B,12639,4357651549,OTAKO,K3R1XY8UT,自由,0,2,1,2,1,1,3,1,2,3
VX3MXHG2P,12640,4357454429,Fedde,,,0,8,1,2,1,5,1,1,6,1
YE148FYEJ,12641,4353126364,ひな,T56X6LP0L,光の海,0,1,1,1,6,2,1,2,4,2
0L4XR0TD1,12642,4350821719,Mako,Y5J5Y90CD,まるまるサークル,0,1,1,2,1,1,2,1,2,2
HUE4G1FWJ,12643,4349495635,中二夜,BT3GEWM5L,ささやか村の集い,1,1,1,1,5,1,2,2,2,7
DGP4P8P5G,12644,4344775342,ﾌｪﾋﾞ,XJHATLDVB,さやかほ観測所,7,1,1,1,1,4,5,5,3,3
98A02HG2A,12645,4342923807,しのた,2BB5YVRFL,蓮好き好きクラブ,4,1,3,1,1,1,5,8,2,5
V7NG6XFFK,12646,4340079877,ダッシャー,TFGKYEY98,LLP JR,4,4,2,4,3,3,4,4,2,4
GFGUBLD3Y,12647,4338687659,Yuki,,,0,1,1,1,4,1,4,3,3,4
CCH6P1T5C,12648,4337284571,リック,BYA3FA0X8,無言ぼっち同好会,0,1,4,1,3,4,2,4,6,5
6MHEK2981,12649,4335927235,n3rAA,,,0,1,2,2,5,2,3,2,5,2
BRA9TDF8L,12650,4332436713,Black,95TAREFPT,ご自由にどうぞ,3,5,1,1,7,1,1,1,5,5
03XK67402,12651,4329909386,ちまめ,WNMCNJ62M,チームまったり,2,4,5,5,3,4,4,4,1,2
LWWBF6TVX,12652,4329414128,はなうた,36DAM7HBL,蓮隠れノ里,2,4,2,4,3,4,3,8,1,4
62P64JV6G,12653,4325988743,ㅍㅅㅍ,AWFDLJ1HC,小蓮花（重生版x,0,1,4,1,4,1,4,4,6,6
XDNMCG7D2,12654,4325971264,びーえふ,YUVK7R51W,萌え萌え倶楽部,0,1,1,2,1,1,1,1,1,2
P9H44VJER,12655,4324046570,らんど,18YYNRFGA,LotusSky,0,1,1,2,5,4,2,2,4,6
GYY6TWHYM,12656,4317255608,焔夏（ほのか）,PVRH71TL3,Flow'Lov,1,4,4,4,1,4,4,4,4,5
VJ63FB9GM,12657,4316949589,あおい,X45T3U322,アニメ最高クラブ,4,1,1,2,1,1,1,1,1,2
U2PRKL6GM,12658,4314929926,いなりずし,CVYVYUGGE,蓮ノ空ソロ活部,1,3,1,1,1,1,2,1,1,2
HEJPLZJ0L,12659,4304501522,あま,8MDA3A0AK,イベント用,0,1,1,1,2,2,2,4,3,4
DW8YZKJMZ,12660,4303766267,hoya,,,4,4,1,4,7,4,4,1,4,4
F001LSQIJ,12661,4297361072,ののみ,,,2,4,4,4,1,4,4,1,4,1
L23FU0N9G,12662,4297311970,すーぱーきゃっと,,,0,4,1,4,4,4,4,4,4,5
V9JMW8K2M,12663,4294904338,桜,BT22M41DV,梢花帆吟子同好会,1,1,1,1,1,1,8,4,2,9
Q34MBQRLB,12664,4293869455,うっみうっみう〜,427WENUC4,心の癒し～蓮ノ空,2,1,4,1,8,4,8,5,6,5
ICGXSTWO1,12665,4293404631,はるしょー,AB85F1DRY,おでん同好会,0,1,3,1,4,4,2,1,2,2
KVE59EH18,12666,4293173965,ゆいてゃ,48BTAPMBG,蓮ノ空魔術部,1,5,4,4,5,1,4,5,6,4
