player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
EMT3R556G,あげだま,UHF5Y8PEF,さやちゃん倶楽部,10,7425,1394800,1.12527E+11,8265,6.57389E+11,6555,1.21279E+12,7115,1,7,5,4,7,4,5,7,40,28
72XWHFNBA,えむまる,D7UA5ER1E,UR報酬欲しい！,2,7426,1394550,6.41511E+11,7229,3.26267E+11,7056,8.96937E+11,7301,1,2,8,1,1,1,4,5,23,14
EEEC68BAH,ホーリーナイト,LHXNEF3D5,まるまるサークル,0,7427,1394500,8.23656E+11,7058,31011947942,8394,1.6647E+12,6900,4,9,7,7,8,5,6,9,55,40
3WVPAVLKH,R,9W43TY3MB,兎小屋ｼﾏﾘｽ部,2,7428,1394450,4.42651E+11,7451,3.25002E+11,7062,1.18165E+12,7128,1,5,2,7,1,1,1,6,24,17
96J1HYYF9,KOHEI,ELTW62751,安全バーは君の腕,0,7429,1393950,6.08953E+11,7265,3.43279E+11,7016,1.20125E+12,7121,1,6,5,4,4,1,4,4,29,21
4LV68ATB7,たう,0CEA9XFKR,蓮ノ空の泥人会,3,7430,1393800,3.79204E+13,4043,7.95773E+12,4731,2.90142E+13,4822,3,7,6,6,7,4,6,5,44,33
3PP6J384M,颯,UYCT3Y4JK,蓮っ子,4,7431,1393525,0,0,0,0,0,0,1,2,1,1,1,1,1,1,9,7
P55YVR9W3,Ｍ３１０,CV8NP1T8K,アイドル研究部,7,7432,1393350,1.09786E+12,6850,3.79057E+11,6948,1.52671E+11,8391,4,6,1,2,5,5,8,10,41,23
H2FK1AJXN,たまご.,D1YHB0B1A,BWO,0,7433,1392950,1.48131E+12,6684,3.59129E+11,6987,7.70004E+11,7418,1,7,1,1,1,4,4,8,27,15
CVTY4R4G2,ひろろん,L7HH7E0XR,フラワースパーク,3,7434,1392825,0,0,0,0,0,0,1,7,1,7,7,1,5,4,33,24
9KNMJBYV4,学院生?,828YTYAA9,箱推し社畜の部屋,1,7435,1392550,2.16872E+11,7879,6.80416E+11,6528,6.54535E+11,7531,3,8,7,6,8,4,4,5,45,36
94WO1N00N,りょう,F2M746D4B,頑張らないクラブ,6,7436,1392400,6.64377E+11,7207,3.11616E+11,7092,7.45212E+11,7446,3,7,5,4,8,4,5,8,44,31
N34M3G2YW,ちゅら,R7VEXFUBP,蓮ノ空応援クラブ,2,7437,1391750,4.91878E+12,5963,1.52213E+12,5950,1.07882E+13,5767,4,2,5,4,7,1,1,3,27,23
4XP1CUVYE,Rio,36DAM7HBL,蓮隠れノ里,0,7438,1391700,3.21258E+11,7629,4.85489E+11,6772,5.87982E+11,7593,1,7,5,5,7,1,4,4,34,26
0EHC34GCE,はっぶる,4FXPC55PY,PPIHクラブ,0,7439,1391162,0,0,0,0,0,0,1,8,6,5,7,4,6,7,44,31
VJ12T6FTP,ほのきち,2U4GLJXLJ,泥の中の養分,0,7440,1390800,7.74673E+11,7091,4.86911E+11,6768,7.57992E+11,7435,4,2,2,2,1,4,1,1,17,15
MFQOSYBDB,ミュウ,6HV2RH6TU,イベント用、無言,0,7441,1390550,1.04622E+11,8307,7.62723E+11,6438,1.31318E+12,7056,1,4,4,5,4,1,4,4,27,19
RC90KCW7U,Chaos,36DAM7HBL,蓮隠れノ里,6,7442,1390450,2.6886E+13,4497,5.33984E+12,5076,4.68845E+13,4183,2,7,1,5,5,5,1,5,31,25
L0BH47W87,歌詠少女,LLDLG20UU,UR取り隊,0,7443,1390024,0,0,0,0,0,0,1,3,1,2,1,1,2,1,12,9
RK0B0V52P,よー,XLBU65J86,花の壁飾りクラブ,10,7444,1389600,5.96605E+11,7279,3.28865E+11,7052,8.53768E+11,7346,1,4,1,4,7,1,1,7,26,18
5W2L3RG6M,えーす,XXVVJY6FE,DGP 運営,3,7445,1389550,5.21869E+11,7351,1.89802E+11,7461,1.50825E+12,6975,1,6,5,5,5,1,4,4,31,23
GVVKM63R7,海未色のライバー,T045NDKW0,♬さやか愛好会♬,0,7446,1389350,3.79138E+11,7528,8.44274E+11,6369,5.75431E+11,7605,2,10,5,5,7,4,5,8,46,33
X9WV1RO9C,音月,1XX6FWJRB,オートスキップ団,6,7447,1388800,58138562470,8564,3.70013E+11,6965,2.99428E+12,6576,1,6,7,4,7,1,5,4,35,26
06H8TXWK2,アストレイア,HWMV33W7Y,フラワー泥民館,1,7448,1388500,1.00154E+12,6914,1.03534E+12,6211,1.54424E+12,6949,1,10,8,7,10,4,5,10,55,40
SKHU8OJTY,ケン,WPG6BCG83,基本無言,4,7449,1388450,2.06063E+11,7912,3.30073E+11,7047,2.59748E+12,6660,2,7,5,5,6,1,7,10,43,26
8V7DSGX7O,あかり,HKETDDCK6,ぼっちざ蓮!!,0,7450,1388350,4.10781E+11,7491,3.85404E+11,6936,7.04824E+11,7487,1,6,5,4,7,4,4,7,38,27
YUVYWEDLL,Masamune,762FM3JV4,一蓮托生,4,7451,1388099,0,0,0,0,0,0,1,3,1,1,7,4,4,4,25,17
7FVV8UEX0,サーモン,R9T0YKDW8,かちまち応援隊,3,7452,1387300,2.68542E+11,7745,1.74151E+11,7529,5.03532E+12,6251,2,7,7,7,9,4,4,8,48,36
81NN9FK89,otiriK,1CH3NK9UJ,未来ガジェット部,0,7453,1386000,6.27506E+11,7240,3.47847E+11,7006,7.37107E+11,7456,1,1,1,1,7,4,4,8,27,15
AMLER3438,うみねこ3,X87KNX4N3,蓮ノ流星群,0,7454,1385300,4.94571E+11,7390,3.66865E+11,6972,6.38859E+11,7544,1,6,1,4,4,1,1,6,24,17
HD51DFW5M,たかしぃーしろう,YF1M2656J,蓮ノ空EXP,7,7455,1385050,1.76324E+11,8000,3.75956E+11,6955,1.14417E+12,7157,4,6,9,4,7,7,5,7,49,37
8GGDJNNTJ,すきすきくらぶ,JTBMEXV8L,ひとりぼっち,3,7456,1384650,6.49003E+11,7220,3.42834E+11,7020,6.12207E+11,7571,2,8,7,6,7,5,4,7,46,35
KN805MMVW,しぐま,W3UUXHMDV,水彩ブーケ,0,7457,1384500,1.91504E+11,7951,3.82083E+11,6943,1.4804E+12,6989,1,7,7,5,8,4,6,8,46,32
H5X7KUBN7,妍錦,919XF8V2V,蓮之空大三腳,2,7458,1384100,1.37783E+12,6726,3.64946E+11,6974,6.32005E+11,7552,1,7,5,4,4,3,4,7,35,24
PFXAN2ADY,三倉三虎,JCRNT9GKB,ハントンTKG,2,7459,1383850,5.50347E+11,7328,3.65617E+11,6973,7.92126E+11,7400,2,6,4,5,1,2,1,1,22,20
CJRTWY0S9,Hei,E050K9859,蓮党,2,7460,1383050,7.21644E+11,7135,2.68021E+11,7219,5.13889E+11,7689,1,5,4,1,1,2,1,1,16,14
GZREM2O8E,久遠,W3F0URUJC,梢先輩応援団,3,7461,1383020,69289873276,8504,352219090,10382,8.75203E+11,7321,1,8,7,8,9,4,5,4,46,37
G19K1TPJ0,そーだ,RKT7BC4F6,人形浄瑠璃乃,0,7462,1382600,7.22352E+12,5735,1.79152E+11,7508,5.12724E+11,7692,1,2,1,2,1,1,5,4,17,8
0EUW3SNWZ,葛,JA2C658FW,さや綴理の村人,2,7463,1382350,1.40866E+12,6707,89622637807,7951,3.234E+12,6524,1,7,5,6,7,4,4,4,38,30
1RDA5EXS4,なか,3FF3NB77X,せーはす愛好会,2,7463,1382350,1.02329E+12,6900,3.55798E+11,6994,5.57558E+11,7635,1,4,5,4,5,6,5,4,34,25
PYJPAZRGD,ヨッキー,LFB48H6MU,超初心者の会,1,7465,1382250,3.19826E+12,6243,1.93227E+11,7443,1.82208E+11,8299,1,7,7,5,8,2,5,9,44,30
EN68LG2H2,桜花,U1X8XUL9G,イベント用？,2,7466,1382150,3.26618E+11,7611,5.28582E+11,6691,5.22442E+12,6226,1,2,1,5,4,1,1,2,17,14
V03A5KKW1,ヒロロン,JY79RPB1D,リンクラゆる部,7,7467,1382000,2.38791E+12,6414,43696687247,8262,4.55796E+12,6330,1,8,7,6,8,5,6,8,49,35
7BTBPKZWH,ホノカグツチ,WAT20PN3Y,こな党,4,7468,1381950,5.85226E+11,7288,1.92029E+11,7450,8.11956E+11,7376,4,8,5,6,8,6,5,7,49,37
P29YN6RE6,コバチッチ,2VJG66JTH,まったり,0,7469,1381900,2.42812E+11,7810,2.10145E+11,7384,1.93656E+12,6816,2,7,5,4,7,4,4,4,37,29
AAH3VDC1G,utx_stu,4638YK7G8,四高芸楽部,7,7470,1381850,0,0,0,0,0,0,1,1,1,2,1,1,2,1,10,7
J0BKGG4A0,しーらんす,RWG56GK19,e+本社ヲ爆破ス,9,7471,1381624,0,0,0,0,0,0,1,7,1,4,5,4,5,6,33,22
HP7BEW2LC,ジロ,JTX1G19BP,さやかほ癒し会,5,7472,1381400,1.4515E+13,5179,3.5944E+12,5380,2.51142E+12,6680,3,7,7,8,7,4,6,9,51,36
VWZ428C1W,りょうちゃん,ERED0W3TV,はこおし,5,7473,1381100,1.21322E+12,6785,3.08421E+11,7097,6.05835E+11,7576,1,8,1,5,6,4,5,7,37,25
7M5MB4R0U,ニューロン,MXN85G5KF,蓮ノ空漫画研究部,2,7474,1380900,5.6813E+11,7301,3.2935E+11,7050,4.32236E+11,7808,1,6,5,1,5,1,5,1,25,19
X02CAVAJH,ムカイ・リー,6C9R15BLY,スクスタ避難民,0,7475,1380800,4.44464E+11,7449,3.23703E+11,7070,2.21925E+12,6744,2,6,5,4,7,4,4,5,37,28
OWI3RJQ77,僕ベビ–,J80MEYHBC,Nymphaea,9,7476,1380500,1.35047E+11,8151,2.39848E+11,7299,2.81023E+12,6609,3,7,9,1,3,4,10,2,39,27
4FDKD4IHK,荇子,FNMV166UY,蓮ノ空喫茶部,2,7477,1380487,0,0,0,0,0,0,3,2,6,6,4,1,4,4,30,22
T5FCEVV1C,おぐ,6N3F238R0,イベント参加用,0,7478,1380300,5.38133E+11,7336,43177731613,8267,1.19346E+13,5677,2,6,6,4,7,4,5,6,40,29
ED3EM7U91,ランタン,PRY4573W6,報酬用,1,7479,1378340,1.64158E+12,6627,1.65825E+12,5897,1.47242E+12,6991,4,7,5,5,7,4,5,7,44,32
NH5L8MJ7E,たけし,NP62BXJA6,棄民の王,0,7480,1378200,7.12834E+11,7151,2.22798E+12,5719,5.4295E+12,6202,2,6,7,5,4,4,4,5,37,28
7JLLPCYVW,マジアベーゼ,GWGDMA3YC,初心者無言自由だ,3,7481,1378050,1.0708E+12,6867,1.65524E+11,7558,1.13912E+12,7161,1,5,4,1,1,1,5,7,25,13
ETTTK786B,月影,MFRXC8MVG,蓮ノ空ドキ同好会,0,7482,1377750,7.13476E+11,7148,6.10266E+11,6597,8.43803E+11,7355,2,9,5,7,7,1,3,7,41,31
2UGUHSW7D,ふるーど,MWT91W455,つづこず大好き部,3,7483,1377100,3.48453E+11,7577,2.61008E+11,7240,1.29555E+12,7067,1,7,4,2,1,1,1,1,18,16
K89GFW0WU,ユズ,N1JAJ83CA,蓮ノ空園芸部,2,7484,1376650,2.48796E+11,7789,4.10449E+11,6895,7.28567E+11,7462,1,4,1,1,1,1,1,1,11,9
NEJ32IKVZ,竹日向旭,Y5J5Y90CD,まるまるサークル,6,7485,1376100,1.01097E+12,6908,6.78429E+11,6533,3.53563E+11,7919,1,2,5,5,4,1,1,7,26,18
YBPXD2U3Y,Nonna,573J1JVVK,かほかほ,0,7486,1376050,2.65037E+13,4517,4.13413E+12,5274,4.71147E+13,4175,3,7,5,1,1,5,3,1,26,22
MYTRRLANJ,Tuma,BVEEDJGKH,さやかの首のあざ,0,7487,1375900,2.09717E+11,7901,3.67615E+11,6971,8.18084E+11,7371,1,6,5,4,7,4,4,7,38,27
U38PCR667,GRたま,E515TRU1G,起きろ夕霧綴理,6,7488,1374900,2.83806E+12,6307,4.40912E+11,6835,5.09792E+12,6243,1,7,5,5,8,4,5,7,42,30
EW8BA4S9C,ふりすく,L3NN1RWMY,アポロベイ海賊団,3,7489,1374624,0,0,0,0,0,0,3,7,7,4,7,5,3,4,40,33
F19L6MHGA,白羽　九音,9AYD3XJ2D,ぺんぎん隊,12,7490,1374150,1.86473E+11,7970,7.25483E+11,6478,1.44737E+12,7002,1,6,5,6,6,6,4,7,41,30
NJBC5D0RT,たかっち,7R8NKPAB1,花帆推し倶楽部,12,7491,1373100,8.81693E+11,7010,2.88756E+11,7152,5.40221E+11,7659,3,7,6,6,5,7,6,6,46,34
GNXX6U6JP,信州サーモン,G1AFM0R9A,蓮ノ空釣行部,0,7492,1372650,5.77573E+11,7295,6.61775E+11,6552,4.56751E+11,7773,1,6,1,4,5,4,4,7,32,21
N8H3WGX9K,ぽン,JHTULVV5P,故に瑠璃乃推し,2,7493,1372524,0,0,0,0,0,0,4,5,10,4,4,4,4,4,39,31
YGFKYU43C,タクト,M6UPWJ6DU,蓮結ぶ虹と星の音,4,7494,1372100,4.85922E+11,7399,3.22444E+11,7071,7.64352E+11,7421,2,7,1,4,4,1,6,9,34,19
LFNX0TJ53,azur,7B8K574NX,GEAR,0,7495,1371700,3.46272E+12,6193,1.26016E+11,7721,7.75819E+11,7412,3,8,8,5,5,5,4,4,42,34
DP9G14J25,みぞれ,VXDPPJJL1,蓮ノ空リボ課金部,2,7496,1371650,1.44849E+13,5184,1.86474E+13,3775,2.14737E+13,5139,1,6,5,1,5,4,5,4,31,22
B43KP5ADK,ぱんだっち,VD7N7A4WH,氷青色,4,7497,1371450,3.23941E+12,6233,14492777787,8677,1.76285E+13,5323,1,6,1,4,5,4,4,1,26,21
L0P91248U,かえで,,,0,7498,1371387,0,0,0,0,0,0,1,2,1,1,5,1,2,1,14,11
M3BYX4MLR,はぴぴ,C021HVB2B,第3芸能科,0,7499,1371300,6.08524E+11,7266,4.75877E+11,6785,3.91852E+11,7865,2,2,1,1,5,1,3,5,20,12
Y48X8YD0A,ミツキ,9WJB6YPPN,温室花畑,4,7500,1371200,1.82237E+11,7982,2.7899E+11,7187,2.34483E+12,6710,3,7,5,4,9,5,3,5,41,33
69TGLABC1,うみ,GPKTRBCTT,騎空団蓮ノ空支部,2,7501,1370500,4.37871E+13,3837,4.72944E+12,5176,2.70968E+13,4897,7,3,1,4,1,2,1,2,21,18
SVRGYMZNG,スラベス,WXKKXU0H0,無名,0,7502,1369800,3.74342E+11,7532,1.29195E+11,7704,2.81686E+12,6608,4,6,1,5,8,2,8,8,42,26
8PLTD4PHC,Cacao,097DY95E8,無名,0,7503,1369550,4.07697E+11,7493,5.23101E+11,6696,3.97722E+11,7853,1,5,5,4,7,1,6,7,36,23
942EMUNFY,マリンカリン,F7CMT794K,アルナシエン,1,7504,1369287,0,0,0,0,0,0,1,5,1,5,5,1,4,4,26,18
D72L60CAH,Nandk,N83DW3NYG,†極最強倶楽部†,6,7505,1369200,7.13895E+11,7145,5.34321E+11,6682,4.71652E+11,7746,2,7,2,1,2,4,4,5,27,18
RJ1H77TCE,スパイラル田吾作,67F1KB00K,さやか推し♪,0,7506,1369150,4.11637E+11,7489,2.80571E+11,7182,9.13786E+11,7294,2,7,7,7,7,1,7,1,39,31
J59A0TC4D,迷いながら〜,FG9A9ARX1,忙しい人あつまれ,2,7507,1369000,6.98075E+11,7167,3.3245E+11,7041,2.36024E+12,6707,1,2,1,5,5,7,1,4,26,21
P5PGW5TFD,真城優,,,2,7508,1368400,2.54951E+11,7775,2.88891E+11,7149,1.33899E+11,8444,1,7,1,5,4,1,1,7,27,19
V7UJNDZLE,えちぜん,UVK38MFR2,蓮の虚無サー,5,7509,1368237,0,0,0,0,0,0,1,6,5,5,5,1,4,4,31,23
QKH1LW457,しまう,GWGDMA3YC,初心者無言自由だ,2,7510,1368000,2.33887E+12,6429,2.07306E+12,5760,2.80252E+12,6611,5,7,1,2,7,1,2,1,26,23
8AR4DJ6KA,そーし,8R49BTWW6,蓮女お嬢様クラブ,5,7511,1367800,1.88422E+12,6550,90830387202,7939,3.35921E+12,6491,1,2,8,1,1,1,2,8,24,14
NHF6C4MTJ,Fifi芸依,5YEE75CB4,ロビーで待ってる,0,7512,1367500,1.14965E+12,6819,2.78729E+11,7190,7.16267E+11,7477,4,2,2,5,4,1,3,2,23,18
XW5PKDMNY,スリーズ217,JTBMEXV8L,ひとりぼっち,0,7513,1367300,3.66554E+11,7545,3.7654E+11,6953,7.67167E+11,7420,4,6,7,6,7,5,4,7,46,35
DW4VH2NB4,ん゙,4RY75CKM4,LLすこ部　メ募,0,7514,1367250,3.26319E+12,6229,27865121934,8443,1.38759E+12,7027,3,2,6,1,8,1,6,1,28,21
H7887E1A0,ちゃむす,,,5,7515,1367200,2.34355E+11,7830,6.38996E+11,6568,6.31087E+11,7553,3,7,7,4,7,4,5,7,44,32
YK65G24XC,Y,ULUELCJ7T,なるようになる？,2,7516,1367100,1.81697E+12,6567,11310427424,8762,1.15926E+12,7147,4,8,7,2,1,4,4,4,34,26
H99T8NFBL,フロストスター,,,0,7517,1366200,6.20604E+11,7249,2.78053E+11,7193,4.22118E+11,7820,4,6,5,4,4,3,4,7,37,26
U85MJB11L,アラシ,GR65FP8VN,蓮好き,0,7518,1365700,5.20062E+11,7352,6.11795E+11,6595,3.41948E+11,7938,3,7,5,8,8,4,5,8,48,35
NG3FHFK33,Maru,PUJ0ERCMW,蓮ノ空倶楽部,0,7519,1365550,6.13409E+11,7256,2.88613E+11,7154,6.57472E+11,7528,1,5,2,1,2,1,2,1,15,12
BCR4YMPWV,391009,,,0,7520,1365350,2.59854E+11,7765,4.3191E+11,6846,2.54765E+12,6672,3,7,7,7,7,4,4,8,47,35
WR85P8YC8,SHIPPUI,J80MEYHBC,Nymphaea,5,7521,1364550,3.02628E+11,7677,4.73842E+11,6789,1.17911E+12,7131,1,6,5,5,8,4,4,8,41,29
EP0TU72RF,ペルバスト,FFLK4FP0D,こずかほの花園,2,7522,1364400,4.16913E+11,7485,4.54992E+11,6817,5.0629E+11,7704,1,5,5,4,7,1,4,7,34,23
8TTC65L8Y,さやひか,T045NDKW0,♬さやか愛好会♬,11,7523,1364300,3.42698E+11,7590,37084990036,8326,3.09892E+12,6554,1,8,7,5,6,1,7,8,43,28
3FH0AF5BB,綾園,J0N1E3Y09,月火水木金土日,1,7523,1364300,2.15926E+13,4753,5.304E+12,5083,5.23126E+13,4010,1,7,7,1,1,4,4,4,29,21
2U669D9U4,れむ,HRTGYAN3N,3度の飯より睡眠,2,7525,1364050,1.8671E+12,6554,1.65702E+11,7557,3.79869E+12,6424,1,6,1,1,1,1,1,1,13,11
PHA11LU4R,SHIDA,HMBW9DXY2,蓮好き皆あつまれ,9,7526,1363950,0,0,0,0,0,0,1,9,7,7,7,1,4,4,40,32
MTW3ERAFZ,ゆーと,WLFW6UCX5,無敵級ビリーバー,10,7527,1363630,670199512,10713,74025584031,8054,2.15114E+13,5138,1,5,5,4,4,4,2,5,30,23
WCEM2EB68,うみねこ,9C0KWR782,まったリンクラ,3,7528,1363400,1.29597E+11,8189,7.36874E+11,6464,1.53882E+12,6952,1,3,1,1,1,5,4,1,17,12
0JTUK1DL8,まる,0UTVRAKFL,平穏無言,4,7529,1363300,1.77158E+11,7996,4.71392E+11,6792,7.74038E+11,7414,5,5,5,4,4,4,3,5,35,27
CTK7MQP1A,カッキー,NX9KJK529,虹ヶ咲学園,5,7530,1363100,1.32631E+11,8169,74602465080,8048,4.85451E+12,6285,1,6,1,4,7,4,4,7,34,23
0VQSAJ8ZL,れんこん,BBNEWB1UA,蓮ノ空紅茶部,12,7531,1362600,5.37438E+11,7338,3.36476E+11,7033,1.50424E+12,6979,1,8,8,1,9,4,5,9,45,31
09BGMNTAR,狼,MVMP6NNXD,空き時間らくがき,0,7532,1362461,0,0,0,0,0,0,1,9,1,4,5,4,4,8,36,24
VA6PEKCJ3,joselid,FR5PDRB5Y,株式会社つづさや,2,7533,1362400,2.97214E+11,7691,64494661106,8115,2.60284E+11,8098,2,3,1,2,3,1,1,1,14,12
EFRYPXCJ6,はる,JDAG79TG7,百合ノ空観察部,8,7534,1362200,1.58477E+14,1608,0,0,0,0,5,10,9,9,9,7,5,5,59,49
9L6WCYTL2,ましろん,BEMED3RY1,無言無課金ok,2,7535,1361700,1.54239E+12,6667,1.09695E+12,6176,1.77308E+11,8313,5,8,7,6,8,5,6,10,55,39
3Y3Y43TDW,ソラのサブ,M49MMBK4F,スリーズパーク,0,7536,1361150,6.19459E+11,7252,2.44186E+11,7287,6.82084E+11,7505,1,6,5,4,4,4,4,1,29,24
XHAVKW4XW,もちづき,KT4P0CHHC,ゆったり同好会,0,7537,1360800,2.38036E+11,7825,5.48119E+11,6663,3.43267E+11,7935,4,4,2,4,2,1,2,4,23,17
L8H65VTY4,るいす,3RH5MYBXV,こずめぐ党,13,7538,1360500,2.06927E+11,7907,3.71498E+11,6963,7.83751E+11,7405,1,2,1,1,5,1,1,5,17,11
3HZ72U10W,アリサク,K25DPPGT9,圧倒的にまったり,13,7539,1360449,0,0,0,0,0,0,1,3,4,7,8,4,1,1,29,27
Y3WP2794F,梅茶漬け,U57VPUTEE,ゆったりクラブ,1,7540,1359850,5.83512E+11,7290,1.48045E+11,7635,2.39243E+12,6700,9,7,4,5,7,5,7,5,49,37
XD8VGOECH,ギルキ,3HDDYR4FU,旅人,7,7541,1359600,1.39687E+11,8130,1.3159E+12,6052,4.69456E+11,7752,5,7,7,5,7,5,5,8,49,36
OXBKLK4CM,葵ちゃん好き,FNMV166UY,蓮ノ空喫茶部,11,7542,1359400,4.62397E+11,7425,2.74105E+11,7206,5.77024E+11,7604,4,8,6,4,7,4,5,7,45,33
A3H935547,花宫初奈,FE282F3VH,天悶部,0,7543,1358560,57589412520,8570,44641861,12640,15986198707,9260,3,7,1,3,5,1,1,1,22,20
AXTR1MF99,サンズ,W189BP629,みんなのみかん畑,6,7544,1358524,0,0,0,0,0,0,1,2,5,1,9,1,4,10,33,19
RGY7ZSQOU,彩葉,WJY2HK6A5,蓮の空イベント部,3,7545,1358430,2.55101E+13,4562,0,0,0,0,4,4,5,4,7,1,4,8,37,25
HX65MV0AV,輝人@スノ担,TTDBXERCU,蓮ノ空 全力応援,0,7546,1357950,5.60221E+11,7314,7.44564E+11,6450,3.02583E+11,8018,2,4,1,3,1,1,1,3,16,12
HR7E7M8PO,こなたん,G2WL65JFE,さやかなた,5,7547,1357550,7.70971E+11,7094,2.3192E+11,7325,5.68765E+11,7613,1,8,7,1,1,4,5,8,35,22
27QWK9DSJ,マトイ,M8FM7P139,蓮ノ空ひとり旅部,0,7548,1356800,5.53812E+11,7322,2.81552E+11,7176,5.63832E+11,7626,1,6,5,3,5,1,1,5,27,21
R331EY7GK,暁月　瓔舞,C8A9CTB34,蓮ノ空山岡家部,0,7549,1356650,5.14589E+11,7360,2.82407E+11,7171,8.20362E+11,7368,6,5,1,1,1,1,7,5,27,15
5MRWRAWAY,六,NK17PY5LW,のんびり,0,7550,1356250,4.34367E+11,7461,1.07917E+11,7827,1.19966E+12,7122,1,2,1,1,5,1,1,1,13,11
NN6156T93,よぴ,GW4CH70HK,TKG同好会,8,7551,1355550,6.9248E+12,5759,28014101590,8439,8.68796E+13,3162,5,8,7,7,8,4,4,8,51,39
F905EDYBK,ハチゴ,9RYR14H9L,ソロマターリ,0,7552,1355450,8.23284E+11,7059,5.08987E+11,6729,6.25117E+11,7558,2,6,5,4,5,4,4,7,37,26
QDQYL3F7I,氷星フィッツ,YM72HRVCF,ワンニャン部,5,7553,1354700,3.37662E+11,7597,91162521200,7936,4.89084E+11,7719,4,5,4,7,4,1,4,10,39,25
UWR7N6DP5,タモ,GVNKNN878,Aqours,0,7554,1354050,4697365865,9479,2085384591,9357,2.17183E+11,8199,4,7,4,4,4,4,4,7,38,27
3A57DF2TW,あるみふ,EU7JEAJL2,シャウトラバーズ,2,7555,1353950,2.43012E+11,7808,4.30967E+11,6850,7.25679E+11,7464,1,5,5,9,6,4,4,7,41,30
A0EBKT11T,アゲハ,9UKKACGDU,蓮っ子CLUB,4,7556,1353850,78318950138,8435,46232795604,8239,2.41851E+13,5033,2,9,7,5,4,5,5,9,46,32
6R97BN7AW,うなこ,BY88H1W9J,吟!!蓮女塾,4,7557,1353799,0,0,0,0,0,0,4,8,2,8,10,1,3,7,43,33
XGWOTA75H,ヒイロ,GAVKLWBNE,蓮の空自由人,2,7558,1353600,4.42437E+11,7452,3.44798E+11,7013,4.65944E+11,7761,3,7,7,5,8,4,4,8,46,34
51YMLBRP7,tom-hawk,N1JM7M3YC,丘側,2,7559,1353350,91475925647,8368,17809840882,8617,2.23228E+12,6740,1,7,7,2,7,4,4,8,40,28
1TBS0IN6P,マジカ,B1KYU3XF8,LG lotus,1,7560,1353250,1.70895E+11,8015,17796445192,8618,1.0543E+13,5785,1,6,7,5,4,4,4,8,39,27
TY2VUYCLT,homura,11KVGWXAK,藤島幼稚園蓮組,2,7561,1353100,0,0,0,0,0,0,2,7,5,3,1,4,4,5,31,22
L61T2B9HS,すてらいと,J7N4W6Y1K,こずミックラブ♡,6,7562,1352399,0,0,0,0,0,0,1,7,7,7,5,4,4,4,39,31
JKXN1MT14,あわびん,3BE2RELRC,見晴台,0,7563,1352210,9.46E+11,6958,3.81801E+11,6944,3.71932E+13,4517,1,2,1,4,5,4,4,4,25,17
WH7UTUYH6,機亜,R9T0YKDW8,かちまち応援隊,2,7564,1352150,3.12818E+11,7651,2.3812E+11,7303,4.81091E+11,7730,3,6,1,1,1,5,4,7,28,17
I6CQ8171F,パピコアイス,RM7N1JDB5,無言推奨不干渉会,2,7565,1351950,3.58466E+11,7558,5.10131E+11,6726,4.153E+11,7831,1,6,5,5,5,1,4,7,34,23
3O3Y6YK8N,コズエ,WLLWJ8ADP,乙宗筋肉サークル,12,7566,1351700,1.05767E+11,8301,3437201025,9178,9.54543E+12,5854,1,6,6,4,5,2,5,8,37,24
85C2VXG3X,チャールズ,JHTULVV5P,故に瑠璃乃推し,6,7567,1351450,89591903996,8379,95762295117,7908,1.19536E+13,5674,1,6,9,2,1,1,1,8,29,20
P8XF9YL94,まどり,,,0,7568,1351350,1.0494E+11,8304,6.18151E+11,6589,5.30936E+11,7669,2,10,7,9,4,4,5,8,49,36
WI4U0XAX0,SARA,9D722M8KC,蓮ノ空同好会,9,7569,1350750,1.27279E+12,6760,58543636982,8157,1.12718E+12,7169,4,7,6,4,7,4,4,7,43,32
7TVB43U9V,たいてぃ,U98UKD6RY,異次元フェスP,0,7570,1350736,0,0,0,0,0,0,2,7,4,5,1,1,1,6,27,20
FJQYOIOZT,ぐりべあ,M3KJ1HMAU,◯in段ボール,4,7571,1350450,4.64163E+11,7421,4.70706E+11,6794,8.4452E+11,7352,1,7,5,4,6,4,5,4,36,27
55JD4IS35,水無月ちとせ,8XR91CRG2,道立一限遅刻学院,2,7572,1350400,28326827860,8837,1838158447,9404,8.42692E+12,5942,4,8,2,6,6,4,4,8,42,30
ED7L6JEBW,つぶみかん,AHE0E3JND,ありがと！にひっ,3,7573,1349600,1.51325E+11,8079,7985573051,8874,1.1443E+13,5718,2,9,9,2,9,4,6,10,51,35
PHP2TF1HR,Yuino,BXHG2KXAD,idol.st,8,7574,1349350,98441331513,8339,7.68474E+11,6432,2.97022E+12,6583,4,6,4,1,1,5,5,3,29,21
9PCRA31CJ,もっこー,WBW66DMUB,るりめぐ研究所,1,7575,1348300,1.35902E+11,8148,2.887E+11,7153,2.14152E+12,6768,2,4,4,8,7,4,4,4,37,29
O0TPE4206,ひさか,F2CFWVMY9,藤島め組,3,7576,1348050,1.7716E+11,7995,48791237638,8214,6.76231E+12,6064,1,7,7,7,7,4,5,8,46,33
