player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,吟子,梢,小铃,花帆,姬芽,缀理,慈,瑠璃乃
AK6AYMM19,217,1719222650732408,ごろよん,PBRDPWEY1,村村会,12,10,10,10,10,10,10,10,10,10
6PNANEUV0,218,1713652812884443,なの,WN5B7VKPU,きんぴられんこん,10,10,10,10,10,10,10,10,10,10
RKVK0YI1L,219,1704930806617886,さやかおぢさん,1BME38BCD,さすさやクラブ,14,10,10,10,10,10,10,10,10,10
VD8CGKV44,220,1703017735229260,のたく,79C17CHA2,蓮ノ空出張部,12,10,10,10,10,10,10,10,10,10
RND3BA6Q4,221,1702327505318683,あゆ,49AMYCXCD,ルドベキア,15,10,10,10,10,10,10,10,10,10
0TLDUDJ0J,222,1700122958078890,すとーん,25PMPEMG7,星見プロ,12,10,10,10,10,10,10,10,10,10
NLNKEMVRB,223,1698986395675626,UNISONIA,H6JWBBGCG,蓮天・乙宗一心流,5,10,10,10,10,10,10,10,10,10
DP15KUDDM,224,1690515872693937,やゆ,49AMYCXCD,ルドベキア,9,10,10,10,10,10,10,10,10,10
DLSZMF1HF,225,1687939460985556,小牧,11XTEEEJT,リンクラ料理部,9,10,10,10,10,10,10,10,10,10
DPQ6HPBXJ,226,1687302528492706,黒い秋,49AMYCXCD,ルドベキア,4,10,10,10,10,10,10,10,10,10
ABXP5M67E,227,1683423542614998,えいと,B5V2LNN43,WMW,13,10,10,10,10,10,10,10,10,10
4FGPNYMSS,228,1683004412023934,不在,VW65MCVF8,スリスリーズ,15,10,10,10,10,10,10,10,10,10
8DV5XX99R,229,1682657636292461,あぐ゛,25PMPEMG7,星見プロ,11,10,10,10,10,10,10,10,10,10
H827FHG5T,230,1682573819614395,つな,FC8NBAJBT,ラー麺二郎金沢店,12,10,10,10,10,10,10,10,10,10
0IEZ2HUX7,231,1680582874735258,はる,HBM31HMUY,YUKIZURI,9,10,10,10,10,10,10,10,10,10
CL0CDYUYY,232,1678650107997054,かなちゃん,PBRDPWEY1,村村会,8,10,10,10,10,10,10,10,10,10
1VM9SAJVY,233,1677363623361015,ユデジロウ,FVJFA973A,蓮ノ空愛好会,11,10,10,10,10,10,10,10,10,10
5K59F4UVE,234,1675747825117157,ガチャ至上主義,11FB0EDDT,スクステ同好会,12,8,10,10,10,8,6,10,8,7
NXLLUPEY0,235,1674023382625280,ゆ〜いん,R181MKNX1,みらくらは人生！,12,10,10,10,10,10,10,10,10,10
MY1FSZGKQ,236,1673211968346181,カルビ,M5LHG6R4T,乙宗動物園,13,10,10,10,10,10,10,10,10,10
QKB6JFPJ4,237,1672281930546099,ふぁふま,WX1DYC9Y1,ラナンキュラス,7,9,10,9,10,10,6,10,9,8
84U35FCIX,238,1669794473977592,じゃじゃ,YCTM6RYDP,金沢おでん同好会,7,10,10,10,10,10,10,10,10,10
ZX04ZZ2IW,239,1665499263407516,きく,YCTM6RYDP,金沢おでん同好会,12,10,10,10,10,10,10,10,10,9
FYK24K9Y1,240,1665392753684089,卓球,HBUK6F7CC,乙宗梢なりきり部,15,10,10,10,10,10,10,10,10,10
7VE9T0CUP,241,1664528110711331,藤堂鏡志朗,PBRDPWEY1,村村会,12,10,10,10,10,10,10,10,10,10
CHJFWLKCN,242,1658849194845111,wag,JDAG79TG7,百合ノ空観察部,8,10,10,10,10,10,10,10,10,10
M6J593C9W,243,1650497669160722,うらかつ,494DMR1RJ,蓮ノ空推し活部,15,10,10,10,10,10,10,10,10,10
62NPMRQF6,244,1650374239513889,ふく,EYN9H9N16,蓮すきすきクラブ,8,10,10,10,10,10,10,10,10,10
JIKYKGGNX,245,1644485056518104,ぬー,HBUK6F7CC,乙宗梢なりきり部,12,10,10,10,10,10,8,10,10,10
JW6QPV8JC,246,1640657131758781,あるそーやん,FC8NBAJBT,ラー麺二郎金沢店,13,10,10,10,10,10,10,10,10,10
KN3FIHXL7,247,1640140111310017,トミィ,RFYKY8DCD,LA.LA.LA,6,10,10,10,10,10,10,10,10,10
QH44G80K9,248,1625561040371236,ぱとんく,11XTEEEJT,リンクラ料理部,13,10,10,10,10,10,10,10,10,10
Y2LLTQ4MF,249,1624634904384548,Lautrum,M5LHG6R4T,乙宗動物園,15,10,10,10,10,10,10,10,10,10
EU76L0TJ7,250,1617857327804854,とまき,EYN9H9N16,蓮すきすきクラブ,8,10,10,10,10,10,10,10,10,10
FDXBWBH2B,251,1616846636292512,あおっち,11FB0EDDT,スクステ同好会,0,10,10,10,10,10,10,10,10,10
BRJ0XWX77,252,1612797941474084,しいのき,EYN9H9N16,蓮すきすきクラブ,15,10,10,10,10,10,10,10,10,10
XJA5BDOW7,253,1612729819716655,ちや,49AMYCXCD,ルドベキア,15,10,10,10,10,10,10,10,10,10
4YTEQDE04,254,1612654434628127,青木陽菜♡,EYN9H9N16,蓮すきすきクラブ,12,10,10,10,10,10,10,8,10,10
DCU9XHY3U,255,1611789037824059,しばひめ,YE7CX8RNP,蓮ノ大三十角,7,10,10,10,10,10,10,10,10,10
7YZUF27YY,256,1607659646965668,ユウキ,11FB0EDDT,スクステ同好会,11,10,10,10,10,10,10,10,10,10
E60YJ59TP,257,1604342241124655,聖人枠②,VW65MCVF8,スリスリーズ,12,10,10,10,10,10,10,10,10,10
2WT4NHVZ5,258,1601374573386469,のぞのぞみん,11FB0EDDT,スクステ同好会,15,10,10,10,10,10,10,10,10,10
LEEU9JZFJ,259,1595180508294209,きりんちゃん,49AMYCXCD,ルドベキア,12,10,10,10,10,10,10,10,10,10
4TIMH0CPX,260,1593291441809223,ソフール,KXB93FVTR,フラワーガーデン,15,10,10,10,10,10,10,10,10,10
FYCBDQWGV,261,1593168085169726,コトブキ,AXG81GPMP,蓮ノ空マタギ部,5,10,10,10,10,10,10,10,10,10
7JNX2DBCM,262,1591869712297465,おぎくぼ,11FB0EDDT,スクステ同好会,11,10,10,10,10,10,10,10,10,10
8VNOEJXKL,263,1588079594722432,めじろ,X7C21B7H7,泥,15,10,10,10,10,10,10,10,10,10
6W15T8F42,264,1587795262771643,しう,PBRDPWEY1,村村会,14,10,10,10,10,10,9,10,10,9
IN27C39RY,265,1587293922593705,スス,9YM3DBTB7,泥民館,13,10,10,10,10,10,10,10,10,10
MTS3N3QJK,266,1585288469339041,rifotaku,D5A2EEG7F,わたくしは大丈部,15,10,10,10,10,10,10,10,10,10
NC9GIFJB0,267,1584699524212916,だむ,FVJFA973A,蓮ノ空愛好会,14,10,10,10,10,10,10,10,10,10
YLYWCNDGK,268,1584167932446986,かいゆー,FC8NBAJBT,ラー麺二郎金沢店,15,10,10,10,10,10,10,10,10,10
WWUKMWALP,269,1582491228627633,ゆーむ,25PMPEMG7,星見プロ,8,10,10,10,10,10,10,10,10,10
P2ENLR3NN,270,1574661350805200,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,13,10,10,10,10,10,10,10,10,10
QKGZEPZSH,271,1571413660232586,蒼藍凜冽酒瓶,NC2YT2V28,蓮之愛同予者何人,12,10,9,10,6,9,6,10,8,10
JLADG5GPX,272,1570833177258472,うぇすとれ,PBRDPWEY1,村村会,14,10,10,10,10,10,10,10,10,10
KOKTCEUS1,273,1568226924486846,にんじんソード,1BME38BCD,さすさやクラブ,15,10,10,10,10,10,10,10,10,10
U9980M4WQ,274,1566664348906042,ザキ,KW0RM1LEP,はすっこくらぶ,10,10,10,10,10,10,10,10,10,10
AFMBX6BPP,275,1565904527342424,美鳩,PBRDPWEY1,村村会,11,10,10,10,10,10,10,10,10,10
5UT1FEC2R,276,1565713660515315,きんちゃ,FVJFA973A,蓮ノ空愛好会,1,10,10,10,10,10,10,10,10,10
NJVVKGXSK,277,1562994336443925,FUMINEJI,WN5B7VKPU,きんぴられんこん,4,10,10,10,10,10,10,10,10,10
M13CTUF6N,278,1562756719607998,ニール,49AMYCXCD,ルドベキア,14,10,10,10,10,10,10,10,10,10
C9325WMEN,279,1562601902736236,パラソーシャル,PBRDPWEY1,村村会,4,10,10,10,10,10,10,10,10,10
8W61A02JJ,280,1561571809125012,ごんべん京,W3YKKRWHG,ルリと愉快な一家,9,10,10,10,10,10,10,10,10,10
X777VD1EQ,281,1560948408923533,まいん,49AMYCXCD,ルドベキア,9,10,10,10,10,10,10,10,10,10
8Q0P3A5Y5,282,1558308592440161,よしお,CM5THHYHB,「」ノ空だけれど,15,10,10,10,10,10,10,10,10,10
ZCRF41KQU,283,1557761196773609,SiULY,73CBYJYB0,"oNM,",3,10,10,10,10,10,10,10,10,10
QZCRZT8AR,284,1555333680111797,輝く流星,J7N4W6Y1K,こずミックラブ♡,13,10,10,10,10,9,10,10,10,10
TQX0EQZK8,285,1549165488828542,そらた,W26TRPM1R,めぐ党藤島派,11,10,10,10,10,10,10,10,10,10
152BPF239,286,1541308104937613,たると,YE7CX8RNP,蓮ノ大三十角,3,10,10,10,10,10,10,10,10,10
NS40I5V6W,287,1537512289947549,創始（P.N.）,YCTM6RYDP,金沢おでん同好会,15,10,10,10,10,10,10,10,10,10
L76GX8WR4,288,1536846784059999,SIU,PBRDPWEY1,村村会,12,10,10,10,10,10,10,10,10,10
0G5LN9DZ8,289,1536542143431321,抹茶,FVJFA973A,蓮ノ空愛好会,15,7,10,7,8,8,8,7,10,9
JCTUKGY3G,290,1533402294993242,花帆慈慈慈恋凍,KW0RM1LEP,はすっこくらぶ,11,10,10,10,10,10,10,10,10,10
O3F93YCLH,291,1532209920968120,あおい,B5V2LNN43,WMW,4,10,10,10,10,10,10,10,10,10
YHD181KD3,292,1531837182989218,指望遠鏡,KND3T7056,ぽかぽかモガの村,4,10,10,10,10,10,10,10,10,10
9RV301LEB,293,1531577068467205,いもむし,GXR6C85BT,花帆ちゃん親衛隊,15,10,10,10,10,10,10,10,10,10
4NF07ZA7K,294,1531110052380051,ゆーさく,VW65MCVF8,スリスリーズ,14,10,10,10,10,10,10,10,10,10
74M5NJZTF,295,1528589617508567,lanndamu,RWARTHA1M,乙宗梢大好き部,11,10,10,10,10,10,10,10,10,10
YFH6GDLTK,296,1526560038977948,めぐ島入らん？,KT4C59NXG,めぐ島,10,10,10,10,10,10,10,10,10,10
TF3P7YXVG,297,1526186985704417,三面異次元人ギギ,VW65MCVF8,スリスリーズ,5,10,10,10,10,10,9,8,9,9
H4VR0D1DV,298,1525119249157647,そー,WN5B7VKPU,きんぴられんこん,6,8,10,10,10,8,6,10,9,7
UGL8LNHRY,299,1524431586422358,シグマ隊長,HBUK6F7CC,乙宗梢なりきり部,11,10,10,10,10,10,10,10,10,10
ONG0YLGRM,300,1521172549536905,でぇーき@めぐ党,11FB0EDDT,スクステ同好会,12,10,10,10,10,10,8,10,10,10
FN9BYATDE,301,1519550590522407,EVO,11FB0EDDT,スクステ同好会,9,10,10,10,10,10,10,10,10,10
10NAV71GP,302,1518939064587581,あばば,NC2YT2V28,蓮之愛同予者何人,4,10,9,10,7,9,8,10,10,9
EMFP5HG3T,303,1518020190678680,さりっく,GXR6C85BT,花帆ちゃん親衛隊,15,10,10,10,10,10,10,10,10,10
K62M4WLKT,304,1517322095880720,アルヘナ,0UT59MJ8U,かほすこ同好会,15,10,10,10,10,10,10,10,10,10
H4CWPEX7A,305,1512347525450397,カイ,GXR6C85BT,花帆ちゃん親衛隊,6,10,10,10,10,10,10,10,10,10
72CKW0EAA,306,1511714530545722,にっぴー,PBRDPWEY1,村村会,12,10,10,10,10,10,10,10,10,10
V8AFKEXP8,307,1511185045519850,幻,R181MKNX1,みらくらは人生！,0,10,10,10,10,10,10,10,10,10
YS54DOFNV,308,1509798778354628,ぬこぬこ,B5V2LNN43,WMW,15,10,10,10,10,10,10,10,10,10
NT480V79A,309,1508977589491552,ゆざくら,PBRDPWEY1,村村会,11,10,10,10,10,10,10,10,10,10
N198BK2ZK,310,1507707078302450,Nyon,M5LHG6R4T,乙宗動物園,15,10,10,10,10,10,10,10,10,10
FCED0MOWI,311,1503380619619807,つかべん,RWARTHA1M,乙宗梢大好き部,15,10,10,10,10,10,10,10,10,10
OC4GF3LF1,312,1501374267598704,ゆとり,M5LHG6R4T,乙宗動物園,12,10,9,10,10,10,10,10,10,10
RJ2BHFJLT,313,1500931785731812,らんぴ,11XTEEEJT,リンクラ料理部,6,10,10,10,10,10,10,10,10,10
WLUXAH66F,314,1500682699154759,りじ,V4A5MP41E,徒町チャレンジ！,2,10,10,10,10,10,9,10,10,9
CZKJL4VOV,315,1498433674452571,親戚プランタン,FVJFA973A,蓮ノ空愛好会,13,10,10,10,10,10,10,10,10,10
F5W4O51H7,316,1498414364005747,あねもねちゃん,49AMYCXCD,ルドベキア,15,10,10,10,10,10,10,10,10,10
V6X4BPJ37,317,1497762005418922,SHIRO,G59NGM0XA,シュリーレン,11,10,10,10,10,10,10,10,10,10
C9DT5IUUS,318,1497109422562533,みしゃにー,NDFW9C99C,素鴨のピクセル,12,10,10,10,10,10,10,10,10,10
RGE7T0KWP,319,1496543802646663,なるる,49AMYCXCD,ルドベキア,6,10,10,10,10,10,10,10,10,10
C3F3E5F3Y,320,1496128442535994,TATSUYA,VW65MCVF8,スリスリーズ,4,10,8,10,10,7,8,10,9,8
DT57UE7NP,321,1495439370900567,たま,3BE2RELRC,見晴台,3,10,10,10,10,10,10,10,10,10
7F72YZWZM,322,1494812416652498,K-GO,W3YKKRWHG,ルリと愉快な一家,15,10,10,10,10,10,10,10,10,10
MDP0NBVAH,323,1493452594186417,影02,1BME38BCD,さすさやクラブ,15,10,10,10,10,10,10,10,10,10
NK48LNWT8,324,1493401553931022,BaNおぢ,1BME38BCD,さすさやクラブ,9,10,10,10,10,10,9,10,10,9
F587HPJPF,325,1493353314590257,石川澪♡,KND3T7056,ぽかぽかモガの村,14,10,10,10,10,10,10,10,10,10
ZYR6MKI25,326,1492736734794175,Ringo,L15B25270,蓮女マネージャー,11,10,10,10,10,10,10,10,10,10
53RKA95PI,327,1490183247411280,こはく,0TKFF5EG3,サークル名募集中,12,10,10,10,10,10,10,10,10,10
12GTXCH5V,328,1489034151623044,Juice,7XH3K4GBT,LLP,9,10,10,10,10,10,10,10,10,10
AMV02DEFM,329,1488208813116166,リリイベ行きたい,FK5MUK0ET,くる♡すきクラブ,9,10,10,10,10,10,10,10,10,10
PZPKKFNZ5,330,1487502652796955,Asuha,0UT59MJ8U,かほすこ同好会,14,10,10,10,10,10,10,10,10,10
8YL7FPM4D,331,1486032635230408,テツブリ,FK5MUK0ET,くる♡すきクラブ,15,10,10,10,10,10,10,10,10,10
UYWXG3CKZ,332,1484458345363034,はすた,GXR6C85BT,花帆ちゃん親衛隊,8,8,9,10,10,10,8,10,9,8
A60CTPWTP,333,1481460060294864,もっすん,M5LHG6R4T,乙宗動物園,11,10,10,10,10,10,10,10,10,10
0NNB11D72,334,1481150496776834,リック,W3YKKRWHG,ルリと愉快な一家,9,10,10,10,10,10,10,10,10,10
8DM3VEOM6,335,1480998897081179,のん,GVT61ATX0,なのだけれど,9,10,10,10,10,10,10,10,10,10
PQHU8G8OV,336,1477816681136345,ミナミ,FVJFA973A,蓮ノ空愛好会,15,10,10,10,10,10,10,10,10,10
49TUEFEKF,337,1476404454084368,もふもふまじん再,V6VCA0C4N,ドル家の『D』,12,10,10,10,10,10,8,10,9,10
0AIT0SH3M,338,1475719206488260,Pastel,M5LHG6R4T,乙宗動物園,11,10,10,10,10,10,10,10,10,10
GUAB3EU9H,339,1475429378129154,くろこぶ,946GHDWF2,まったりハスら～,2,10,10,10,10,10,10,10,10,10
ZNS2C16VP,340,1473291890678649,トニー,WX1DYC9Y1,ラナンキュラス,9,9,10,9,10,8,8,9,9,8
WBWATJ60W,341,1473028562032469,はとぴ,D5A2EEG7F,わたくしは大丈部,14,10,10,10,10,10,10,10,10,10
GGFPWA50K,342,1471239906290991,ゆ～仮,9YG7C0VM7,綴理と無言で昼寝,15,10,10,10,10,10,10,10,10,10
2XIASO3ML,343,1469734072496847,もの。,95031TR10,ひめぎん文化会館,0,10,10,10,10,10,10,10,10,10
69BBOVP3H,344,1468450722459572,藤島慈の赤ちゃん,YE7CX8RNP,蓮ノ大三十角,11,10,10,10,10,10,10,10,10,10
DZD7E4Z46,345,1466768746284005,チャックん,J8HXTJ8TB,流し素麺同好会,6,10,10,10,10,10,7,10,10,6
JGREF0BPV,346,1464665827977079,風花,494DMR1RJ,蓮ノ空推し活部,9,10,10,10,10,10,10,10,10,10
84CN09DR5,347,1464130800613985,むすび,0TKFF5EG3,サークル名募集中,14,10,10,10,10,10,10,10,10,10
SKN67I1NN,348,1463731515512076,在床上睡覺,FH7G62PKW,月火水木金土日,12,10,10,10,10,10,10,10,10,10
ALF76WC94,349,1463180592243528,あかつき,RWARTHA1M,乙宗梢大好き部,10,10,10,10,10,10,10,10,10,10
2288GCGEH,350,1462928338158470,ふへほはひさん,EYN9H9N16,蓮すきすきクラブ,14,10,10,10,10,10,10,10,10,10
F8KHAHURM,351,1461392396615221,スバル,JTX1G19BP,さやかほ癒し会,12,10,10,10,10,10,10,10,10,10
L2WFYHDCX,352,1460195227344489,khani,0TKFF5EG3,サークル名募集中,3,10,10,10,10,10,10,10,10,10
DEWSI29MR,353,1458751849073354,ARC,M5LHG6R4T,乙宗動物園,10,10,10,10,10,10,10,10,10,10
AW1YKJ8HD,354,1458241120455464,泥田坊,V4A5MP41E,徒町チャレンジ！,11,10,10,10,10,10,10,10,10,10
V3J51SJ8F,355,1457700675590922,ゆっきー,1BME38BCD,さすさやクラブ,8,10,10,10,10,10,10,10,10,10
MX4E268DJ,356,1456554938724053,もじゃらんど,48BTAPMBG,蓮ノ空魔術部,12,10,10,10,10,10,10,10,10,10
845LY9UX1,357,1455382319757225,鈴木さつき,WN5B7VKPU,きんぴられんこん,4,10,10,10,10,10,10,10,10,10
VV8RPP6PX,358,1453138150701776,umeo,WN5B7VKPU,きんぴられんこん,15,10,10,10,10,10,10,10,10,10
3V4MPBM53,359,1449969501969366,oheechan,X7C21B7H7,泥,7,10,10,10,10,10,10,10,10,10
P3O3FFU0F,360,1448886344385817,てんま,EYN9H9N16,蓮すきすきクラブ,0,9,10,10,10,10,9,10,9,8
ND6DAW05J,361,1448453115396548,パトリシア,M5LHG6R4T,乙宗動物園,13,10,10,10,10,9,10,10,10,9
4VWR0PK2P,362,1447755786727422,ジャガー,X7C21B7H7,泥,11,10,10,10,10,10,10,10,10,10
RMVX46VVG,363,1445932191401741,きのと,25PMPEMG7,星見プロ,8,10,10,10,10,10,10,10,10,10
6B9EETA7A,364,1444889988484968,かっぴ,11FB0EDDT,スクステ同好会,0,10,10,10,10,10,10,10,10,10
LXROXCRPX,365,1444699270960835,たな,RFYKY8DCD,LA.LA.LA,12,10,10,10,10,10,10,10,10,10
NFXWH51T4,366,1440304579050533,そら,KT4C59NXG,めぐ島,1,9,10,10,10,10,9,10,9,10
G1BN34PKO,367,1440260824887702,ぽんざしらふ,9YM3DBTB7,泥民館,11,10,10,10,10,10,10,10,10,10
FYG0EH5AJ,368,1437544225761012,R’s八重歯,W26TRPM1R,めぐ党藤島派,15,10,10,10,10,10,10,10,10,10
GNT04XPFX,369,1437389147752068,ありま,FC8NBAJBT,ラー麺二郎金沢店,4,10,10,10,10,10,10,10,10,10
GTCTFL925,370,1436239896289422,あじたま,H837E0M9R,沙知先輩大好き部,14,10,10,10,10,10,10,10,10,10
F7LDMC7M5,371,1435491385641731,しの,2K5AM4RV0,とろぺりです,13,10,10,10,10,10,10,10,10,10
KJ69D4PA4,372,1434210122044985,ぱん,G59NGM0XA,シュリーレン,12,10,10,10,10,10,10,10,10,10
7A2IGCZZY,373,1433697630942745,のぐまん,RFYKY8DCD,LA.LA.LA,6,8,10,7,7,8,6,10,8,7
I487A8G0C,374,1430599342201754,わいえす,B5V2LNN43,WMW,9,10,10,10,10,10,10,10,10,10
8XVGBRB0R,375,1430361948410143,こっぱもち,49AMYCXCD,ルドベキア,12,10,10,10,10,10,8,10,10,10
PJYEBRURT,376,1430165083070837,しょーじ,CTW8DKV5P,まったり,8,10,10,10,10,10,10,10,10,10
45VJN76RA,377,1429303735440594,りんご工場,EYN9H9N16,蓮すきすきクラブ,2,10,10,10,10,10,10,10,10,10
MP0KVW4HW,378,1428990810177055,みみ,25PMPEMG7,星見プロ,2,10,10,10,10,10,10,10,10,10
D47ZTCSNE,379,1427916102159869,与謝野ユキオ,HBUK6F7CC,乙宗梢なりきり部,0,10,10,10,10,10,9,10,9,9
TC29EK6TA,380,1426976056692895,えくれあ,FVJFA973A,蓮ノ空愛好会,7,10,10,10,10,10,10,10,10,10
N6KDBV2A2,381,1426748375927663,ハンバーグ,7R8NKPAB1,花帆推し倶楽部,15,10,10,10,10,10,10,10,10,10
P7DXEVYFE,382,1425946816972790,Watitto,Y2HV0YEF7,蓮ノ空を応援し隊,11,10,10,10,10,10,10,10,10,10
B0KUNBVED,383,1425424249293494,みっくん,R1RM3X0WV,後方腕組みオタク,9,10,10,10,10,10,10,10,10,10
ZCN6JNO6H,384,1423179705474248,Celica,11FB0EDDT,スクステ同好会,12,10,10,10,10,10,10,10,10,10
ZA8HHDJM4,385,1423137215291762,中川夏紀,B2KV0EVPD,蓮ちゅきクラブ,14,10,10,10,10,10,10,10,10,10
DZ3B41G7E,386,1421928270074433,お茶組織,CX967RTGY,おんゆあさーくる,2,10,10,10,10,10,10,10,10,10
8HYVGQUX7,387,1421107133650788,まさき,CXG25026E,泥のみんなS,14,10,10,10,10,10,10,10,10,10
ERMMD0NND,388,1420765714037842,ふぐ,49AMYCXCD,ルドベキア,11,10,10,10,10,10,10,10,10,10
S9K0MFOPI,389,1419207766597799,あかつき,B5V2LNN43,WMW,12,10,10,10,9,9,7,9,10,8
FZMYZZPRK,390,1417408839964722,蓮ノ空優勝祈願,EYN9H9N16,蓮すきすきクラブ,11,10,10,10,10,10,8,10,10,9
F1V3359M0,391,1417342314519097,キノ,FVJFA973A,蓮ノ空愛好会,0,10,8,9,10,9,8,10,8,9
DFSDK0DC1,392,1417116878187355,Exas,KW0RM1LEP,はすっこくらぶ,7,9,10,10,10,10,9,9,10,9
1T04PFEX5,393,1415228558293212,がちはむすたー,X7C21B7H7,泥,12,10,10,10,10,10,10,10,10,10
P9G0536CW,394,1414113445446924,みっつー,WTJV514G9,蓮ノ空のお弁当屋,12,10,10,10,10,10,10,10,10,10
7M2TYXN5R,395,1407605996049840,琉加るか,0TKFF5EG3,サークル名募集中,12,10,10,10,10,10,10,10,10,10
DPNPWAUOQ,396,1406390368677985,たにー,WN5B7VKPU,きんぴられんこん,15,10,10,10,10,10,10,10,10,10
L2DNOMKBV,397,1404951532122649,レーン,0TKFF5EG3,サークル名募集中,11,10,10,10,10,10,10,10,10,10
MC10A5K27,398,1404195364515797,マヒナペ,0UT59MJ8U,かほすこ同好会,1,10,10,10,9,9,7,10,10,10
LV8A14V4F,399,1403555532422362,ゼンマイ,CTW8DKV5P,まったり,12,10,10,10,10,10,10,10,10,10
0Y3QCF38L,400,1402727766051462,小泉くろ,M5LHG6R4T,乙宗動物園,7,10,10,9,8,9,6,10,9,9
BYUQ1C0VJ,401,1402247727048178,かわしゅん,PBRDPWEY1,村村会,9,10,10,10,10,10,10,10,10,10
CX5BX990E,402,1401178933499464,フツ奴,WN5B7VKPU,きんぴられんこん,2,9,9,10,9,9,9,9,9,9
R82X6FBJ5,403,1399992826809512,鈴葉,GXR6C85BT,花帆ちゃん親衛隊,12,10,10,10,10,10,7,10,10,8
DCS0MRXJM,404,1399000673164983,えせ,L28X4MDJN,アフター観たいぞ,7,10,10,10,10,10,10,10,10,10
A2AFNK3F0,405,1397243193835411,やっしゅん,W3YKKRWHG,ルリと愉快な一家,13,10,10,10,10,10,10,10,10,10
OJ8LRLQKO,406,1397197180970896,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,9,10,10,10,10,10,9,10,10,9
96LVLF86T,407,1395913383063071,リョウ,2ULM366U6,毎日がエブリデイ,7,10,10,10,10,10,10,10,10,10
T8W3G9VWA,408,1393860621372789,とれいん,GKR9TEBYC,毎日がホリデイ♪,9,10,10,10,10,10,10,10,10,10
4WPGNU9FX,409,1389424011752800,ラミュタス,PBRDPWEY1,村村会,7,10,10,10,10,10,10,10,10,10
O6H2GPUB0,410,1389300567277361,いのうえ,0TKFF5EG3,サークル名募集中,12,10,10,10,10,10,10,10,10,10
L6A36K16J,411,1386924872971539,ごめんね、すきで,FK5MUK0ET,くる♡すきクラブ,10,10,10,10,10,10,10,10,10,10
KXJK2VBJ5,412,1386690533961443,esu,CTW8DKV5P,まったり,10,10,10,10,10,10,10,10,10,10
FNZSMW980,413,1385521766262477,snow,RFYKY8DCD,LA.LA.LA,9,10,10,10,10,9,7,10,10,7
J9E2BXTUR,414,1384361656933344,そーや,YE7CX8RNP,蓮ノ大三十角,2,7,10,10,7,9,7,9,9,7
QOE50Z9JA,415,1383766915926644,フェス,49AMYCXCD,ルドベキア,15,10,10,10,10,10,10,10,10,10
OKGTPXFZ3,416,1383319475252317,くのｗ,RFYKY8DCD,LA.LA.LA,12,10,10,10,10,10,10,10,10,9
0DKJN8WXG,417,1379767287799858,ごまっチョ,KW0RM1LEP,はすっこくらぶ,10,10,10,10,10,10,10,10,10,10
CW1IJ4VQU,418,1379749017082995,ALOMA,X34LWGL6R,サークル2,2,10,10,10,10,10,10,10,10,10
JME01B1A1,419,1378193915827977,ハクチュー黄凛,WN5B7VKPU,きんぴられんこん,7,10,10,10,10,10,10,10,10,10
Y9VUZJIT2,420,1378140013213574,とっし,X7C21B7H7,泥,7,10,10,10,10,10,10,10,10,10
YJWW44VBR,421,1377968743036516,ひの,RWARTHA1M,乙宗梢大好き部,4,10,10,10,10,10,10,10,10,10
HGC8Y4QUS,422,1376513117088027,もがの,0UT59MJ8U,かほすこ同好会,4,8,9,8,8,8,8,9,8,8
NLM0VLA6W,423,1375944074300192,ブイヨン,11FB0EDDT,スクステ同好会,3,10,8,10,10,10,9,10,10,9
XBQ9DY9FG,424,1375130235008759,店長,3A63DYH54,LLすこすこ部,10,10,10,10,10,10,10,10,10,10
GVYNT65U1,425,1373136677840248,スバるん,494DMR1RJ,蓮ノ空推し活部,13,10,10,10,10,10,10,10,10,10
0R6JF8Y94,426,1371159700139548,ししゃーも,D5A2EEG7F,わたくしは大丈部,9,10,10,10,10,10,10,10,10,10
PN1BVA6D1,427,1370320742842736,こはら/えびぷと,X7C21B7H7,泥,14,10,10,10,10,10,10,10,10,10
4L1WIM8NX,428,1370131217621316,素敵さん,73CBYJYB0,"oNM,",15,10,10,10,10,10,10,10,10,10
5KXTYUA3E,429,1369075000362729,タコ,KXU941RFJ,トマなードさん,0,10,10,10,10,10,10,10,10,10
AJ713D5X4,430,1367484621860679,キョウ,RFYKY8DCD,LA.LA.LA,2,8,9,9,9,8,6,9,9,6
GUUN5GB0W,431,1367427519151890,むうげ,BKUHCT7WF,蓮女お嬢様部,8,10,10,10,10,10,9,10,10,10
TWKTW5AVC,432,1367068131806255,ライト,GXR6C85BT,花帆ちゃん親衛隊,13,10,10,10,10,10,10,10,10,10
TSIWHEG61,433,1365949573363517,らぁら,11FB0EDDT,スクステ同好会,14,10,10,10,10,10,10,10,10,10
1KEVDVFF9,434,1365884286140446,のら,WN5B7VKPU,きんぴられんこん,7,9,10,10,10,9,10,10,10,9
LH75E5TGT,435,1364998936804877,ぷろりん,0UT59MJ8U,かほすこ同好会,10,10,10,10,10,10,10,10,10,10
U8MEXM43B,436,1364587631224958,千歳,M5LHG6R4T,乙宗動物園,4,10,10,10,10,10,10,10,10,10
LD542Q15X,437,1364492602639376,よぜ,YDYH4VRRP,レンクウ,7,8,8,8,9,9,6,9,10,7
Y7KKD9JC9,438,1363651896453734,Eiji,K4TAHF9YA,はすっこ準備室,8,10,10,10,10,10,10,10,10,10
